lineup_id,tier,temperature,player_ids,total_salary,milp_projection,mean,median,p10,p90,std,skewness
38,2,0.48,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12537",60000,119.29999999999998,123.65482830718366,120.40394554949721,92.71900855829685,158.93597259449623,26.977444072124996,0.12050373449001037
198,3,1.7127581165453951,"123617-138820,123617-55050,123617-152316,123617-167620,123617-103539,123617-110484,123617-103619,123617-40845,123617-12539",59800,117.59999999999998,124.10866060285136,120.39954790069703,92.46908853212493,159.75147924774453,27.768160517444834,0.13357430355619512
183,3,1.7392402061994736,"123617-138820,123617-55050,123617-152647,123617-90573,123617-129471,123617-57403,123617-86312,123617-86080,123617-12539",60000,117.6,123.26270624270839,120.36514451348222,91.31259296830302,157.48372606844845,26.915573894456774,0.10765372273273051
184,3,1.5626939399825928,"123617-138820,123617-55050,123617-90573,123617-90572,123617-57403,123617-86518,123617-110484,123617-86080,123617-12548",60000,117.6,123.41304545501832,120.33688685540136,92.44704252286265,157.6041781905399,26.323508489596225,0.11685974917943566
118,3,1.8106551900138323,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-86518,123617-40845,123617-107293,123617-12548",59900,118.0,123.77669779742584,120.32398403623775,91.40846642254309,159.97477634217253,27.708585370908153,0.1246080850021731
109,3,2.8117740914609253,"123617-138820,123617-55050,123617-152316,123617-167620,123617-57403,123617-110484,123617-151903,123617-40845,123617-12543",60000,118.19999999999996,124.04116223990162,120.30289421463499,92.38089376201822,160.910285345403,28.074979640300196,0.13315300930443214
81,2,0.91,"123617-138820,123617-55050,123617-152647,123617-89951,123617-90573,123617-103539,123617-151903,123617-86080,123617-12534",59900,118.9,123.58459507863518,120.29603253533523,91.60410266844066,159.64172744896123,27.544683435587814,0.11939010121463633
175,3,2.3815309524117505,"123617-138820,123617-152647,123617-30231,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12538",60000,117.6,123.67130921433466,120.28391691617965,92.53672283831281,158.05018623972845,26.998933631608537,0.12546392921938498
125,3,1.6958398448183658,"123617-138820,123617-55050,123617-45889,123617-102965,123617-167620,123617-110484,123617-103619,123617-40845,123617-12534",60000,117.89999999999998,124.12309057535201,120.2657763374163,91.59911518562659,160.71097616322362,27.872332559673904,0.138392229271709
86,2,0.96,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-151903,123617-40845,123617-107293,123617-12548",59900,118.9,123.88513585365922,120.20869490874257,92.1584889047762,160.60668056845378,27.51351020050238,0.13362311526682333
40,2,0.5,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12525",60000,119.29999999999998,123.72009431447923,120.20467958886086,92.61923659227921,158.72920568219058,26.923536876437296,0.1305703162906119
72,2,0.8200000000000001,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-57403,123617-110484,123617-86080,123617-12546",60000,119.0,123.93351936161437,120.19311999713261,92.54604887755947,160.51517935294575,27.349265452885646,0.1367641617624179
56,2,0.66,"123617-138820,123617-55050,123617-45889,123617-102965,123617-103539,123617-110484,123617-151903,123617-86080,123617-12534",59900,119.09999999999998,123.6082853945168,120.17561968800024,91.57696820533286,158.94131167228448,27.467466658282206,0.12497205327385061
93,2,1.03,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-103587,123617-12540",60000,118.89999999999998,123.62863759528162,120.13416922563886,91.91261171406802,159.16127700643347,27.4686396731414,0.12721665183367714
173,3,2.920317305785705,"123617-138820,123617-152316,123617-152647,123617-90573,123617-86518,123617-110484,123617-103619,123617-86080,123617-12550",60000,117.6,122.87641104985653,120.09638901028788,91.99159395629256,156.9490614133959,26.374964732395984,0.10540382016715984
147,3,2.991807878312905,"123617-138820,123617-55050,123617-6654,123617-151794,123617-103539,123617-110484,123617-151903,123617-103619,123617-12534",60000,117.79999999999998,123.60023623200729,120.09400958954564,92.36128136189392,160.0638416522739,27.23724680749142,0.12872911374791712
138,3,1.600703170530135,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-86312,123617-103619,123617-103587,123617-12548",59900,117.79999999999998,124.08296370402687,120.09232270546893,92.38782593827806,160.63595628069953,28.09824652834524,0.14202455639116895
84,2,0.9400000000000002,"123617-138820,123617-55050,123617-6654,123617-90573,123617-86518,123617-110484,123617-151903,123617-86080,123617-12542",59600,118.89999999999998,123.26486531792874,120.06764693944199,92.03216953794038,157.70830562529036,26.795522899025805,0.11931912620384029
161,3,2.2548705840985694,"123617-138820,123617-55050,123617-102965,123617-90573,123617-25079,123617-167620,123617-110484,123617-55042,123617-12534",59900,117.7,123.11417295729537,120.06247807714607,91.29955988423963,159.4925492674409,27.373375782732214,0.11148405313145124
172,3,2.9582822088627343,"123617-138820,123617-55050,123617-89951,123617-90573,123617-110484,123617-151903,123617-86312,123617-103587,123617-12550",59900,117.59999999999998,123.17585945866497,120.02636893192948,92.13195033518805,157.76048115133477,26.50447131251115,0.11882864930977921
111,3,2.257284525120572,"123617-138820,123617-45889,123617-152647,123617-89951,123617-90573,123617-167620,123617-110484,123617-86080,123617-12534",60000,118.1,123.46128461313258,120.02555491473422,92.59332389612338,158.17888629689858,27.033070476243072,0.12709357974772842
28,2,0.38,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-86518,123617-110484,123617-86080,123617-12543",59900,119.4,123.48839119737514,120.00873254118764,91.6787996589324,159.06468809387792,27.4696679824943,0.1266727598748187
112,3,2.676879236915779,"123617-138820,123617-152647,123617-102965,123617-151794,123617-90573,123617-103539,123617-110484,123617-151903,123617-12534",59900,118.1,123.67363751811632,119.99083349182641,91.71421018747152,160.00675981319077,27.831047312769666,0.1323271806806976
59,2,0.69,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-40845,123617-12539",59900,119.09999999999998,123.66848489167022,119.96971513869035,92.36561994770618,159.4987924061614,27.530539933195232,0.134351515152089
85,2,0.95,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-40845,123617-151789,123617-12548",60000,118.89999999999998,123.27666147308098,119.94696923684316,92.17559042164586,158.123541559735,27.004513610447802,0.12330132230004656
130,3,2.3983477674863134,"123617-138820,123617-55050,123617-152647,123617-102965,123617-167620,123617-151903,123617-86312,123617-40845,123617-12542",60000,117.89999999999998,122.85123065814814,119.9446870794936,91.90238051635977,157.8757307684534,26.46932676542324,0.10980799037364787
30,2,0.4,"123617-138820,123617-55050,123617-102965,123617-167031,123617-90573,123617-167620,123617-151903,123617-86080,123617-12534",59900,119.3,123.41551218495773,119.9432928627051,91.73888039079756,158.62171934461006,27.54799947439889,0.12604252172574112
71,2,0.81,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12525",59900,119.0,123.26793733821525,119.94290949312173,91.96130028369691,158.54721345928326,26.610196081717596,0.12495315084799241
179,3,2.361222700877783,"123617-138820,123617-55050,123617-152316,123617-57403,123617-103539,123617-110484,123617-151903,123617-103587,123617-12539",59900,117.6,123.22673306479301,119.87726244146609,91.4644088206977,159.87187305743493,27.52847368156311,0.12167295078078352
127,3,2.770989801972111,"123617-138820,123617-55050,123617-152316,123617-152647,123617-90573,123617-86312,123617-103619,123617-86080,123617-12537",60000,117.9,123.2452806069116,119.87458709622298,91.28587468869732,159.28322653132096,27.7745351102851,0.12135913336819215
193,3,2.4305199834694027,"123617-138820,123617-102965,123617-103064,123617-90573,123617-167620,123617-86518,123617-110484,123617-86080,123617-12550",60000,117.6,123.1525436861678,119.82155931083292,92.48829661322968,158.20365789293268,26.563304247708015,0.1253979679738935
101,3,1.6340178162344074,"123617-138820,123617-55050,123617-102965,123617-103064,123617-90573,123617-103539,123617-151903,123617-86080,123617-12537",60000,118.5,122.65296175106047,119.80849699119335,91.53429894230555,157.28670629691192,26.71789825488436,0.10646289362776203
49,2,0.59,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-110484,123617-151903,123617-40845,123617-12537",60000,119.09999999999998,122.77824562208941,119.80124315319047,91.39628964110587,157.36466105351252,27.110957400255828,0.1098080906899604
174,3,1.864590002727564,"123617-138820,123617-55050,123617-45889,123617-151966,123617-86518,123617-110484,123617-151903,123617-86080,123617-12543",60000,117.59999999999998,122.83918662196263,119.7914989783134,91.04522893242131,158.84017074515603,27.67368064091267,0.1101294650030591
96,2,1.06,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-120639,123617-40845,123617-12539",59900,118.89999999999998,123.07357557727926,119.77266457453315,91.81159358423095,157.37838670034418,27.035288721189236,0.12209638435113052
152,3,2.1698779868789124,"123617-138820,123617-55050,123617-152647,123617-89951,123617-90573,123617-167620,123617-103619,123617-40845,123617-12534",60000,117.7,123.58507778344294,119.75430534794447,93.33663402715577,159.44173278520034,27.26939499140813,0.14047882018304586
83,2,0.93,"123617-138820,123617-6654,123617-167031,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12548",60000,118.9,123.2528909272987,119.73264232524153,91.87961842848976,158.6720618022371,27.009950376250067,0.1303315464493608
157,3,2.005103037865695,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-151903,123617-103587,123617-12550,123617-107293",60000,117.7,123.556952822332,119.71681032968269,91.81974522327498,160.2579288525035,28.0880566820197,0.136717984306388
