Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123865-154661,WR,Michael,Michael Bandy,Bandy,0.05000000074505806,2,4000,DEN@LV,DEN,LV,,,,,,WR/FLEX
123865-64555,WR,Calvin,Calvin Ridley,Ridley,5.971428462437221,7,4000,TEN@CLE,TEN,CLE,IR,Lower leg,,,,WR/FLEX
123865-88109,RB,Gary,Gary Brightwell,Brightwell,0,2,4000,CIN@BUF,CIN,BUF,,,,,,RB/FLEX
123865-152631,WR,Samori,Samori Toure,Toure,,0,4000,NO@TB,NO,TB,,,,,,WR/FLEX
123865-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,DEN@LV,DEN,LV,IR,Foot,,,,TE/FLEX
123865-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,TEN@CLE,TEN,CLE,IR,Knee,,,,WR/FLEX
123865-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,SEA@ATL,ATL,SEA,,,,,,RB/FLEX
123865-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,4000,MIA@NYJ,MIA,NYJ,IR,Neck,,,,RB/FLEX
123865-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,IND@JAC,JAC,IND,IR,Undisclosed,,,,WR/FLEX
123865-170056,WR,Dee,Dee Williams,Williams,-0.5,12,4000,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123865-87117,TE,Brenden,Brenden Bates,Bates,3.299999952316284,1,4000,TEN@CLE,CLE,TEN,O,Ankle,,,,TE/FLEX
123865-103506,TE,Nick,Nick Kallerup,Kallerup,0,2,4000,SEA@ATL,SEA,ATL,,,,,,TE/FLEX
123865-155733,RB,Montrell,Montrell Johnson Jr.,Johnson Jr.,,0,4000,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
123865-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123865-42077,TE,James,James Winchester,Winchester,0,2,4000,HOU@KC,KC,HOU,,,,,,TE/FLEX
123865-89185,TE,Ben,Ben Sims,Sims,1.2399999618530273,5,4000,WAS@MIN,MIN,WAS,,,,,,TE/FLEX
123865-79979,WR,Jamal,Jamal Agnew,Agnew,-0.2,10,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123865-68714,TE,Ko,Ko Kieft,Kieft,0,1,4000,NO@TB,TB,NO,IR,Leg,,,,TE/FLEX
123865-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123865-79980,TE,Eric,Eric Saubert,Saubert,0.8500000238418579,2,4000,SEA@ATL,SEA,ATL,IR,Calf,,,,TE/FLEX
123865-64627,WR,Scotty,Scotty Washington,Washington,,0,4000,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123865-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,PIT@BAL,BAL,PIT,,,,,,RB/FLEX
123865-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,4000,MIA@NYJ,MIA,NYJ,,,,,,TE/FLEX
123865-103547,WR,Luke,Luke McCaffrey,McCaffrey,5.088888804117839,9,4000,WAS@MIN,WAS,MIN,IR,Collarbone,,,,WR/FLEX
123865-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,IND@JAC,IND,JAC,,,,,,TE/FLEX
123865-80001,RB,Austin,Austin Ekeler,Ekeler,5.300000190734863,2,4000,WAS@MIN,WAS,MIN,IR,Achilles,,,,RB/FLEX
123865-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,PIT@BAL,BAL,PIT,IR,Ribs,,,,WR/FLEX
123865-83081,RB,Chase,Chase Edmonds,Edmonds,0,1,4000,WAS@MIN,WAS,MIN,,,,,,RB/FLEX
123865-83083,WR,Justin,Justin Watson,Watson,2.25,2,4000,HOU@KC,HOU,KC,IR,Achilles,,,,WR/FLEX
123865-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,PHI@LAC,LAC,PHI,,,,,,TE/FLEX
123865-103564,WR,Garrett,Garrett Wilson,Wilson,11.642857142857142,7,4000,MIA@NYJ,NYJ,MIA,IR,Knee,,,,WR/FLEX
123865-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4000,SEA@ATL,SEA,ATL,,,,,,RB/FLEX
123865-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,DEN@LV,DEN,LV,,,,,,TE/FLEX
123865-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,WAS@MIN,WAS,MIN,,,,,,TE/FLEX
123865-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,TEN@CLE,CLE,TEN,IR,Knee,,,,WR/FLEX
123865-151726,TE,Robbie,Robbie Ouzts,Ouzts,0,1,4000,SEA@ATL,SEA,ATL,,,,,,TE/FLEX
123865-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,IND@JAC,IND,JAC,,,,,,WR/FLEX
123865-52409,RB,Jakob,Jakob Johnson,Johnson,,0,4000,HOU@KC,HOU,KC,,,,,,RB/FLEX
123865-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123865-151737,TE,E.J.,E.J. Jenkins,Jenkins,2.3999999364217124,3,4000,PHI@LAC,PHI,LAC,,,,,,TE/FLEX
123865-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.1636362942782315,11,4000,MIA@NYJ,MIA,NYJ,,,,,,RB/FLEX
123865-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
123865-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,DEN@LV,LV,DEN,,,,,,TE/FLEX
123865-166095,RB,Cody,Cody Schrader,Schrader,0.4666666587193807,3,4000,IND@JAC,JAC,IND,,,,,,RB/FLEX
123865-112850,RB,Michael,Michael Wiley,Wiley,,0,4000,NO@TB,TB,NO,,,,,,RB/FLEX
123865-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,IND@JAC,JAC,IND,,,,,,TE/FLEX
123865-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123865-129240,WR,Tyler,Tyler Scott,Scott,0.2,5,4000,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123865-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,IND@JAC,IND,JAC,IR,Undisclosed,,,,WR/FLEX
123865-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,IND@JAC,JAC,IND,,,,,,WR/FLEX
123865-91361,RB,Hassan,Hassan Haskins,Haskins,1.0500000317891438,6,4000,PHI@LAC,LAC,PHI,IR,Hamstring,,,,RB/FLEX
123865-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,WAS@MIN,MIN,WAS,IR,Knee,,,,WR/FLEX
123865-120035,TE,Mark,Mark Redman,Redman,,0,4000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
123865-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123865-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123865-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123865-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,NO@TB,TB,NO,,,,,,WR/FLEX
123865-130276,WR,Mason,Mason Kinsey,Kinsey,0.949999988079071,2,4000,TEN@CLE,TEN,CLE,,,,,,WR/FLEX
123865-110834,WR,Tahj,Tahj Washington,Washington,-0.4000000059604645,1,4000,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123865-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,TEN@CLE,CLE,TEN,,,,,,RB/FLEX
123865-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@JAC,IND,JAC,,,,,,TE/FLEX
123865-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,CIN@BUF,CIN,BUF,,,,,,WR/FLEX
123865-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,1.1375000476837158,8,4000,MIA@NYJ,MIA,NYJ,,,,,,RB/FLEX
123865-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,NO@TB,NO,TB,,,,,,WR/FLEX
123865-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,8.166666666666666,12,4000,IND@JAC,JAC,IND,,,,,,DEF
123865-94481,WR,Deven,Deven Thompkins,Thompkins,1.899999976158142,2,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123865-71957,WR,Quintez,Quintez Cephus,Cephus,,0,4000,HOU@KC,HOU,KC,,,,,,WR/FLEX
123865-157975,TE,Keleki,Keleki Latu,Latu,0.8999999761581421,1,4000,CIN@BUF,BUF,CIN,,,,,,TE/FLEX
123865-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,CIN@BUF,BUF,CIN,,,,,,WR/FLEX
123865-91443,TE,McCallan,McCallan Castles,Castles,,0,4000,CHI@GB,GB,CHI,,,,,,TE/FLEX
123865-92479,TE,David,David Martin-Robinson,Martin-Robinson,2.199999968210856,3,4000,TEN@CLE,TEN,CLE,,,,,,TE/FLEX
123865-156997,WR,Tru,Tru Edwards,Edwards,,0,4000,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123865-87371,RB,Ty,Ty Chandler,Chandler,0,1,4000,WAS@MIN,MIN,WAS,IR,Knee,,,,RB/FLEX
123865-176467,WR,Jalen,Jalen Royals,Royals,0,1,4000,HOU@KC,KC,HOU,,,,,,WR/FLEX
123865-41305,WR,Zay,Zay Jones,Jones,4.049999872843425,6,4000,LAR@ARI,ARI,LAR,IR,Achilles,,,,WR/FLEX
123865-89437,WR,Tim,Tim Jones,Jones,1,2,4000,IND@JAC,JAC,IND,,,,,,WR/FLEX
123865-137567,TE,Jalin,Jalin Conyers,Conyers,,0,4000,MIA@NYJ,MIA,NYJ,IR,Leg,,,,TE/FLEX
123865-93540,RB,British,British Brooks,Brooks,0.5,3,4000,HOU@KC,HOU,KC,,,,,,RB/FLEX
123865-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4000,NO@TB,NO,TB,,,,,,TE/FLEX
123865-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,NO@TB,NO,TB,,,,,,TE/FLEX
123865-63851,TE,Tyree,Tyree Jackson,Jackson,,0,4000,WAS@MIN,WAS,MIN,IR,Undisclosed,,,,TE/FLEX
123865-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,CIN@BUF,CIN,BUF,,,,,,WR/FLEX
123865-63855,WR,K.J.,K.J. Osborn,Osborn,2.171428544180734,7,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123865-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,TEN@CLE,TEN,CLE,,,,,,TE/FLEX
123865-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,IND@JAC,IND,JAC,,,,,,TE/FLEX
123865-71032,WR,Devin,Devin Duvernay,Duvernay,0.058333332339922585,12,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123865-56698,WR,Dante,Dante Pettis,Pettis,0.6333333253860474,3,4000,NO@TB,NO,TB,,,,,,WR/FLEX
123865-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,HOU@KC,KC,HOU,IR,Undisclosed,,,,RB/FLEX
123865-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,DEN@LV,DEN,LV,,,,,,TE/FLEX
123865-70023,WR,Cornell,Cornell Powell,Powell,,0,4000,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123865-64905,WR,Trenton,Trenton Irwin,Irwin,0.5,6,4000,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123865-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,HOU@KC,KC,HOU,,,,,,WR/FLEX
123865-90522,TE,Cameron,Cameron Latu,Latu,0,1,4000,PHI@LAC,PHI,LAC,,,,,,TE/FLEX
123865-138649,WR,LaJohntay,LaJohntay Wester,Wester,-0.25,8,4000,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123865-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,LAR@ARI,ARI,LAR,IR,Neck,,,,TE/FLEX
123865-112037,WR,Casey,Casey Washington,Washington,2.4799999237060546,5,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123865-103844,WR,Nick,Nick Nash,Nash,,0,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123865-60838,WR,Andre,Andre Baccellia,Baccellia,0.5,2,4000,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
123865-80299,RB,Patrick,Patrick Ricard,Ricard,0.15000000596046448,2,4000,PIT@BAL,BAL,PIT,,,,,,RB/FLEX
123865-87469,TE,Jelani,Jelani Woods,Woods,,0,4000,MIA@NYJ,NYJ,MIA,,,,,,TE/FLEX
123865-112044,WR,Dalevon,Dalevon Campbell,Campbell,,0,4000,PHI@LAC,LAC,PHI,,,,,,WR/FLEX
123865-53681,WR,Tyreek,Tyreek Hill,Hill,11.5,4,4000,MIA@NYJ,MIA,NYJ,IR,Knee - acl,,,,WR/FLEX
123865-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123865-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4000,DEN@LV,LV,DEN,,,,,,RB/FLEX
123865-206276,WR,Jaden,Jaden Smith,Smith,,0,4000,NO@TB,TB,NO,IR,Undisclosed,,,,WR/FLEX
123865-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,DEN@LV,DEN,LV,IR,Hamstring,,,,RB/FLEX
123865-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123865-173518,WR,Qadir,Qadir Ismail,Ismail,,0,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123865-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,PHI@LAC,LAC,PHI,IR,Achilles,,,,RB/FLEX
123865-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,HOU@KC,HOU,KC,,,,,,WR/FLEX
123865-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,WAS@MIN,WAS,MIN,,,,,,TE/FLEX
123865-157150,RB,Audric,Audric Estime,Estime,3.553846212533804,13,4000,NO@TB,NO,TB,,,,,,RB/FLEX
123865-14820,RB,Nick,Nick Bellore,Bellore,0,1,4000,WAS@MIN,WAS,MIN,,,,,,RB/FLEX
123865-112101,WR,Jared,Jared Wayne,Wayne,3,1,4000,HOU@KC,HOU,KC,,,,,,WR/FLEX
123865-71143,TE,Kylen,Kylen Granson,Granson,0.625,4,4000,PHI@LAC,PHI,LAC,,,,,,TE/FLEX
123865-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123865-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123865-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,NO@TB,NO,TB,IR,Ankle,,,,WR/FLEX
123865-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
123865-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,CHI@GB,GB,CHI,,,,,,WR/FLEX
123865-89613,WR,Simi,Simi Fehoko,Fehoko,0,1,4000,LAR@ARI,ARI,LAR,IR,Wrist,,,,WR/FLEX
123865-6672,TE,Marcedes,Marcedes Lewis,Lewis,0.3499999940395355,2,4000,DEN@LV,DEN,LV,,,,,,TE/FLEX
123865-160287,RB,Amar,Amar Johnson,Johnson,0.800000011920929,1,4000,PHI@LAC,LAC,PHI,,,,,,RB/FLEX
123865-73247,RB,Kene,Kene Nwangwu,Nwangwu,1,6,4000,MIA@NYJ,NYJ,MIA,,,,,,RB/FLEX
123865-103966,TE,Stone,Stone Smartt,Smartt,0,1,4000,MIA@NYJ,NYJ,MIA,,,,,,TE/FLEX
123865-185889,TE,Tanner,Tanner Taula,Taula,,0,4000,NO@TB,TB,NO,,,,,,TE/FLEX
123865-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,WAS@MIN,MIN,WAS,,,,,,TE/FLEX
123865-160303,TE,Tucker,Tucker Kraft,Kraft,13.399999618530273,8,4000,CHI@GB,GB,CHI,IR,Knee - acl,,,,TE/FLEX
123865-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,CHI@GB,GB,CHI,,,,,,RB/FLEX
123865-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,DEN@LV,DEN,LV,,,,,,WR/FLEX
123865-60981,TE,Charlie,Charlie Heck,Heck,,0,4000,NO@TB,TB,NO,,,,,,TE/FLEX
123865-114231,RB,George,George Holani,Holani,1.5333333545260959,9,4000,SEA@ATL,SEA,ATL,IR,Hamstring,,,,RB/FLEX
123865-173626,TE,Nate,Nate Adkins,Adkins,2.7600000381469725,5,4000,DEN@LV,DEN,LV,O,Knee,,,,TE/FLEX
123865-226878,TE,Carter,Carter Runyon,Runyon,0.4000000059604645,2,4000,DEN@LV,LV,DEN,,,,,,TE/FLEX
123865-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,DEN@LV,DEN,LV,,,,,,WR/FLEX
123865-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,4000,NO@TB,TB,NO,,,,,,WR/FLEX
123865-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,CHI@GB,CHI,GB,,,,,,TE/FLEX
123865-104019,TE,Matt,Matt Orzech,Orzech,0,1,4000,CHI@GB,GB,CHI,,,,,,TE/FLEX
123865-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.27999999523162844,5,4000,TEN@CLE,CLE,TEN,,,,,,TE/FLEX
123865-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,-0.25,8,4000,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123865-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,CHI@GB,GB,CHI,,,,,,WR/FLEX
123865-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,HOU@KC,HOU,KC,,,,,,TE/FLEX
123865-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,PIT@BAL,PIT,BAL,,,,,,RB/FLEX
123865-56947,TE,Chris,Chris Myarick,Myarick,,0,4000,MIA@NYJ,MIA,NYJ,,,,,,TE/FLEX
123865-87668,WR,Shedrick,Shedrick Jackson,Jackson,,0,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123865-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,PIT@BAL,PIT,BAL,,,,,,RB/FLEX
123865-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
123865-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,DEN@LV,LV,DEN,,,,,,RB/FLEX
123865-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123865-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,TEN@CLE,CLE,TEN,,,,,,TE/FLEX
123865-135824,WR,Luke,Luke Grimm,Grimm,,0,4000,PHI@LAC,LAC,PHI,,,,,,WR/FLEX
123865-64147,WR,Britain,Britain Covey,Covey,0,1,4000,PHI@LAC,PHI,LAC,,,,,,WR/FLEX
123865-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,SEA@ATL,SEA,ATL,IR,Knee - acl,,,,RB/FLEX
123865-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,IND@JAC,JAC,IND,,,,,,RB/FLEX
123865-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123865-167588,WR,Jacoby,Jacoby Jones,Jones,3,1,4000,WAS@MIN,WAS,MIN,,,,,,WR/FLEX
123865-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,TEN@CLE,CLE,TEN,,,,,,TE/FLEX
123865-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
123865-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,4000,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123865-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CIN@BUF,CIN,BUF,,,,,,WR/FLEX
123865-88752,WR,Charlie,Charlie Jones,Jones,0.5454545454545454,11,4000,CIN@BUF,CIN,BUF,,,,,,WR/FLEX
123865-87731,WR,Dominique,Dominique Robinson,Robinson,0,7,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123865-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,SEA@ATL,ATL,SEA,,,,,,TE/FLEX
123865-69302,TE,Feleipe,Feleipe Franks,Franks,0.10000000149011612,4,4000,SEA@ATL,ATL,SEA,,,,,,TE/FLEX
123865-61112,TE,Josiah,Josiah Deguara,Deguara,1.100000023841858,1,4000,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
123865-71352,WR,Mecole,Mecole Hardman Jr.,Hardman Jr.,-2,1,4000,CIN@BUF,BUF,CIN,IR,Calf,,,,WR/FLEX
123865-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NO@TB,NO,TB,IR,Lower leg,,,,WR/FLEX
123865-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,1.5,4,4000,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123865-193226,TE,Mason,Mason Pline,Pline,,0,4000,NO@TB,NO,TB,IR,Upper body,,,,TE/FLEX
123865-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4000,MIA@NYJ,NYJ,MIA,IR,Knee - mcl,,,,RB/FLEX
123865-92882,TE,Connor,Connor Heyward,Heyward,1.212499976158142,8,4000,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
123865-156374,TE,Tre,Tre Watson,Watson,,0,4000,HOU@KC,KC,HOU,,,,,,TE/FLEX
123865-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,IND@JAC,IND,JAC,,,,,,RB/FLEX
123865-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4000,MIA@NYJ,NYJ,MIA,,,,,,RB/FLEX
123865-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123865-29411,TE,Pharaoh,Pharaoh Brown,Brown,0,1,4000,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
123865-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,PIT@BAL,PIT,BAL,,,,,,RB/FLEX
123865-87787,RB,J.K.,J.K. Dobbins,Dobbins,11.640000152587891,10,4000,DEN@LV,DEN,LV,IR,Foot,,,,RB/FLEX
123865-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,1.600000023841858,2,4000,HOU@KC,KC,HOU,,,,,,RB/FLEX
123865-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,MIA@NYJ,MIA,NYJ,IR,Suspension,,,,WR/FLEX
123865-135916,WR,Brenden,Brenden Rice,Rice,,0,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123865-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,LAR@ARI,ARI,LAR,IR,Foot,,,,RB/FLEX
123865-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4000,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
123865-86778,TE,Devin,Devin Culp,Culp,0,1,4000,NO@TB,TB,NO,,,,,,TE/FLEX
123865-128765,RB,Nathan,Nathan Carter,Carter,2,2,4000,SEA@ATL,ATL,SEA,,,,,,RB/FLEX
123865-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,IND@JAC,IND,JAC,IR,Ankle,,,,RB/FLEX
123865-47870,TE,Tyler,Tyler Higbee,Higbee,5.125,8,4000,LAR@ARI,LAR,ARI,IR,Ankle,,,,TE/FLEX
123865-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,LAR@ARI,ARI,LAR,IR,Ankle,,,,TE/FLEX
123865-136970,WR,Danny,Danny Gray,Gray,0,1,4000,PHI@LAC,PHI,LAC,,,,,,WR/FLEX
123865-103187,RB,Roschon,Roschon Johnson,Johnson,0.5666666825612386,3,4000,CHI@GB,CHI,GB,IR,Thumb,,,,RB/FLEX
123865-71444,RB,Travis,Travis Homer,Homer,-0.10000000149011612,2,4000,CHI@GB,CHI,GB,,,,,,RB/FLEX
123865-103192,TE,Jared,Jared Wiley,Wiley,0.8999999761581421,1,4000,HOU@KC,KC,HOU,,,,,,TE/FLEX
123865-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.3499999940395355,2,4000,CIN@BUF,BUF,CIN,,,,,,RB/FLEX
123865-87844,TE,Brady,Brady Russell,Russell,0,3,4000,SEA@ATL,SEA,ATL,,,,,,TE/FLEX
123865-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,TEN@CLE,TEN,CLE,,,,,,RB/FLEX
123865-103214,WR,Eli,Eli Pancol,Pancol,,0,4000,IND@JAC,IND,JAC,,,,,,WR/FLEX
123865-201526,RB,Ian,Ian Wheeler,Wheeler,,0,4000,NO@TB,NO,TB,,,,,,RB/FLEX
123865-137017,TE,Drake,Drake Dabney,Dabney,,0,4000,CHI@GB,GB,CHI,,,,,,TE/FLEX
123865-91971,RB,Ronnie,Ronnie Rivers,Rivers,0,1,4000,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
123865-69451,TE,Jack,Jack Stoll,Stoll,2.3,5,4000,NO@TB,NO,TB,,,,,,TE/FLEX
123865-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,DEN@LV,DEN,LV,,,,,,TE/FLEX
123865-41806,WR,Laquon,Laquon Treadwell,Treadwell,0,3,4000,IND@JAC,IND,JAC,,,,,,WR/FLEX
123865-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,TEN@CLE,TEN,CLE,,,,,,WR/FLEX
123865-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,NO@TB,NO,TB,IR,Knee - acl,,,,RB/FLEX
123865-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,TEN@CLE,TEN,CLE,,,,,,RB/FLEX
123865-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,PIT@BAL,PIT,BAL,IR,Achilles,,,,TE/FLEX
123865-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123865-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
123865-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,CIN@BUF,CIN,BUF,,,,,,TE/FLEX
123865-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,4000,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
