Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122185-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,DEN@HOU,DEN,HOU,IR,Foot,,,,TE/FLEX
122185-42046,TE,Durham,Durham Smythe,Smythe,0.7538461685180664,13,4000,CHI@CIN,CHI,CIN,,,,,,TE/FLEX
122185-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,LAC@TEN,TEN,LAC,Q,Knee,,,,WR/FLEX
122185-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,ATL@NE,ATL,NE,,,,,,RB/FLEX
122185-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,CHI@CIN,CHI,CIN,,,,,,TE/FLEX
122185-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,JAC@LV,JAC,LV,IR,Undisclosed,,,,WR/FLEX
122185-103506,TE,Nick,Nick Kallerup,Kallerup,,0,4000,SEA@WAS,SEA,WAS,,,,,,TE/FLEX
122185-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122185-42077,TE,James,James Winchester,Winchester,0,2,4000,KC@BUF,KC,BUF,,,,,,TE/FLEX
122185-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4000,SF@NYG,NYG,SF,,,,,,WR/FLEX
122185-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,CAR@GB,CAR,GB,,,,,,TE/FLEX
122185-79979,WR,Jamal,Jamal Agnew,Agnew,0,5,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122185-79980,TE,Eric,Eric Saubert,Saubert,0.8500000238418579,2,4000,SEA@WAS,SEA,WAS,IR,Calf,,,,TE/FLEX
122185-64634,WR,Alex,Alex Bachman,Bachman,0.27999999523162844,5,4000,JAC@LV,LV,JAC,,,,,,WR/FLEX
122185-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122185-80001,RB,Austin,Austin Ekeler,Ekeler,5.300000190734863,2,4000,SEA@WAS,WAS,SEA,IR,Achilles,,,,RB/FLEX
122185-104577,WR,Gunner,Gunner Olszewski,Olszewski,0,8,4000,SF@NYG,NYG,SF,,,,,,WR/FLEX
122185-174215,RB,Omarion,Omarion Hampton,Hampton,14,5,4000,LAC@TEN,LAC,TEN,IR,Ankle,,,,RB/FLEX
122185-83081,RB,Chase,Chase Edmonds,Edmonds,,0,4000,SEA@WAS,WAS,SEA,,,,,,RB/FLEX
122185-83083,WR,Justin,Justin Watson,Watson,2.25,2,4000,DEN@HOU,HOU,DEN,IR,Achilles,,,,WR/FLEX
122185-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,LAC@TEN,LAC,TEN,,,,,,TE/FLEX
122185-168076,RB,Sione,Sione Vaki,Vaki,1.3199999809265137,5,4000,MIN@DET,DET,MIN,Q,Groin,,,,RB/FLEX
122185-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4000,MIN@DET,MIN,DET,,,,,,RB/FLEX
122185-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,DEN@HOU,DEN,HOU,,,,,,TE/FLEX
122185-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,SEA@WAS,WAS,SEA,,,,,,TE/FLEX
122185-135325,TE,Rivaldo,Rivaldo Fairweather,Fairweather,,0,4000,ARI@DAL,DAL,ARI,,,,,,TE/FLEX
122185-103587,TE,Brenton,Brenton Strange,Strange,6.079999923706055,5,4000,JAC@LV,JAC,LV,IR,Quadriceps,,,,TE/FLEX
122185-71845,RB,Miles,Miles Sanders,Sanders,5.675000190734863,4,4000,ARI@DAL,DAL,ARI,IR,Knee,,,,RB/FLEX
122185-151726,TE,Robbie,Robbie Ouzts,Ouzts,,0,4000,SEA@WAS,SEA,WAS,,,,,,TE/FLEX
122185-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,IND@PIT,IND,PIT,,,,,,WR/FLEX
122185-52409,RB,Jakob,Jakob Johnson,Johnson,,0,4000,DEN@HOU,HOU,DEN,IR,Hamstring,,,,RB/FLEX
122185-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,JAC@LV,LV,JAC,,,,,,WR/FLEX
122185-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,MIN@DET,MIN,DET,,,,,,RB/FLEX
122185-131266,RB,Lan,Lan Larison,Larison,,0,4000,ATL@NE,NE,ATL,IR,Foot,,,,RB/FLEX
122185-83138,TE,Ross,Ross Dwelley,Dwelley,1,1,4000,MIN@DET,DET,MIN,,,,,,TE/FLEX
122185-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,0,1,4000,ATL@NE,NE,ATL,,,,,,RB/FLEX
122185-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,JAC@LV,LV,JAC,,,,,,TE/FLEX
122185-166095,RB,Cody,Cody Schrader,Schrader,0.4666666587193807,3,4000,JAC@LV,JAC,LV,,,,,,RB/FLEX
122185-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,SF@NYG,NYG,SF,IR,Knee - acl,,,,WR/FLEX
122185-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,JAC@LV,JAC,LV,,,,,,TE/FLEX
122185-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,JAC@LV,LV,JAC,,,,,,WR/FLEX
122185-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,IND@PIT,IND,PIT,IR,Undisclosed,,,,WR/FLEX
122185-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,JAC@LV,JAC,LV,,,,,,WR/FLEX
122185-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,MIN@DET,MIN,DET,IR,Knee,,,,WR/FLEX
122185-120035,TE,Mark,Mark Redman,Redman,,0,4000,NO@LAR,LAR,NO,,,,,,TE/FLEX
122185-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,8.800000190734863,1,4000,KC@BUF,BUF,KC,,,,,,WR/FLEX
122185-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,MIN@DET,MIN,DET,,,,,,WR/FLEX
122185-69860,RB,Trayveon,Trayveon Williams,Williams,0,3,4000,LAC@TEN,LAC,TEN,,,,,,RB/FLEX
122185-130276,WR,Mason,Mason Kinsey,Kinsey,0.5400000095367432,5,4000,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122185-86255,TE,Josh,Josh Whyle,Whyle,3.11999994913737,15,4000,CAR@GB,GB,CAR,,,,,,TE/FLEX
122185-12527,D,Chicago,Chicago Bears,Bears,7.285714285714286,7,4000,CHI@CIN,CHI,CIN,,,,,,DEF
122185-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,MIN@DET,DET,MIN,,,,,,WR/FLEX
122185-92413,RB,Elijah,Elijah Mitchell,Mitchell,,0,4000,KC@BUF,KC,BUF,,,,,,RB/FLEX
122185-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122185-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,CHI@CIN,CIN,CHI,,,,,,WR/FLEX
122185-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,NO@LAR,NO,LAR,,,,,,WR/FLEX
122185-94481,WR,Deven,Deven Thompkins,Thompkins,0,1,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122185-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,ATL@NE,NE,ATL,,,,,,WR/FLEX
122185-71957,WR,Quintez,Quintez Cephus,Cephus,,0,4000,DEN@HOU,HOU,DEN,,,,,,WR/FLEX
122185-157975,TE,Keleki,Keleki Latu,Latu,,0,4000,KC@BUF,BUF,KC,,,,,,TE/FLEX
122185-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,KC@BUF,BUF,KC,,,,,,WR/FLEX
122185-64827,WR,Miles,Miles Boykin,Boykin,,0,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122185-156997,WR,Tru,Tru Edwards,Edwards,,0,4000,NO@LAR,LAR,NO,,,,,,WR/FLEX
122185-87371,RB,Ty,Ty Chandler,Chandler,0,1,4000,MIN@DET,MIN,DET,IR,Knee,,,,RB/FLEX
122185-91481,WR,Nikko,Nikko Remigio,Remigio,0.4625000059604645,8,4000,KC@BUF,KC,BUF,,,,,,WR/FLEX
122185-89437,WR,Tim,Tim Jones,Jones,1.1199999809265138,5,4000,JAC@LV,JAC,LV,,,,,,WR/FLEX
122185-93540,RB,British,British Brooks,Brooks,1.5,1,4000,DEN@HOU,HOU,DEN,,,,,,RB/FLEX
122185-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.4000000059604645,2,4000,NO@LAR,NO,LAR,,,,,,TE/FLEX
122185-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,NO@LAR,NO,LAR,,,,,,TE/FLEX
122185-63851,TE,Tyree,Tyree Jackson,Jackson,,0,4000,SEA@WAS,WAS,SEA,IR,Undisclosed,,,,TE/FLEX
122185-89455,WR,Jayden,Jayden Reed,Reed,12,1,4000,CAR@GB,GB,CAR,IR,Collarbone,,,,WR/FLEX
122185-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,CHI@CIN,CIN,CHI,,,,,,WR/FLEX
122185-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,LAC@TEN,TEN,LAC,,,,,,TE/FLEX
122185-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122185-71032,WR,Devin,Devin Duvernay,Duvernay,0.09999999829701015,7,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122185-56698,WR,Dante,Dante Pettis,Pettis,3.25,8,4000,NO@LAR,NO,LAR,,,,,,WR/FLEX
122185-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,KC@BUF,KC,BUF,IR,Undisclosed,,,,RB/FLEX
122185-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,DEN@HOU,DEN,HOU,,,,,,TE/FLEX
122185-114054,WR,Dalen,Dalen Cambre,Cambre,,0,4000,SF@NYG,NYG,SF,,,,,,WR/FLEX
122185-94600,WR,John,John Stephens Jr.,Stephens Jr.,,0,4000,ARI@DAL,DAL,ARI,IR,Undisclosed,,,,WR/FLEX
122185-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,SF@NYG,NYG,SF,IR,Undisclosed,,,,WR/FLEX
122185-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,KC@BUF,KC,BUF,,,,,,WR/FLEX
122185-87442,TE,Princeton,Princeton Fant,Fant,0,2,4000,ARI@DAL,DAL,ARI,,,,,,TE/FLEX
122185-43416,WR,Trent,Trent Taylor,Taylor,1.600000023841858,1,4000,SF@NYG,SF,NYG,IR,Undisclosed,,,,WR/FLEX
122185-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,ARI@DAL,ARI,DAL,IR,Neck,,,,TE/FLEX
122185-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,SF@NYG,NYG,SF,IR,Achilles,,,,WR/FLEX
122185-103844,WR,Nick,Nick Nash,Nash,,0,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122185-60838,WR,Andre,Andre Baccellia,Baccellia,,0,4000,ARI@DAL,ARI,DAL,,,,,,WR/FLEX
122185-112044,WR,Dalevon,Dalevon Campbell,Campbell,,0,4000,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122185-92590,RB,Raheem,Raheem Blackshear,Blackshear,0.5333333333333333,15,4000,IND@PIT,PIT,IND,,,,,,RB/FLEX
122185-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4000,JAC@LV,LV,JAC,,,,,,RB/FLEX
122185-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,CAR@GB,CAR,GB,,,,,,WR/FLEX
122185-92606,WR,Bo,Bo Melton,Melton,0.07500000298023224,4,4000,CAR@GB,GB,CAR,,,,,,WR/FLEX
122185-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,DEN@HOU,DEN,HOU,IR,Hamstring,,,,RB/FLEX
122185-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122185-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,LAC@TEN,LAC,TEN,IR,Achilles,,,,RB/FLEX
122185-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,DEN@HOU,HOU,DEN,,,,,,WR/FLEX
122185-109008,WR,Jalen,Jalen Cropper,Cropper,0,2,4000,ARI@DAL,DAL,ARI,,,,,,WR/FLEX
122185-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,SEA@WAS,WAS,SEA,,,,,,TE/FLEX
122185-185827,RB,Jacob,Jacob Saylors,Saylors,0.2200000047683716,5,4000,MIN@DET,DET,MIN,,,,,,RB/FLEX
122185-14820,RB,Nick,Nick Bellore,Bellore,0,1,4000,SEA@WAS,WAS,SEA,,,,,,RB/FLEX
122185-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,MIN@DET,MIN,DET,,,,,,WR/FLEX
122185-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122185-89586,TE,Tucker,Tucker Fisk,Fisk,0,2,4000,LAC@TEN,LAC,TEN,,,,,,TE/FLEX
122185-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,NO@LAR,NO,LAR,IR,Ankle,,,,WR/FLEX
122185-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,ARI@DAL,ARI,DAL,,,,,,WR/FLEX
122185-60930,RB,Myles,Myles Gaskin,Gaskin,0.375,4,4000,SEA@WAS,SEA,WAS,,,,,,RB/FLEX
122185-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,CAR@GB,GB,CAR,,,,,,WR/FLEX
122185-128535,TE,Maximilian,Maximilian Mang,Mang,,0,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122185-129560,WR,Xavier,Xavier Restrepo,Restrepo,,0,4000,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122185-160287,RB,Amar,Amar Johnson,Johnson,,0,4000,LAC@TEN,LAC,TEN,,,,,,RB/FLEX
122185-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,MIN@DET,MIN,DET,,,,,,TE/FLEX
122185-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,CAR@GB,GB,CAR,,,,,,RB/FLEX
122185-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122185-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@GB,CAR,GB,,,,,,WR/FLEX
122185-173631,RB,Dante,Dante Miller,Miller,,0,4000,SF@NYG,NYG,SF,,,,,,RB/FLEX
122185-152128,WR,Dominic,Dominic Lovett,Lovett,0,1,4000,MIN@DET,DET,MIN,,,,,,WR/FLEX
122185-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122185-114252,WR,Xavier,Xavier Weaver,Weaver,0,2,4000,ARI@DAL,ARI,DAL,,,,,,WR/FLEX
122185-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,4,4000,ARI@DAL,DAL,ARI,,,,,,WR/FLEX
122185-104019,TE,Matt,Matt Orzech,Orzech,0,2,4000,CAR@GB,GB,CAR,,,,,,TE/FLEX
122185-86612,TE,Brayden,Brayden Willis,Willis,0,1,4000,SF@NYG,SF,NYG,,,,,,TE/FLEX
122185-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,SF@NYG,NYG,SF,,,,,,TE/FLEX
122185-152159,WR,Bryson,Bryson Green,Green,,0,4000,ARI@DAL,ARI,DAL,,,,,,WR/FLEX
122185-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,CAR@GB,GB,CAR,,,,,,WR/FLEX
122185-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,0,1,4000,DEN@HOU,DEN,HOU,,,,,,RB/FLEX
122185-88685,WR,Austin,Austin Trammell,Trammell,3,1,4000,JAC@LV,JAC,LV,,,,,,WR/FLEX
122185-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,DEN@HOU,HOU,DEN,,,,,,TE/FLEX
122185-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,IND@PIT,PIT,IND,,,,,,RB/FLEX
122185-94831,RB,Deneric,Deneric Prince,Prince,,0,4000,ATL@NE,NE,ATL,IR,Undisclosed,,,,RB/FLEX
122185-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,IND@PIT,PIT,IND,,,,,,RB/FLEX
122185-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,SF@NYG,SF,NYG,,,,,,RB/FLEX
122185-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,JAC@LV,LV,JAC,,,,,,RB/FLEX
122185-167561,WR,Juice,Juice Wells Jr.,Wells Jr.,,0,4000,SF@NYG,NYG,SF,,,,,,WR/FLEX
122185-94864,RB,Jashaun,Jashaun Corbin,Corbin,,0,4000,ATL@NE,NE,ATL,O,Undisclosed,,,,RB/FLEX
122185-135824,WR,Luke,Luke Grimm,Grimm,,0,4000,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122185-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,SEA@WAS,SEA,WAS,IR,Knee - acl,,,,RB/FLEX
122185-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,JAC@LV,JAC,LV,,,,,,RB/FLEX
122185-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,NO@LAR,LAR,NO,,,,,,WR/FLEX
122185-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,ATL@NE,NE,ATL,,,,,,TE/FLEX
122185-167588,WR,Jacoby,Jacoby Jones,Jones,,0,4000,SEA@WAS,WAS,SEA,,,,,,WR/FLEX
122185-104102,TE,Leroy,Leroy Watson IV,Watson IV,0,1,4000,JAC@LV,LV,JAC,,,,,,TE/FLEX
122185-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CHI@CIN,CIN,CHI,,,,,,WR/FLEX
122185-110259,WR,Treylon,Treylon Burks,Burks,1.1,5,4000,SEA@WAS,WAS,SEA,,,,,,WR/FLEX
122185-52916,WR,Russell,Russell Gage Jr.,Gage Jr.,,0,4000,SF@NYG,SF,NYG,,,,,,WR/FLEX
122185-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,ATL@NE,ATL,NE,,,,,,TE/FLEX
122185-69302,TE,Feleipe,Feleipe Franks,Franks,0.20000000298023224,1,4000,ATL@NE,ATL,NE,,,,,,TE/FLEX
122185-61112,TE,Josiah,Josiah Deguara,Deguara,0.9666666984558105,3,4000,ARI@DAL,ARI,DAL,,,,,,TE/FLEX
122185-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NO@LAR,NO,LAR,IR,Lower leg,,,,WR/FLEX
122185-193226,TE,Mason,Mason Pline,Pline,,0,4000,NO@LAR,NO,LAR,IR,Upper body,,,,TE/FLEX
122185-65231,RB,Adam,Adam Prentice,Prentice,0.48000001907348633,5,4000,DEN@HOU,DEN,HOU,,,,,,RB/FLEX
122185-63186,WR,James,James Proche II,Proche II,0.1777777804268731,9,4000,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122185-156374,TE,Tre,Tre Watson,Watson,,0,4000,KC@BUF,KC,BUF,,,,,,TE/FLEX
122185-142042,RB,Trey,Trey Benson,Benson,7.224999904632568,4,4000,ARI@DAL,ARI,DAL,IR,Knee - meniscus,,,,RB/FLEX
122185-86747,WR,Dylan,Dylan Drummond,Drummond,,0,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122185-92890,WR,Cody,Cody White,White,0,1,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX
122185-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,IND@PIT,IND,PIT,,,,,,RB/FLEX
122185-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122185-29411,TE,Pharaoh,Pharaoh Brown,Brown,1.0625,8,4000,ARI@DAL,ARI,DAL,,,,,,TE/FLEX
122185-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,IND@PIT,PIT,IND,,,,,,RB/FLEX
122185-86762,TE,Jack,Jack Westover,Westover,0,1,4000,ATL@NE,NE,ATL,,,,,,TE/FLEX
122185-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,2.8333333333333335,3,4000,KC@BUF,KC,BUF,,,,,,RB/FLEX
122185-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,ARI@DAL,ARI,DAL,IR,Foot,,,,RB/FLEX
122185-131835,WR,Efton,Efton Chism III,Chism III,0,2,4000,ATL@NE,NE,ATL,,,,,,WR/FLEX
122185-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4000,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122185-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,IND@PIT,IND,PIT,IR,Ankle,,,,RB/FLEX
122185-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,ARI@DAL,ARI,DAL,IR,Ankle,,,,TE/FLEX
122185-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,ATL@NE,NE,ATL,IR,Undisclosed,,,,RB/FLEX
122185-103192,TE,Jared,Jared Wiley,Wiley,0.6000000238418579,2,4000,KC@BUF,KC,BUF,,,,,,TE/FLEX
122185-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.3499999940395355,2,4000,KC@BUF,BUF,KC,,,,,,RB/FLEX
122185-71459,RB,Brittain,Brittain Brown,Brown,,0,4000,CHI@CIN,CHI,CIN,,,,,,RB/FLEX
122185-114469,WR,Tyrone,Tyrone Broden,Broden,,0,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX
122185-87844,TE,Brady,Brady Russell,Russell,0,1,4000,SEA@WAS,SEA,WAS,,,,,,TE/FLEX
122185-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,LAC@TEN,TEN,LAC,IR,Ankle,,,,RB/FLEX
122185-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,ATL@NE,NE,ATL,IR,Knee - acl,,,,RB/FLEX
122185-72515,TE,Ian,Ian Thomas,Thomas,2.200000047683716,2,4000,JAC@LV,LV,JAC,,,,,,TE/FLEX
122185-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.075000047683716,8,4000,NO@LAR,LAR,NO,,,,,,RB/FLEX
122185-119619,WR,Traeshon,Traeshon Holden,Holden,,0,4000,ARI@DAL,DAL,ARI,,,,,,WR/FLEX
122185-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,DEN@HOU,DEN,HOU,,,,,,TE/FLEX
122185-41806,WR,Laquon,Laquon Treadwell,Treadwell,,0,4000,IND@PIT,IND,PIT,,,,,,WR/FLEX
122185-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,NO@LAR,NO,LAR,IR,Knee - acl,,,,RB/FLEX
122185-201553,WR,John,John Jiles,Jiles,,0,4000,ATL@NE,NE,ATL,,,,,,WR/FLEX
122185-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,LAC@TEN,TEN,LAC,,,,,,RB/FLEX
122185-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,IND@PIT,PIT,IND,IR,Achilles,,,,TE/FLEX
122185-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,IND@PIT,PIT,IND,O,Finger,,,,WR/FLEX
122185-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,ARI@DAL,ARI,DAL,,,,,,RB/FLEX
122185-154461,WR,Ja'Corey,Ja'Corey Brooks,Brooks,,0,4000,SEA@WAS,WAS,SEA,,,,,,WR/FLEX
122185-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,CHI@CIN,CIN,CHI,,,,,,TE/FLEX
122185-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,ATL@NE,ATL,NE,,,,,,TE/FLEX
122185-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,SF@NYG,SF,NYG,IR,Hamstring,,,,WR/FLEX
122185-70501,RB,C.J.,C.J. Ham,Ham,1,1,4000,MIN@DET,MIN,DET,O,Hand,,,,RB/FLEX
122185-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CHI@CIN,CHI,CIN,IR,Quadriceps,,,,RB/FLEX
122185-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122185-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,KC@BUF,KC,BUF,,,,,,RB/FLEX
122185-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@LAR,NO,LAR,IR,Shoulder,,,,WR/FLEX
122185-119672,RB,Kendall,Kendall Milton,Milton,,0,4000,CHI@CIN,CIN,CHI,,,,,,RB/FLEX
122185-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,1.100000023841858,2,4000,IND@PIT,PIT,IND,,,,,,WR/FLEX
122185-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,2,4000,CAR@GB,CAR,GB,,,,,,RB/FLEX
122185-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX
122185-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,MIN@DET,MIN,DET,,,,,,TE/FLEX
122185-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,DEN@HOU,HOU,DEN,,,,,,RB/FLEX
122185-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,DEN@HOU,HOU,DEN,IR,Knee,,,,TE/FLEX
122185-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4000,CAR@GB,GB,CAR,IR,Hamstring,,,,RB/FLEX
122185-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,CAR@GB,CAR,GB,,,,,,WR/FLEX
122185-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,MIN@DET,MIN,DET,,,,,,TE/FLEX
122185-114591,TE,William,William Wagner,Wagner,,0,4000,CHI@CIN,CIN,CHI,,,,,,TE/FLEX
122185-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122185-167849,TE,Zach,Zach Horton,Horton,,0,4000,MIN@DET,DET,MIN,,,,,,TE/FLEX
122185-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,NO@LAR,NO,LAR,,,,,,WR/FLEX
122185-175021,RB,Jordan,Jordan James,James,,0,4000,SF@NYG,SF,NYG,,,,,,RB/FLEX
122185-137139,WR,Myles,Myles Price,Price,-0.2857142857142857,7,4000,MIN@DET,MIN,DET,,,,,,WR/FLEX
