Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
120838-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,0.800000011920929,2,4100,CIN@DEN,DEN,CIN,,,,,,WR/FLEX
120838-138037,WR,Roman,Roman Wilson,Wilson,1.2000000476837158,1,4100,MIN@PIT,PIT,MIN,,,,,,WR/FLEX
120838-69451,TE,Jack,Jack Stoll,Stoll,9.100000381469727,1,4100,NO@BUF,NO,BUF,,,,,,TE/FLEX
120838-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,0.4000000059604645,2,4100,GB@DAL,DAL,GB,,,,,,TE/FLEX
120838-139094,WR,Jalin,Jalin Hyatt,Hyatt,0,1,4100,LAC@NYG,NYG,LAC,,,,,,WR/FLEX
120838-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4100,NO@BUF,NO,BUF,,,,,,WR/FLEX
120838-93107,RB,A.J.,A.J. Dillon,Dillon,1.4500000476837158,2,4100,PHI@TB,PHI,TB,,,,,,RB/FLEX
120838-70601,TE,Harrison,Harrison Bryant,Bryant,0,1,4100,TEN@HOU,HOU,TEN,,,,,,TE/FLEX
120838-72705,TE,John,John Bates,Bates,1.1538461538461537,13,4000,WAS@ATL,WAS,ATL,O,Groin,,,,TE/FLEX
120838-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0,1,4000,NO@BUF,NO,BUF,,,,,,WR/FLEX
120838-92166,WR,Marcus,Marcus Jones,Jones,0,3,4000,CAR@NE,NE,CAR,,,,,,WR/FLEX
120838-90123,TE,Quintin,Quintin Morris,Morris,2.4200000762939453,5,4000,JAC@SF,JAC,SF,,,,,,TE/FLEX
120838-226319,WR,Junior,Junior Bergen,Bergen,,0,4000,JAC@SF,SF,JAC,,,,,,WR/FLEX
120838-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,CLE@DET,DET,CLE,IR,Undisclosed,,,,RB/FLEX
120838-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,0.699999988079071,1,4000,TEN@HOU,HOU,TEN,IR,Ankle,,,,TE/FLEX
120838-111637,TE,Cade,Cade Stover,Stover,4.199999809265137,1,4000,TEN@HOU,HOU,TEN,IR,Foot,,,,TE/FLEX
120838-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,4000,NO@BUF,BUF,NO,,,,,,RB/FLEX
120838-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,GB@DAL,GB,DAL,,,,,,WR/FLEX
120838-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NO@BUF,NO,BUF,,,,,,TE/FLEX
120838-86047,RB,Malik,Malik Davis,Davis,,0,4000,GB@DAL,DAL,GB,,,,,,RB/FLEX
120838-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.7166666984558105,6,4000,CIN@DEN,DEN,CIN,,,,,,RB/FLEX
120838-138277,WR,Jalen,Jalen Brooks,Brooks,2.284615443303035,13,4000,GB@DAL,DAL,GB,,,,,,WR/FLEX
120838-154661,WR,Michael,Michael Bandy,Bandy,,0,4000,CIN@DEN,DEN,CIN,,,,,,WR/FLEX
120838-88109,RB,Gary,Gary Brightwell,Brightwell,0,1,4000,CIN@DEN,CIN,DEN,,,,,,RB/FLEX
120838-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,LAC@NYG,NYG,LAC,,,,,,TE/FLEX
120838-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,CLE@DET,CLE,DET,,,,,,RB/FLEX
120838-42046,TE,Durham,Durham Smythe,Smythe,0.7538461685180664,13,4000,CHI@LV,CHI,LV,,,,,,TE/FLEX
120838-133180,TE,Ben,Ben Yurosek,Yurosek,,0,4000,MIN@PIT,MIN,PIT,NA,Knee,,,,TE/FLEX
120838-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,TEN@HOU,TEN,HOU,O,Knee,,,,WR/FLEX
120838-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,WAS@ATL,ATL,WAS,,,,,,RB/FLEX
120838-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,CHI@LV,CHI,LV,,,,,,TE/FLEX
120838-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,4000,NYJ@MIA,MIA,NYJ,IR,Neck,,,,RB/FLEX
120838-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,JAC@SF,JAC,SF,IR,Undisclosed,,,,WR/FLEX
120838-87117,TE,Brenden,Brenden Bates,Bates,0,1,4000,TEN@HOU,HOU,TEN,,,,,,TE/FLEX
120838-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,CHI@LV,CHI,LV,,,,,,WR/FLEX
120838-42077,TE,James,James Winchester,Winchester,0,2,4000,BAL@KC,KC,BAL,,,,,,TE/FLEX
120838-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4000,LAC@NYG,NYG,LAC,,,,,,WR/FLEX
120838-89185,TE,Ben,Ben Sims,Sims,1.2399999618530273,5,4000,GB@DAL,GB,DAL,,,,,,TE/FLEX
120838-114787,RB,Terrell,Terrell Jennings,Jennings,1.649999976158142,2,4000,CAR@NE,NE,CAR,,,,,,RB/FLEX
120838-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,CAR@NE,CAR,NE,,,,,,TE/FLEX
120838-79979,WR,Jamal,Jamal Agnew,Agnew,0,1,4000,WAS@ATL,ATL,WAS,,,,,,WR/FLEX
120838-68714,TE,Ko,Ko Kieft,Kieft,0,1,4000,PHI@TB,TB,PHI,IR,Leg,,,,TE/FLEX
120838-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,NYJ@MIA,NYJ,MIA,,,,,,WR/FLEX
120838-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,BAL@KC,BAL,KC,,,,,,RB/FLEX
120838-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,4000,NYJ@MIA,MIA,NYJ,,,,,,TE/FLEX
120838-64634,WR,Alex,Alex Bachman,Bachman,0,2,4000,CHI@LV,LV,CHI,,,,,,WR/FLEX
120838-129147,WR,John,John Saunders Jr.,Saunders Jr.,,0,4000,NYJ@MIA,MIA,NYJ,,,,,,WR/FLEX
120838-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,IND@LAR,IND,LAR,,,,,,TE/FLEX
120838-80001,RB,Austin,Austin Ekeler,Ekeler,5.300000190734863,2,4000,WAS@ATL,WAS,ATL,IR,Achilles,,,,RB/FLEX
120838-104577,WR,Gunner,Gunner Olszewski,Olszewski,0,3,4000,LAC@NYG,NYG,LAC,,,,,,WR/FLEX
120838-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,BAL@KC,BAL,KC,IR,Ribs,,,,WR/FLEX
120838-83081,RB,Chase,Chase Edmonds,Edmonds,,0,4000,WAS@ATL,WAS,ATL,,,,,,RB/FLEX
120838-83083,WR,Justin,Justin Watson,Watson,2.25,2,4000,TEN@HOU,HOU,TEN,IR,Achilles,,,,WR/FLEX
120838-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,LAC@NYG,LAC,NYG,,,,,,TE/FLEX
120838-168076,RB,Sione,Sione Vaki,Vaki,1.3199999809265137,5,4000,CLE@DET,DET,CLE,O,Groin,,,,RB/FLEX
120838-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,CIN@DEN,DEN,CIN,,,,,,TE/FLEX
120838-54426,TE,Andrew,Andrew Beck,Beck,0,2,4000,NYJ@MIA,NYJ,MIA,,,,,,TE/FLEX
120838-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,WAS@ATL,WAS,ATL,,,,,,TE/FLEX
120838-135325,TE,Rivaldo,Rivaldo Fairweather,Fairweather,,0,4000,GB@DAL,DAL,GB,,,,,,TE/FLEX
120838-62628,WR,DeAndre,DeAndre Carter,Carter,0,3,4000,CLE@DET,CLE,DET,,,,,,WR/FLEX
120838-83117,TE,Tanner,Tanner Hudson,Hudson,3.2222222222222223,9,4000,CIN@DEN,CIN,DEN,,,,,,TE/FLEX
120838-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,IND@LAR,IND,LAR,,,,,,WR/FLEX
120838-52409,RB,Jakob,Jakob Johnson,Johnson,,0,4000,TEN@HOU,HOU,TEN,IR,Hamstring,,,,RB/FLEX
120838-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,CHI@LV,LV,CHI,,,,,,WR/FLEX
120838-151737,TE,E.J.,E.J. Jenkins,Jenkins,2.3999999364217124,3,4000,PHI@TB,PHI,TB,,,,,,TE/FLEX
120838-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.1636362942782315,11,4000,NYJ@MIA,MIA,NYJ,,,,,,RB/FLEX
120838-131266,RB,Lan,Lan Larison,Larison,,0,4000,CAR@NE,NE,CAR,IR,Foot,,,,RB/FLEX
120838-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,2.491666634877523,12,4000,BAL@KC,BAL,KC,,,,,,RB/FLEX
120838-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,,0,4000,CHI@LV,LV,CHI,,,,,,TE/FLEX
120838-166095,RB,Cody,Cody Schrader,Schrader,0.4666666587193807,3,4000,JAC@SF,JAC,SF,,,,,,RB/FLEX
120838-93391,TE,Payne,Payne Durham,Durham,0,1,4000,PHI@TB,TB,PHI,,,,,,TE/FLEX
120838-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,JAC@SF,JAC,SF,,,,,,TE/FLEX
120838-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,CHI@LV,LV,CHI,,,,,,WR/FLEX
120838-129240,WR,Tyler,Tyler Scott,Scott,0.2,5,4000,IND@LAR,IND,LAR,,,,,,WR/FLEX
120838-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,IND@LAR,IND,LAR,IR,Undisclosed,,,,WR/FLEX
120838-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,JAC@SF,JAC,SF,,,,,,WR/FLEX
120838-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,MIN@PIT,MIN,PIT,IR,Knee,,,,WR/FLEX
120838-120035,TE,Mark,Mark Redman,Redman,,0,4000,IND@LAR,LAR,IND,,,,,,TE/FLEX
120838-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,8.800000190734863,1,4000,NO@BUF,BUF,NO,,,,,,WR/FLEX
120838-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,CLE@DET,CLE,DET,,,,,,WR/FLEX
120838-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,MIN@PIT,MIN,PIT,,,,,,WR/FLEX
120838-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,NYJ@MIA,NYJ,MIA,,,,,,WR/FLEX
120838-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,PHI@TB,TB,PHI,,,,,,WR/FLEX
120838-63717,RB,Alec,Alec Ingold,Ingold,1.4500000476837158,2,4000,NYJ@MIA,MIA,NYJ,,,,,,RB/FLEX
120838-130276,WR,Mason,Mason Kinsey,Kinsey,0.5400000095367432,5,4000,TEN@HOU,TEN,HOU,,,,,,WR/FLEX
120838-120042,WR,Jalen,Jalen McMillan,McMillan,8.714285714285714,14,4000,PHI@TB,TB,PHI,IR,Neck,,,,WR/FLEX
120838-86255,TE,Josh,Josh Whyle,Whyle,3.11999994913737,15,4000,GB@DAL,GB,DAL,,,,,,TE/FLEX
120838-110834,WR,Tahj,Tahj Washington,Washington,,0,4000,NYJ@MIA,MIA,NYJ,,,,,,WR/FLEX
120838-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,CLE@DET,DET,CLE,,,,,,WR/FLEX
120838-92413,RB,Elijah,Elijah Mitchell,Mitchell,,0,4000,BAL@KC,KC,BAL,,,,,,RB/FLEX
120838-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,CLE@DET,CLE,DET,,,,,,RB/FLEX
120838-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@LAR,IND,LAR,,,,,,TE/FLEX
120838-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,CIN@DEN,CIN,DEN,,,,,,WR/FLEX
120838-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,1.1375000476837158,8,4000,NYJ@MIA,MIA,NYJ,,,,,,RB/FLEX
120838-12548,D,Los Angeles,Los Angeles Chargers,Chargers,6,3,4000,LAC@NYG,LAC,NYG,,,,,,DEF
120838-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,CLE@DET,DET,CLE,,,,,,WR/FLEX
120838-52495,WR,Braxton,Braxton Berrios,Berrios,0,6,4000,TEN@HOU,HOU,TEN,,,,,,WR/FLEX
120838-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,CAR@NE,NE,CAR,,,,,,WR/FLEX
120838-110868,RB,Josh,Josh Williams,Williams,,0,4000,PHI@TB,TB,PHI,,,,,,RB/FLEX
120838-157975,TE,Keleki,Keleki Latu,Latu,,0,4000,NO@BUF,BUF,NO,,,,,,TE/FLEX
120838-33047,WR,Chris,Chris Moore,Moore,3.700000047683716,2,4000,WAS@ATL,WAS,ATL,,,,,,WR/FLEX
120838-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,NO@BUF,BUF,NO,,,,,,WR/FLEX
120838-64827,WR,Miles,Miles Boykin,Boykin,,0,4000,CHI@LV,CHI,LV,,,,,,WR/FLEX
120838-92479,TE,David,David Martin-Robinson,Martin-Robinson,0.2750000059604645,4,4000,TEN@HOU,TEN,HOU,,,,,,TE/FLEX
120838-86341,RB,Xazavian,Xazavian Valladay,Valladay,,0,4000,MIN@PIT,MIN,PIT,,,,,,RB/FLEX
120838-156997,WR,Tru,Tru Edwards,Edwards,,0,4000,IND@LAR,LAR,IND,,,,,,WR/FLEX
120838-87371,RB,Ty,Ty Chandler,Chandler,0,1,4000,MIN@PIT,MIN,PIT,IR,Knee,,,,RB/FLEX
120838-149832,TE,Shane,Shane Zylstra,Zylstra,1.350000023841858,2,4000,CLE@DET,DET,CLE,IR,Ankle,,,,TE/FLEX
120838-91481,WR,Nikko,Nikko Remigio,Remigio,1.2333333492279053,3,4000,BAL@KC,KC,BAL,,,,,,WR/FLEX
120838-89437,WR,Tim,Tim Jones,Jones,1.1199999809265138,5,4000,MIN@PIT,MIN,PIT,,,,,,WR/FLEX
120838-137567,TE,Jalin,Jalin Conyers,Conyers,,0,4000,NYJ@MIA,MIA,NYJ,IR,Leg,,,,TE/FLEX
120838-93540,RB,British,British Brooks,Brooks,0.20000000298023224,1,4000,TEN@HOU,HOU,TEN,,,,,,RB/FLEX
120838-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0,1,4000,BAL@KC,BAL,KC,,,,,,TE/FLEX
120838-151915,TE,Terrance,Terrance Ferguson,Ferguson,,0,4000,IND@LAR,LAR,IND,,,,,,TE/FLEX
120838-63851,TE,Tyree,Tyree Jackson,Jackson,,0,4000,WAS@ATL,WAS,ATL,IR,Undisclosed,,,,TE/FLEX
120838-89455,WR,Jayden,Jayden Reed,Reed,12,1,4000,GB@DAL,GB,DAL,IR,Collarbone,,,,WR/FLEX
120838-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,CIN@DEN,CIN,DEN,,,,,,WR/FLEX
120838-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,TEN@HOU,TEN,HOU,,,,,,TE/FLEX
120838-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,1,4000,IND@LAR,IND,LAR,,,,,,TE/FLEX
120838-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.4857142312186107,14,4000,LAC@NYG,NYG,LAC,,,,,,WR/FLEX
120838-71032,WR,Devin,Devin Duvernay,Duvernay,0,3,4000,CHI@LV,CHI,LV,,,,,,WR/FLEX
120838-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,BAL@KC,KC,BAL,IR,Undisclosed,,,,RB/FLEX
120838-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,CIN@DEN,DEN,CIN,,,,,,TE/FLEX
120838-114054,WR,Dalen,Dalen Cambre,Cambre,,0,4000,LAC@NYG,NYG,LAC,,,,,,WR/FLEX
120838-94600,WR,John,John Stephens Jr.,Stephens Jr.,,0,4000,GB@DAL,DAL,GB,IR,Undisclosed,,,,WR/FLEX
120838-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,LAC@NYG,NYG,LAC,IR,Undisclosed,,,,WR/FLEX
120838-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,BAL@KC,KC,BAL,,,,,,WR/FLEX
120838-154000,WR,Konata,Konata Mumpfield,Mumpfield,,0,4000,IND@LAR,LAR,IND,,,,,,WR/FLEX
120838-87442,TE,Princeton,Princeton Fant,Fant,0,2,4000,GB@DAL,DAL,GB,,,,,,TE/FLEX
120838-43416,WR,Trent,Trent Taylor,Taylor,1.600000023841858,1,4000,JAC@SF,SF,JAC,IR,Undisclosed,,,,WR/FLEX
120838-90522,TE,Cameron,Cameron Latu,Latu,,0,4000,PHI@TB,PHI,TB,,,,,,TE/FLEX
120838-138649,WR,LaJohntay,LaJohntay Wester,Wester,0,3,4000,BAL@KC,BAL,KC,,,,,,WR/FLEX
120838-114079,TE,Hayden,Hayden Rucci,Rucci,,0,4000,NYJ@MIA,MIA,NYJ,,,,,,TE/FLEX
120838-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,LAC@NYG,NYG,LAC,IR,Achilles,,,,WR/FLEX
120838-112037,WR,Casey,Casey Washington,Washington,4.800000190734863,1,4000,WAS@ATL,ATL,WAS,,,,,,WR/FLEX
120838-103844,WR,Nick,Nick Nash,Nash,,0,4000,WAS@ATL,ATL,WAS,,,,,,WR/FLEX
120838-112041,WR,Isaiah,Isaiah Williams,Williams,0,1,4000,NYJ@MIA,NYJ,MIA,,,,,,WR/FLEX
120838-80299,RB,Patrick,Patrick Ricard,Ricard,2.616666634877523,6,4000,BAL@KC,BAL,KC,O,Calf,,,,RB/FLEX
120838-87469,TE,Jelani,Jelani Woods,Woods,,0,4000,NYJ@MIA,NYJ,MIA,,,,,,TE/FLEX
120838-112044,WR,Dalevon,Dalevon Campbell,Campbell,,0,4000,CAR@NE,CAR,NE,,,,,,WR/FLEX
120838-40371,TE,Johnny,Johnny Mundt,Mundt,0.6000000238418579,2,4000,JAC@SF,JAC,SF,,,,,,TE/FLEX
120838-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,CAR@NE,CAR,NE,,,,,,WR/FLEX
120838-92606,WR,Bo,Bo Melton,Melton,1.5846154139592097,13,4000,GB@DAL,GB,DAL,,,,,,WR/FLEX
120838-206276,WR,Jaden,Jaden Smith,Smith,,0,4000,PHI@TB,TB,PHI,IR,Undisclosed,,,,WR/FLEX
120838-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,CIN@DEN,DEN,CIN,IR,Hamstring,,,,RB/FLEX
120838-113096,WR,Xavier,Xavier Smith,Smith,1.3666666348775227,3,4000,IND@LAR,LAR,IND,,,,,,WR/FLEX
120838-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@LV,CHI,LV,,,,,,WR/FLEX
120838-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,LAC@NYG,LAC,NYG,IR,Achilles,,,,RB/FLEX
120838-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,TEN@HOU,HOU,TEN,,,,,,WR/FLEX
120838-109008,WR,Jalen,Jalen Cropper,Cropper,,0,4000,GB@DAL,DAL,GB,,,,,,WR/FLEX
120838-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,WAS@ATL,WAS,ATL,,,,,,TE/FLEX
120838-157150,RB,Audric,Audric Estime,Estime,3.553846212533804,13,4000,PHI@TB,PHI,TB,,,,,,RB/FLEX
120838-63967,WR,Lucky,Lucky Jackson,Jackson,,0,4000,MIN@PIT,MIN,PIT,,,,,,WR/FLEX
120838-80353,TE,Robert,Robert Tonyan,Tonyan,,0,4000,BAL@KC,KC,BAL,,,,,,TE/FLEX
120838-185827,RB,Jacob,Jacob Saylors,Saylors,0,2,4000,CLE@DET,DET,CLE,,,,,,RB/FLEX
120838-102882,WR,Anthony,Anthony Gould,Gould,0,2,4000,IND@LAR,IND,LAR,,,,,,WR/FLEX
120838-14820,RB,Nick,Nick Bellore,Bellore,0,1,4000,WAS@ATL,WAS,ATL,,,,,,RB/FLEX
120838-112101,WR,Jared,Jared Wayne,Wayne,0,1,4000,TEN@HOU,HOU,TEN,,,,,,WR/FLEX
120838-71143,TE,Kylen,Kylen Granson,Granson,0.800000011920929,2,4000,PHI@TB,PHI,TB,,,,,,TE/FLEX
120838-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,MIN@PIT,MIN,PIT,,,,,,WR/FLEX
120838-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CHI@LV,CHI,LV,,,,,,WR/FLEX
120838-89586,TE,Tucker,Tucker Fisk,Fisk,0,1,4000,LAC@NYG,LAC,NYG,,,,,,TE/FLEX
120838-89588,TE,Colby,Colby Parkinson,Parkinson,-1.600000023841858,1,4000,IND@LAR,LAR,IND,Q,Shoulder,,,,TE/FLEX
120838-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,NO@BUF,NO,BUF,,,,,,WR/FLEX
120838-138746,WR,Javon,Javon Baker,Baker,0.2833333412806193,6,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
120838-40442,RB,Aaron,Aaron Jones Sr.,Jones Sr.,8.25,2,4000,MIN@PIT,MIN,PIT,IR,Hamstring,,,,RB/FLEX
120838-185863,RB,Hunter,Hunter Luepke,Luepke,1.4928571156093053,14,4000,GB@DAL,DAL,GB,,,,,,RB/FLEX
120838-201230,RB,Dylan,Dylan Laube,Laube,0.9666666984558105,3,4000,CHI@LV,LV,CHI,,,,,,RB/FLEX
120838-86543,WR,Erik,Erik Ezukanma,Ezukanma,0,1,4000,JAC@SF,JAC,SF,,,,,,WR/FLEX
120838-154124,TE,Mitchell,Mitchell Evans,Evans,1.399999976158142,2,4000,CAR@NE,CAR,NE,,,,,,TE/FLEX
120838-128535,TE,Maximilian,Maximilian Mang,Mang,,0,4000,IND@LAR,IND,LAR,,,,,,TE/FLEX
120838-129560,WR,Xavier,Xavier Restrepo,Restrepo,,0,4000,TEN@HOU,TEN,HOU,,,,,,WR/FLEX
120838-160287,RB,Amar,Amar Johnson,Johnson,,0,4000,LAC@NYG,LAC,NYG,,,,,,RB/FLEX
120838-73247,RB,Kene,Kene Nwangwu,Nwangwu,0,1,4000,NYJ@MIA,NYJ,MIA,D,Hamstring,,,,RB/FLEX
120838-103966,TE,Stone,Stone Smartt,Smartt,3.828571319580078,7,4000,NYJ@MIA,NYJ,MIA,,,,,,TE/FLEX
120838-185889,TE,Tanner,Tanner Taula,Taula,,0,4000,PHI@TB,TB,PHI,,,,,,TE/FLEX
120838-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,MIN@PIT,MIN,PIT,,,,,,TE/FLEX
120838-226859,WR,Darius,Darius Cooper,Cooper,,0,4000,PHI@TB,PHI,TB,IR,Shoulder,,,,WR/FLEX
120838-201260,WR,Mason,Mason Tipton,Tipton,1.8777777353922527,9,4000,NO@BUF,NO,BUF,,,,,,WR/FLEX
120838-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,GB@DAL,GB,DAL,,,,,,RB/FLEX
120838-60981,TE,Charlie,Charlie Heck,Heck,,0,4000,PHI@TB,TB,PHI,,,,,,TE/FLEX
120838-173626,TE,Nate,Nate Adkins,Adkins,2.8076923076923075,13,4000,CIN@DEN,DEN,CIN,,,,,,TE/FLEX
120838-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@NE,CAR,NE,,,,,,WR/FLEX
120838-173631,RB,Dante,Dante Miller,Miller,,0,4000,LAC@NYG,NYG,LAC,,,,,,RB/FLEX
120838-226878,TE,Carter,Carter Runyon,Runyon,,0,4000,CHI@LV,LV,CHI,,,,,,TE/FLEX
120838-112192,WR,Jonathan,Jonathan Mingo,Mingo,1.6928571973528181,14,4000,GB@DAL,DAL,GB,IR,Knee - pcl,,,,WR/FLEX
120838-152128,WR,Dominic,Dominic Lovett,Lovett,,0,4000,CLE@DET,DET,CLE,,,,,,WR/FLEX
120838-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,CIN@DEN,DEN,CIN,,,,,,WR/FLEX
120838-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,CHI@LV,CHI,LV,,,,,,TE/FLEX
120838-104012,WR,Ashton,Ashton Dulin,Dulin,0.75,2,4000,IND@LAR,IND,LAR,,,,,,WR/FLEX
120838-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,4,4000,GB@DAL,DAL,GB,,,,,,WR/FLEX
120838-104019,TE,Matt,Matt Orzech,Orzech,0,2,4000,GB@DAL,GB,DAL,,,,,,TE/FLEX
120838-87634,TE,Blake,Blake Whiteheart,Whiteheart,2.0142857687813893,7,4000,CLE@DET,CLE,DET,,,,,,TE/FLEX
120838-86612,TE,Brayden,Brayden Willis,Willis,0,1,4000,JAC@SF,SF,JAC,,,,,,TE/FLEX
120838-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,LAC@NYG,NYG,LAC,,,,,,TE/FLEX
120838-27229,RB,Ameer,Ameer Abdullah,Abdullah,7.728571210588727,14,4000,IND@LAR,IND,LAR,,,,,,RB/FLEX
120838-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,,0,4000,MIN@PIT,PIT,MIN,,,,,,WR/FLEX
120838-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,GB@DAL,GB,DAL,,,,,,WR/FLEX
120838-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,5.029411764705882,17,4000,CIN@DEN,DEN,CIN,,,,,,RB/FLEX
120838-147049,TE,Drew,Drew Ogletree,Ogletree,1.9454545107754795,11,4000,IND@LAR,IND,LAR,,,,,,TE/FLEX
120838-88685,WR,Austin,Austin Trammell,Trammell,3,1,4000,JAC@SF,JAC,SF,,,,,,WR/FLEX
120838-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,TEN@HOU,HOU,TEN,,,,,,TE/FLEX
120838-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,MIN@PIT,PIT,MIN,,,,,,RB/FLEX
120838-94831,RB,Deneric,Deneric Prince,Prince,,0,4000,CAR@NE,NE,CAR,IR,Undisclosed,,,,RB/FLEX
120838-87668,WR,Shedrick,Shedrick Jackson,Jackson,,0,4000,CHI@LV,LV,CHI,,,,,,WR/FLEX
120838-86646,RB,Trey,Trey Sermon,Sermon,2.862499952316284,16,4000,MIN@PIT,PIT,MIN,,,,,,RB/FLEX
120838-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,JAC@SF,SF,JAC,,,,,,RB/FLEX
120838-128633,RB,Kimani,Kimani Vidal,Vidal,3.355555640326606,9,4000,LAC@NYG,LAC,NYG,,,,,,RB/FLEX
120838-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,CHI@LV,LV,CHI,,,,,,RB/FLEX
120838-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,NYJ@MIA,NYJ,MIA,,,,,,WR/FLEX
120838-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,CLE@DET,CLE,DET,,,,,,TE/FLEX
