Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122899-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
122899-86047,RB,Malik,Malik Davis,Davis,0.30000001192092896,2,4000,DAL@LV,DAL,LV,,,,,,RB/FLEX
122899-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.7166666984558105,6,4000,KC@DEN,DEN,KC,,,,,,RB/FLEX
122899-138277,WR,Jalen,Jalen Brooks,Brooks,2.284615443303035,13,4000,SF@ARI,ARI,SF,,,,,,WR/FLEX
122899-154661,WR,Michael,Michael Bandy,Bandy,0.05000000074505806,2,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
122899-88109,RB,Gary,Gary Brightwell,Brightwell,0,1,4000,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
122899-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,GB@NYG,NYG,GB,,,,,,TE/FLEX
122899-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,KC@DEN,DEN,KC,IR,Foot,,,,TE/FLEX
122899-42046,TE,Durham,Durham Smythe,Smythe,0.7538461685180664,13,4000,CHI@MIN,CHI,MIN,,,,,,TE/FLEX
122899-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,HOU@TEN,TEN,HOU,IR,Knee,,,,WR/FLEX
122899-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,CAR@ATL,ATL,CAR,,,,,,RB/FLEX
122899-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,CHI@MIN,CHI,MIN,,,,,,TE/FLEX
122899-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,LAC@JAC,JAC,LAC,IR,Undisclosed,,,,WR/FLEX
122899-170056,WR,Dee,Dee Williams,Williams,-0.5,12,4000,BAL@CLE,CLE,BAL,,,,,,WR/FLEX
122899-87117,TE,Brenden,Brenden Bates,Bates,3.299999952316284,1,4000,BAL@CLE,CLE,BAL,,,,,,TE/FLEX
122899-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
122899-42077,TE,James,James Winchester,Winchester,0,2,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
122899-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4000,GB@NYG,NYG,GB,,,,,,WR/FLEX
122899-89185,TE,Ben,Ben Sims,Sims,1.2399999618530273,5,4000,CHI@MIN,MIN,CHI,,,,,,TE/FLEX
122899-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,CAR@ATL,CAR,ATL,,,,,,TE/FLEX
122899-79979,WR,Jamal,Jamal Agnew,Agnew,0,7,4000,CAR@ATL,ATL,CAR,Q,Foot,,,,WR/FLEX
122899-68714,TE,Ko,Ko Kieft,Kieft,0,1,4000,TB@BUF,TB,BUF,IR,Leg,,,,TE/FLEX
122899-79980,TE,Eric,Eric Saubert,Saubert,0.8500000238418579,2,4000,SEA@LAR,SEA,LAR,IR,Calf,,,,TE/FLEX
122899-64627,WR,Scotty,Scotty Washington,Washington,,0,4000,BAL@CLE,BAL,CLE,,,,,,WR/FLEX
122899-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,BAL@CLE,BAL,CLE,,,,,,RB/FLEX
122899-64634,WR,Alex,Alex Bachman,Bachman,0.23333332935969034,6,4000,DAL@LV,LV,DAL,,,,,,WR/FLEX
122899-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,BAL@CLE,BAL,CLE,IR,Ribs,,,,WR/FLEX
122899-83083,WR,Justin,Justin Watson,Watson,2.25,2,4000,HOU@TEN,HOU,TEN,IR,Achilles,,,,WR/FLEX
122899-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,LAC@JAC,LAC,JAC,,,,,,TE/FLEX
122899-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4000,CHI@MIN,MIN,CHI,,,,,,RB/FLEX
122899-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
122899-135325,TE,Rivaldo,Rivaldo Fairweather,Fairweather,,0,4000,DAL@LV,DAL,LV,,,,,,TE/FLEX
122899-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,BAL@CLE,CLE,BAL,IR,Knee,,,,WR/FLEX
122899-71845,RB,Miles,Miles Sanders,Sanders,5.675000190734863,4,4000,DAL@LV,DAL,LV,IR,Knee,,,,RB/FLEX
122899-151726,TE,Robbie,Robbie Ouzts,Ouzts,0,1,4000,SEA@LAR,SEA,LAR,,,,,,TE/FLEX
122899-52409,RB,Jakob,Jakob Johnson,Johnson,,0,4000,HOU@TEN,HOU,TEN,Q,Hamstring,,,,RB/FLEX
122899-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,DAL@LV,LV,DAL,,,,,,WR/FLEX
122899-151737,TE,E.J.,E.J. Jenkins,Jenkins,2.3999999364217124,3,4000,DET@PHI,PHI,DET,,,,,,TE/FLEX
122899-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,CHI@MIN,MIN,CHI,,,,,,RB/FLEX
122899-83138,TE,Ross,Ross Dwelley,Dwelley,0,1,4000,DET@PHI,DET,PHI,,,,,,TE/FLEX
122899-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,DAL@LV,LV,DAL,,,,,,TE/FLEX
122899-166095,RB,Cody,Cody Schrader,Schrader,0.4666666587193807,3,4000,LAC@JAC,JAC,LAC,,,,,,RB/FLEX
122899-112850,RB,Michael,Michael Wiley,Wiley,,0,4000,TB@BUF,TB,BUF,,,,,,RB/FLEX
122899-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,GB@NYG,NYG,GB,IR,Knee - acl,,,,WR/FLEX
122899-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,LAC@JAC,JAC,LAC,,,,,,TE/FLEX
122899-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,DAL@LV,LV,DAL,,,,,,WR/FLEX
122899-129240,WR,Tyler,Tyler Scott,Scott,0.2,5,4000,SEA@LAR,LAR,SEA,,,,,,WR/FLEX
122899-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,LAC@JAC,JAC,LAC,,,,,,WR/FLEX
122899-91361,RB,Hassan,Hassan Haskins,Haskins,1.0500000317891438,6,4000,LAC@JAC,LAC,JAC,IR,Hamstring,,,,RB/FLEX
122899-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,CHI@MIN,MIN,CHI,IR,Knee,,,,WR/FLEX
122899-120035,TE,Mark,Mark Redman,Redman,,0,4000,SEA@LAR,LAR,SEA,,,,,,TE/FLEX
122899-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,8.800000190734863,1,4000,TB@BUF,BUF,TB,,,,,,WR/FLEX
122899-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,BAL@CLE,CLE,BAL,,,,,,WR/FLEX
122899-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
122899-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,TB@BUF,TB,BUF,,,,,,WR/FLEX
122899-86255,TE,Josh,Josh Whyle,Whyle,3.11999994913737,15,4000,GB@NYG,GB,NYG,,,,,,TE/FLEX
122899-12529,D,Cleveland,Cleveland Browns,Browns,7.111111111111111,9,4000,BAL@CLE,CLE,BAL,,,,,,DEF
122899-12532,D,Detroit,Detroit Lions,Lions,7.555555555555555,9,4000,DET@PHI,DET,PHI,,,,,,DEF
122899-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,DET@PHI,DET,PHI,,,,,,WR/FLEX
122899-92413,RB,Elijah,Elijah Mitchell,Mitchell,,0,4000,KC@DEN,KC,DEN,,,,,,RB/FLEX
122899-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,BAL@CLE,CLE,BAL,,,,,,RB/FLEX
122899-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
122899-94481,WR,Deven,Deven Thompkins,Thompkins,0,1,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
122899-137488,RB,Rasheen,Rasheen Ali,Ali,0.08333333333333333,6,4000,BAL@CLE,BAL,CLE,,,,,,RB/FLEX
122899-71957,WR,Quintez,Quintez Cephus,Cephus,,0,4000,HOU@TEN,HOU,TEN,,,,,,WR/FLEX
122899-110868,RB,Josh,Josh Williams,Williams,0.550000011920929,2,4000,TB@BUF,TB,BUF,IR,Suspension,,,,RB/FLEX
122899-157975,TE,Keleki,Keleki Latu,Latu,,0,4000,TB@BUF,BUF,TB,,,,,,TE/FLEX
122899-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,TB@BUF,BUF,TB,,,,,,WR/FLEX
122899-91443,TE,McCallan,McCallan Castles,Castles,,0,4000,GB@NYG,GB,NYG,,,,,,TE/FLEX
122899-92479,TE,David,David Martin-Robinson,Martin-Robinson,6.599999904632568,1,4000,HOU@TEN,TEN,HOU,,,,,,TE/FLEX
122899-156997,WR,Tru,Tru Edwards,Edwards,,0,4000,SEA@LAR,LAR,SEA,,,,,,WR/FLEX
122899-87371,RB,Ty,Ty Chandler,Chandler,0,1,4000,CHI@MIN,MIN,CHI,IR,Knee,,,,RB/FLEX
122899-176467,WR,Jalen,Jalen Royals,Royals,0,1,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
122899-89437,WR,Tim,Tim Jones,Jones,1,2,4000,LAC@JAC,JAC,LAC,,,,,,WR/FLEX
122899-93540,RB,British,British Brooks,Brooks,0.75,2,4000,HOU@TEN,HOU,TEN,,,,,,RB/FLEX
122899-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,CIN@PIT,CIN,PIT,O,Illness,,,,WR/FLEX
122899-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,HOU@TEN,TEN,HOU,,,,,,TE/FLEX
122899-71032,WR,Devin,Devin Duvernay,Duvernay,0.07777777645323011,9,4000,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
122899-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,KC@DEN,KC,DEN,IR,Undisclosed,,,,RB/FLEX
122899-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
122899-114054,WR,Dalen,Dalen Cambre,Cambre,,0,4000,GB@NYG,NYG,GB,,,,,,WR/FLEX
122899-94600,WR,John,John Stephens Jr.,Stephens Jr.,,0,4000,DAL@LV,DAL,LV,IR,Undisclosed,,,,WR/FLEX
122899-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,GB@NYG,NYG,GB,IR,Undisclosed,,,,WR/FLEX
122899-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
122899-87442,TE,Princeton,Princeton Fant,Fant,0,2,4000,DAL@LV,DAL,LV,,,,,,TE/FLEX
122899-43416,WR,Trent,Trent Taylor,Taylor,1.600000023841858,1,4000,SF@ARI,SF,ARI,IR,Undisclosed,,,,WR/FLEX
122899-90522,TE,Cameron,Cameron Latu,Latu,,0,4000,DET@PHI,PHI,DET,,,,,,TE/FLEX
122899-138649,WR,LaJohntay,LaJohntay Wester,Wester,0,7,4000,BAL@CLE,BAL,CLE,,,,,,WR/FLEX
122899-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,SF@ARI,ARI,SF,IR,Neck,,,,TE/FLEX
122899-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,GB@NYG,NYG,GB,IR,Achilles,,,,WR/FLEX
122899-103844,WR,Nick,Nick Nash,Nash,,0,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
122899-60838,WR,Andre,Andre Baccellia,Baccellia,,0,4000,SF@ARI,ARI,SF,,,,,,WR/FLEX
122899-80299,RB,Patrick,Patrick Ricard,Ricard,0.30000001192092896,1,4000,BAL@CLE,BAL,CLE,,,,,,RB/FLEX
122899-112044,WR,Dalevon,Dalevon Campbell,Campbell,,0,4000,LAC@JAC,LAC,JAC,,,,,,WR/FLEX
122899-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,BAL@CLE,CLE,BAL,,,,,,WR/FLEX
122899-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4000,DAL@LV,LV,DAL,,,,,,RB/FLEX
122899-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
122899-133564,TE,Marshall,Marshall Lang,Lang,,0,4000,SEA@LAR,SEA,LAR,,,,,,TE/FLEX
122899-92606,WR,Bo,Bo Melton,Melton,0.8199999809265137,5,4000,GB@NYG,GB,NYG,,,,,,WR/FLEX
122899-206276,WR,Jaden,Jaden Smith,Smith,,0,4000,TB@BUF,TB,BUF,IR,Undisclosed,,,,WR/FLEX
122899-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,KC@DEN,DEN,KC,IR,Hamstring,,,,RB/FLEX
122899-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
122899-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,LAC@JAC,LAC,JAC,IR,Achilles,,,,RB/FLEX
122899-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,HOU@TEN,HOU,TEN,,,,,,WR/FLEX
122899-109008,WR,Jalen,Jalen Cropper,Cropper,0,2,4000,DAL@LV,DAL,LV,,,,,,WR/FLEX
122899-185827,RB,Jacob,Jacob Saylors,Saylors,0.18333333730697632,6,4000,DET@PHI,DET,PHI,Q,Back,,,,RB/FLEX
122899-71143,TE,Kylen,Kylen Granson,Granson,0.5333333412806193,3,4000,DET@PHI,PHI,DET,,,,,,TE/FLEX
122899-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
122899-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CHI@MIN,CHI,MIN,O,Concussion,,,,WR/FLEX
122899-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,SF@ARI,ARI,SF,,,,,,WR/FLEX
122899-60930,RB,Myles,Myles Gaskin,Gaskin,0.375,4,4000,SEA@LAR,SEA,LAR,,,,,,RB/FLEX
122899-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,GB@NYG,GB,NYG,,,,,,WR/FLEX
122899-6672,TE,Marcedes,Marcedes Lewis,Lewis,0.3499999940395355,2,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
122899-129560,WR,Xavier,Xavier Restrepo,Restrepo,,0,4000,HOU@TEN,TEN,HOU,,,,,,WR/FLEX
122899-160287,RB,Amar,Amar Johnson,Johnson,,0,4000,LAC@JAC,LAC,JAC,,,,,,RB/FLEX
122899-185889,TE,Tanner,Tanner Taula,Taula,,0,4000,TB@BUF,TB,BUF,,,,,,TE/FLEX
122899-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,CHI@MIN,MIN,CHI,,,,,,TE/FLEX
122899-89644,RB,Isaac,Isaac Guerendo,Guerendo,0,4,4000,SF@ARI,SF,ARI,,,,,,RB/FLEX
122899-160303,TE,Tucker,Tucker Kraft,Kraft,13.399999618530273,8,4000,GB@NYG,GB,NYG,IR,Knee - acl,,,,TE/FLEX
122899-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,GB@NYG,GB,NYG,,,,,,RB/FLEX
122899-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
122899-60981,TE,Charlie,Charlie Heck,Heck,,0,4000,TB@BUF,TB,BUF,,,,,,TE/FLEX
122899-173626,TE,Nate,Nate Adkins,Adkins,2.7600000381469725,5,4000,KC@DEN,DEN,KC,O,Knee,,,,TE/FLEX
122899-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
122899-173631,RB,Dante,Dante Miller,Miller,,0,4000,GB@NYG,NYG,GB,,,,,,RB/FLEX
122899-152128,WR,Dominic,Dominic Lovett,Lovett,0,1,4000,DET@PHI,DET,PHI,,,,,,WR/FLEX
122899-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
122899-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,4000,TB@BUF,TB,BUF,,,,,,WR/FLEX
122899-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,CHI@MIN,CHI,MIN,,,,,,TE/FLEX
122899-114252,WR,Xavier,Xavier Weaver,Weaver,0,2,4000,SF@ARI,ARI,SF,,,,,,WR/FLEX
122899-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,4,4000,DAL@LV,DAL,LV,,,,,,WR/FLEX
122899-104019,TE,Matt,Matt Orzech,Orzech,0,2,4000,GB@NYG,GB,NYG,,,,,,TE/FLEX
122899-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.3499999940395355,4,4000,BAL@CLE,CLE,BAL,,,,,,TE/FLEX
122899-86612,TE,Brayden,Brayden Willis,Willis,0,1,4000,SF@ARI,SF,ARI,,,,,,TE/FLEX
122899-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,GB@NYG,NYG,GB,,,,,,TE/FLEX
122899-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,GB@NYG,GB,NYG,,,,,,WR/FLEX
122899-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,0,1,4000,KC@DEN,DEN,KC,,,,,,RB/FLEX
122899-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,HOU@TEN,HOU,TEN,,,,,,TE/FLEX
122899-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
122899-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
122899-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,SF@ARI,SF,ARI,,,,,,RB/FLEX
122899-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,DAL@LV,LV,DAL,,,,,,RB/FLEX
122899-32384,WR,Mike,Mike Evans,Evans,6.75,4,4000,TB@BUF,TB,BUF,IR,Collarbone,,,,WR/FLEX
122899-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,BAL@CLE,CLE,BAL,,,,,,TE/FLEX
122899-64147,WR,Britain,Britain Covey,Covey,1.3800000190734862,5,4000,DET@PHI,PHI,DET,,,,,,WR/FLEX
122899-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,SEA@LAR,SEA,LAR,IR,Knee - acl,,,,RB/FLEX
122899-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,LAC@JAC,JAC,LAC,,,,,,RB/FLEX
122899-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,SEA@LAR,LAR,SEA,,,,,,WR/FLEX
122899-104102,TE,Leroy,Leroy Watson IV,Watson IV,0,1,4000,DAL@LV,LV,DAL,,,,,,TE/FLEX
122899-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,BAL@CLE,CLE,BAL,,,,,,TE/FLEX
122899-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,SF@ARI,ARI,SF,,,,,,TE/FLEX
122899-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
122899-52916,WR,Russell,Russell Gage Jr.,Gage Jr.,,0,4000,SF@ARI,SF,ARI,,,,,,WR/FLEX
122899-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,CAR@ATL,ATL,CAR,,,,,,TE/FLEX
122899-69302,TE,Feleipe,Feleipe Franks,Franks,0.10000000149011612,2,4000,CAR@ATL,ATL,CAR,Q,Foot,,,,TE/FLEX
122899-61112,TE,Josiah,Josiah Deguara,Deguara,0.9666666984558105,3,4000,SF@ARI,ARI,SF,,,,,,TE/FLEX
122899-65231,RB,Adam,Adam Prentice,Prentice,0.6285714421953473,7,4000,KC@DEN,DEN,KC,,,,,,RB/FLEX
122899-156374,TE,Tre,Tre Watson,Watson,,0,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
122899-86747,WR,Dylan,Dylan Drummond,Drummond,,0,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
122899-92890,WR,Cody,Cody White,White,4.166666666666667,3,4000,SEA@LAR,SEA,LAR,,,,,,WR/FLEX
122899-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
122899-29411,TE,Pharaoh,Pharaoh Brown,Brown,1.0625,8,4000,SF@ARI,ARI,SF,,,,,,TE/FLEX
122899-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
122899-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,0.5,1,4000,KC@DEN,KC,DEN,,,,,,RB/FLEX
122899-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,SF@ARI,ARI,SF,IR,Foot,,,,RB/FLEX
122899-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
122899-86778,TE,Devin,Devin Culp,Culp,3.7666667302449546,3,4000,TB@BUF,TB,BUF,,,,,,TE/FLEX
122899-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,SF@ARI,ARI,SF,IR,Ankle,,,,TE/FLEX
122899-136970,WR,Danny,Danny Gray,Gray,0,1,4000,DET@PHI,PHI,DET,,,,,,WR/FLEX
122899-103192,TE,Jared,Jared Wiley,Wiley,0.6000000238418579,2,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
122899-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.3499999940395355,2,4000,TB@BUF,BUF,TB,,,,,,RB/FLEX
122899-114469,WR,Tyrone,Tyrone Broden,Broden,,0,4000,SEA@LAR,SEA,LAR,O,Undisclosed,,,,WR/FLEX
122899-87844,TE,Brady,Brady Russell,Russell,0,1,4000,SEA@LAR,SEA,LAR,,,,,,TE/FLEX
122899-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,HOU@TEN,TEN,HOU,IR,Ankle,,,,RB/FLEX
122899-55088,WR,Malik,Malik Turner,Turner,0,1,4000,SF@ARI,SF,ARI,,,,,,WR/FLEX
122899-137017,TE,Drake,Drake Dabney,Dabney,,0,4000,GB@NYG,GB,NYG,,,,,,TE/FLEX
122899-72515,TE,Ian,Ian Thomas,Thomas,1.933333396911621,3,4000,DAL@LV,LV,DAL,,,,,,TE/FLEX
122899-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.075000047683716,8,4000,SEA@LAR,LAR,SEA,,,,,,RB/FLEX
122899-119619,WR,Traeshon,Traeshon Holden,Holden,,0,4000,DAL@LV,DAL,LV,,,,,,WR/FLEX
122899-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
122899-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,HOU@TEN,TEN,HOU,,,,,,WR/FLEX
122899-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,HOU@TEN,TEN,HOU,,,,,,RB/FLEX
122899-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,CIN@PIT,PIT,CIN,IR,Achilles,,,,TE/FLEX
122899-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
122899-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,SF@ARI,ARI,SF,,,,,,RB/FLEX
122899-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
122899-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
122899-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,CAR@ATL,ATL,CAR,,,,,,TE/FLEX
122899-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,SF@ARI,SF,ARI,IR,Hamstring,,,,WR/FLEX
122899-70501,RB,C.J.,C.J. Ham,Ham,0.5,2,4000,CHI@MIN,MIN,CHI,,,,,,RB/FLEX
122899-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CHI@MIN,CHI,MIN,IR,Quadriceps,,,,RB/FLEX
122899-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LAC@JAC,LAC,JAC,,,,,,WR/FLEX
122899-169834,WR,Dareke,Dareke Young,Young,1.1600000381469726,5,4000,SEA@LAR,SEA,LAR,IR,Quadriceps,,,,WR/FLEX
122899-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,KC@DEN,KC,DEN,,,,,,RB/FLEX
122899-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,TB@BUF,TB,BUF,,,,,,WR/FLEX
122899-119672,RB,Kendall,Kendall Milton,Milton,,0,4000,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
122899-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,LAC@JAC,JAC,LAC,IR,Knee,,,,WR/FLEX
122899-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,BAL@CLE,BAL,CLE,,,,,,WR/FLEX
122899-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,1.100000023841858,2,4000,GB@NYG,NYG,GB,,,,,,WR/FLEX
122899-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,2,4000,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
122899-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,SEA@LAR,SEA,LAR,,,,,,WR/FLEX
122899-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,CHI@MIN,MIN,CHI,,,,,,TE/FLEX
122899-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,HOU@TEN,HOU,TEN,,,,,,RB/FLEX
122899-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,HOU@TEN,HOU,TEN,IR,Knee,,,,TE/FLEX
122899-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
122899-92056,TE,Cal,Cal Adomitis,Adomitis,,0,4000,DET@PHI,PHI,DET,,,,,,TE/FLEX
122899-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,CHI@MIN,MIN,CHI,,,,,,TE/FLEX
122899-114591,TE,William,William Wagner,Wagner,,0,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
122899-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,DET@PHI,PHI,DET,IR,Knee,,,,WR/FLEX
122899-167849,TE,Zach,Zach Horton,Horton,,0,4000,DET@PHI,DET,PHI,,,,,,TE/FLEX
122899-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,BAL@CLE,BAL,CLE,,,,,,WR/FLEX
