Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
121867-52409,RB,Jakob,Jakob Johnson,Johnson,,0,4000,SF@HOU,HOU,SF,IR,Hamstring,,,,RB/FLEX
121867-151737,TE,E.J.,E.J. Jenkins,Jenkins,2.3999999364217124,3,4000,NYG@PHI,PHI,NYG,,,,,,TE/FLEX
121867-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.1636362942782315,11,4000,MIA@ATL,MIA,ATL,,,,,,RB/FLEX
121867-131266,RB,Lan,Lan Larison,Larison,,0,4000,CLE@NE,NE,CLE,IR,Foot,,,,RB/FLEX
121867-112850,RB,Michael,Michael Wiley,Wiley,,0,4000,TB@NO,TB,NO,,,,,,RB/FLEX
121867-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,NYG@PHI,NYG,PHI,IR,Knee - acl,,,,WR/FLEX
121867-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,TEN@IND,IND,TEN,IR,Undisclosed,,,,WR/FLEX
121867-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,8.800000190734863,1,4000,BUF@CAR,BUF,CAR,,,,,,WR/FLEX
121867-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,CLE@NE,CLE,NE,,,,,,WR/FLEX
121867-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,NYJ@CIN,NYJ,CIN,,,,,,WR/FLEX
121867-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,TB@NO,TB,NO,,,,,,WR/FLEX
121867-130276,WR,Mason,Mason Kinsey,Kinsey,0.5400000095367432,5,4000,TEN@IND,TEN,IND,,,,,,WR/FLEX
121867-86255,TE,Josh,Josh Whyle,Whyle,3.11999994913737,15,4000,GB@PIT,GB,PIT,,,,,,TE/FLEX
121867-110834,WR,Tahj,Tahj Washington,Washington,,0,4000,MIA@ATL,MIA,ATL,,,,,,WR/FLEX
121867-92413,RB,Elijah,Elijah Mitchell,Mitchell,,0,4000,WAS@KC,KC,WAS,,,,,,RB/FLEX
121867-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,CLE@NE,CLE,NE,,,,,,RB/FLEX
121867-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,TEN@IND,IND,TEN,,,,,,TE/FLEX
121867-185599,WR,Colton,Colton Dowell,Dowell,,0,4000,CHI@BAL,BAL,CHI,Q,Undisclosed,,,,WR/FLEX
121867-71935,WR,Kendric,Kendric Pryor,Pryor,1.399999976158142,1,4000,NYJ@CIN,CIN,NYJ,,,,,,WR/FLEX
121867-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,1.1375000476837158,8,4000,MIA@ATL,MIA,ATL,,,,,,RB/FLEX
121867-12549,D,San Francisco,San Francisco 49ers,49ers,5,7,4000,SF@HOU,SF,HOU,,,,,,DEF
121867-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,TB@NO,NO,TB,,,,,,WR/FLEX
121867-52495,WR,Braxton,Braxton Berrios,Berrios,0.4000000059604645,1,4000,SF@HOU,HOU,SF,,,,,,WR/FLEX
121867-94481,WR,Deven,Deven Thompkins,Thompkins,0,1,4000,MIA@ATL,ATL,MIA,,,,,,WR/FLEX
121867-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,CLE@NE,NE,CLE,,,,,,WR/FLEX
121867-71957,WR,Quintez,Quintez Cephus,Cephus,,0,4000,SF@HOU,HOU,SF,,,,,,WR/FLEX
121867-110868,RB,Josh,Josh Williams,Williams,0,1,4000,TB@NO,TB,NO,,,,,,RB/FLEX
121867-157975,TE,Keleki,Keleki Latu,Latu,,0,4000,BUF@CAR,BUF,CAR,,,,,,TE/FLEX
121867-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,BUF@CAR,BUF,CAR,,,,,,WR/FLEX
121867-64827,WR,Miles,Miles Boykin,Boykin,,0,4000,CHI@BAL,CHI,BAL,,,,,,WR/FLEX
121867-91481,WR,Nikko,Nikko Remigio,Remigio,0.528571435383388,7,4000,WAS@KC,KC,WAS,,,,,,WR/FLEX
121867-137567,TE,Jalin,Jalin Conyers,Conyers,,0,4000,MIA@ATL,MIA,ATL,IR,Leg,,,,TE/FLEX
121867-93540,RB,British,British Brooks,Brooks,1.5,1,4000,SF@HOU,HOU,SF,,,,,,RB/FLEX
121867-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.4000000059604645,2,4000,TB@NO,NO,TB,,,,,,TE/FLEX
121867-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,TB@NO,NO,TB,,,,,,TE/FLEX
121867-63851,TE,Tyree,Tyree Jackson,Jackson,,0,4000,WAS@KC,WAS,KC,IR,Undisclosed,,,,TE/FLEX
121867-89455,WR,Jayden,Jayden Reed,Reed,12,1,4000,GB@PIT,GB,PIT,IR,Collarbone,,,,WR/FLEX
121867-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,NYJ@CIN,CIN,NYJ,,,,,,WR/FLEX
121867-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,TEN@IND,TEN,IND,,,,,,TE/FLEX
121867-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,TEN@IND,IND,TEN,,,,,,TE/FLEX
121867-56698,WR,Dante,Dante Pettis,Pettis,3.25,8,4000,TB@NO,NO,TB,,,,,,WR/FLEX
121867-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,WAS@KC,KC,WAS,IR,Undisclosed,,,,RB/FLEX
121867-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,DAL@DEN,DEN,DAL,,,,,,TE/FLEX
121867-114054,WR,Dalen,Dalen Cambre,Cambre,,0,4000,NYG@PHI,NYG,PHI,,,,,,WR/FLEX
121867-87432,WR,Cedric,Cedric Tillman,Tillman,7.025000095367432,4,4000,CLE@NE,CLE,NE,IR,Hamstring,,,,WR/FLEX
121867-94600,WR,John,John Stephens Jr.,Stephens Jr.,,0,4000,DAL@DEN,DAL,DEN,IR,Undisclosed,,,,WR/FLEX
121867-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,NYG@PHI,NYG,PHI,IR,Undisclosed,,,,WR/FLEX
121867-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,WAS@KC,KC,WAS,,,,,,WR/FLEX
121867-87442,TE,Princeton,Princeton Fant,Fant,0,2,4000,DAL@DEN,DAL,DEN,,,,,,TE/FLEX
121867-43416,WR,Trent,Trent Taylor,Taylor,1.600000023841858,1,4000,SF@HOU,SF,HOU,IR,Undisclosed,,,,WR/FLEX
121867-90522,TE,Cameron,Cameron Latu,Latu,,0,4000,NYG@PHI,PHI,NYG,,,,,,TE/FLEX
121867-138649,WR,LaJohntay,LaJohntay Wester,Wester,0,5,4000,CHI@BAL,BAL,CHI,,,,,,WR/FLEX
121867-114079,TE,Hayden,Hayden Rucci,Rucci,,0,4000,MIA@ATL,MIA,ATL,,,,,,TE/FLEX
121867-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,NYG@PHI,NYG,PHI,IR,Achilles,,,,WR/FLEX
121867-103844,WR,Nick,Nick Nash,Nash,,0,4000,MIA@ATL,ATL,MIA,,,,,,WR/FLEX
121867-112041,WR,Isaiah,Isaiah Williams,Williams,-0.5,4,4000,NYJ@CIN,NYJ,CIN,,,,,,WR/FLEX
121867-80299,RB,Patrick,Patrick Ricard,Ricard,2.616666634877523,6,4000,CHI@BAL,BAL,CHI,,,,,,RB/FLEX
121867-87469,TE,Jelani,Jelani Woods,Woods,,0,4000,NYJ@CIN,NYJ,CIN,,,,,,TE/FLEX
121867-92590,RB,Raheem,Raheem Blackshear,Blackshear,0.5333333333333333,15,4000,GB@PIT,PIT,GB,,,,,,RB/FLEX
121867-53681,WR,Tyreek,Tyreek Hill,Hill,11.5,4,4000,MIA@ATL,MIA,ATL,IR,Knee - acl,,,,WR/FLEX
121867-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,CLE@NE,CLE,NE,,,,,,WR/FLEX
121867-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,BUF@CAR,CAR,BUF,,,,,,WR/FLEX
121867-92606,WR,Bo,Bo Melton,Melton,0.10000000397364299,3,4000,GB@PIT,GB,PIT,,,,,,WR/FLEX
121867-206276,WR,Jaden,Jaden Smith,Smith,,0,4000,TB@NO,TB,NO,IR,Undisclosed,,,,WR/FLEX
121867-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,DAL@DEN,DEN,DAL,IR,Hamstring,,,,RB/FLEX
121867-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@BAL,CHI,BAL,,,,,,WR/FLEX
121867-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,SF@HOU,HOU,SF,,,,,,WR/FLEX
121867-109008,WR,Jalen,Jalen Cropper,Cropper,0,2,4000,DAL@DEN,DAL,DEN,,,,,,WR/FLEX
121867-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,WAS@KC,WAS,KC,,,,,,TE/FLEX
121867-14820,RB,Nick,Nick Bellore,Bellore,0,1,4000,WAS@KC,WAS,KC,,,,,,RB/FLEX
121867-112101,WR,Jared,Jared Wayne,Wayne,0,1,4000,SF@HOU,HOU,SF,,,,,,WR/FLEX
121867-71143,TE,Kylen,Kylen Granson,Granson,0.800000011920929,2,4000,NYG@PHI,PHI,NYG,,,,,,TE/FLEX
121867-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CHI@BAL,CHI,BAL,,,,,,WR/FLEX
121867-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,TB@NO,NO,TB,IR,Ankle,,,,WR/FLEX
121867-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,GB@PIT,GB,PIT,,,,,,WR/FLEX
121867-128535,TE,Maximilian,Maximilian Mang,Mang,,0,4000,TEN@IND,IND,TEN,,,,,,TE/FLEX
121867-129560,WR,Xavier,Xavier Restrepo,Restrepo,,0,4000,TEN@IND,TEN,IND,,,,,,WR/FLEX
121867-73247,RB,Kene,Kene Nwangwu,Nwangwu,0,3,4000,NYJ@CIN,NYJ,CIN,O,Concussion,,,,RB/FLEX
121867-103966,TE,Stone,Stone Smartt,Smartt,3.828571319580078,7,4000,NYJ@CIN,NYJ,CIN,O,Quadriceps,,,,TE/FLEX
121867-185889,TE,Tanner,Tanner Taula,Taula,,0,4000,TB@NO,TB,NO,,,,,,TE/FLEX
121867-226859,WR,Darius,Darius Cooper,Cooper,,0,4000,NYG@PHI,PHI,NYG,Q,Shoulder,,,,WR/FLEX
121867-201260,WR,Mason,Mason Tipton,Tipton,0,2,4000,TB@NO,NO,TB,,,,,,WR/FLEX
121867-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,GB@PIT,GB,PIT,,,,,,RB/FLEX
121867-60981,TE,Charlie,Charlie Heck,Heck,,0,4000,TB@NO,TB,NO,,,,,,TE/FLEX
121867-173626,TE,Nate,Nate Adkins,Adkins,3.450000047683716,4,4000,DAL@DEN,DEN,DAL,,,,,,TE/FLEX
121867-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,BUF@CAR,CAR,BUF,,,,,,WR/FLEX
121867-173631,RB,Dante,Dante Miller,Miller,,0,4000,NYG@PHI,NYG,PHI,,,,,,RB/FLEX
121867-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,DAL@DEN,DEN,DAL,,,,,,WR/FLEX
121867-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,CHI@BAL,CHI,BAL,,,,,,TE/FLEX
121867-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,4,4000,DAL@DEN,DAL,DEN,,,,,,WR/FLEX
121867-104019,TE,Matt,Matt Orzech,Orzech,0,2,4000,GB@PIT,GB,PIT,,,,,,TE/FLEX
121867-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,NYG@PHI,NYG,PHI,,,,,,TE/FLEX
121867-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,0,2,4000,GB@PIT,PIT,GB,,,,,,WR/FLEX
121867-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,GB@PIT,GB,PIT,,,,,,WR/FLEX
121867-147049,TE,Drew,Drew Ogletree,Ogletree,1.9454545107754795,11,4000,TEN@IND,IND,TEN,,,,,,TE/FLEX
121867-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,SF@HOU,HOU,SF,,,,,,TE/FLEX
121867-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,GB@PIT,PIT,GB,,,,,,RB/FLEX
121867-94831,RB,Deneric,Deneric Prince,Prince,,0,4000,CLE@NE,NE,CLE,IR,Undisclosed,,,,RB/FLEX
121867-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,GB@PIT,PIT,GB,,,,,,RB/FLEX
121867-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,SF@HOU,SF,HOU,,,,,,RB/FLEX
121867-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,NYJ@CIN,NYJ,CIN,,,,,,WR/FLEX
121867-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,CLE@NE,CLE,NE,,,,,,TE/FLEX
121867-167561,WR,Juice,Juice Wells Jr.,Wells Jr.,,0,4000,NYG@PHI,NYG,PHI,,,,,,WR/FLEX
121867-94864,RB,Jashaun,Jashaun Corbin,Corbin,,0,4000,CLE@NE,NE,CLE,,,,,,RB/FLEX
121867-64147,WR,Britain,Britain Covey,Covey,1.3800000190734862,5,4000,NYG@PHI,PHI,NYG,,,,,,WR/FLEX
121867-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,CLE@NE,NE,CLE,,,,,,TE/FLEX
121867-167588,WR,Jacoby,Jacoby Jones,Jones,,0,4000,WAS@KC,WAS,KC,,,,,,WR/FLEX
121867-85672,WR,Terrace,Terrace Marshall,Marshall,1.1199999809265138,5,4000,NYG@PHI,PHI,NYG,,,,,,WR/FLEX
121867-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,SF@HOU,SF,HOU,,,,,,TE/FLEX
121867-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,4000,MIA@ATL,MIA,ATL,,,,,,WR/FLEX
121867-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,NYJ@CIN,CIN,NYJ,,,,,,WR/FLEX
121867-87731,WR,Dominique,Dominique Robinson,Robinson,0,1,4000,CHI@BAL,CHI,BAL,,,,,,WR/FLEX
121867-110259,WR,Treylon,Treylon Burks,Burks,1.1,5,4000,WAS@KC,WAS,KC,,,,,,WR/FLEX
121867-52916,WR,Russell,Russell Gage Jr.,Gage Jr.,,0,4000,SF@HOU,SF,HOU,,,,,,WR/FLEX
121867-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,MIA@ATL,ATL,MIA,,,,,,TE/FLEX
121867-69302,TE,Feleipe,Feleipe Franks,Franks,0.20000000298023224,1,4000,MIA@ATL,ATL,MIA,,,,,,TE/FLEX
121867-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,TB@NO,NO,TB,IR,Lower leg,,,,WR/FLEX
121867-193226,TE,Mason,Mason Pline,Pline,,0,4000,TB@NO,NO,TB,IR,Upper body,,,,TE/FLEX
121867-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4000,NYJ@CIN,NYJ,CIN,IR,Knee - mcl,,,,RB/FLEX
121867-114382,WR,Cade,Cade McDonald,McDonald,,0,4000,CLE@NE,CLE,NE,Q,Head,,,,WR/FLEX
121867-63186,WR,James,James Proche II,Proche II,0.1777777804268731,9,4000,TEN@IND,TEN,IND,,,,,,WR/FLEX
121867-92882,TE,Connor,Connor Heyward,Heyward,2.25,4,4000,GB@PIT,PIT,GB,,,,,,TE/FLEX
121867-156374,TE,Tre,Tre Watson,Watson,,0,4000,WAS@KC,KC,WAS,,,,,,TE/FLEX
121867-86747,WR,Dylan,Dylan Drummond,Drummond,,0,4000,MIA@ATL,ATL,MIA,,,,,,WR/FLEX
121867-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,TEN@IND,IND,TEN,,,,,,RB/FLEX
121867-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,MIA@ATL,ATL,MIA,,,,,,WR/FLEX
121867-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,GB@PIT,PIT,GB,,,,,,RB/FLEX
121867-86762,TE,Jack,Jack Westover,Westover,0,1,4000,CLE@NE,NE,CLE,,,,,,TE/FLEX
121867-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,2.8333333333333335,3,4000,WAS@KC,KC,WAS,,,,,,RB/FLEX
121867-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,MIA@ATL,MIA,ATL,,,,,,WR/FLEX
121867-131835,WR,Efton,Efton Chism III,Chism III,0,2,4000,CLE@NE,NE,CLE,,,,,,WR/FLEX
121867-86778,TE,Devin,Devin Culp,Culp,3.7666667302449546,3,4000,TB@NO,TB,NO,,,,,,TE/FLEX
121867-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,TEN@IND,IND,TEN,IR,Ankle,,,,RB/FLEX
121867-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,CLE@NE,NE,CLE,IR,Undisclosed,,,,RB/FLEX
121867-86800,TE,Colson,Colson Yankoff,Yankoff,,0,4000,WAS@KC,WAS,KC,O,Hamstring,,,,TE/FLEX
121867-71444,RB,Travis,Travis Homer,Homer,0.9800000190734863,5,4000,CHI@BAL,CHI,BAL,,,,,,RB/FLEX
121867-103192,TE,Jared,Jared Wiley,Wiley,0.6000000238418579,2,4000,WAS@KC,KC,WAS,,,,,,TE/FLEX
121867-91931,TE,Greg,Greg Dulcich,Dulcich,1.3250000476837158,4,4000,MIA@ATL,MIA,ATL,,,,,,TE/FLEX
121867-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.3499999940395355,2,4000,BUF@CAR,BUF,CAR,,,,,,RB/FLEX
121867-71459,RB,Brittain,Brittain Brown,Brown,,0,4000,CHI@BAL,CHI,BAL,,,,,,RB/FLEX
121867-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,TEN@IND,TEN,IND,IR,Ankle,,,,RB/FLEX
121867-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,CLE@NE,NE,CLE,IR,Knee - acl,,,,RB/FLEX
121867-119619,WR,Traeshon,Traeshon Holden,Holden,,0,4000,DAL@DEN,DAL,DEN,,,,,,WR/FLEX
121867-112455,WR,Xavier,Xavier Gipson,Gipson,-1,2,4000,NYG@PHI,PHI,NYG,,,,,,WR/FLEX
121867-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,DAL@DEN,DEN,DAL,,,,,,TE/FLEX
121867-41806,WR,Laquon,Laquon Treadwell,Treadwell,,0,4000,TEN@IND,IND,TEN,,,,,,WR/FLEX
121867-201553,WR,John,John Jiles,Jiles,,0,4000,CLE@NE,NE,CLE,,,,,,WR/FLEX
121867-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,TEN@IND,TEN,IND,,,,,,RB/FLEX
121867-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,GB@PIT,PIT,GB,IR,Achilles,,,,TE/FLEX
121867-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,GB@PIT,PIT,GB,O,Finger,,,,WR/FLEX
121867-154461,WR,Ja'Corey,Ja'Corey Brooks,Brooks,,0,4000,WAS@KC,WAS,KC,,,,,,WR/FLEX
121867-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,NYJ@CIN,CIN,NYJ,,,,,,TE/FLEX
121867-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,MIA@ATL,ATL,MIA,,,,,,TE/FLEX
121867-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,SF@HOU,SF,HOU,IR,Hamstring,,,,WR/FLEX
121867-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CHI@BAL,CHI,BAL,IR,Quadriceps,,,,RB/FLEX
121867-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,WAS@KC,KC,WAS,,,,,,RB/FLEX
121867-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,TB@NO,TB,NO,,,,,,WR/FLEX
121867-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,TB@NO,NO,TB,IR,Shoulder,,,,WR/FLEX
121867-119672,RB,Kendall,Kendall Milton,Milton,,0,4000,NYJ@CIN,CIN,NYJ,,,,,,RB/FLEX
121867-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,CHI@BAL,BAL,CHI,,,,,,WR/FLEX
121867-134014,WR,Jordan,Jordan Watkins,Watkins,,0,4000,SF@HOU,SF,HOU,,,,,,WR/FLEX
121867-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,1.100000023841858,2,4000,GB@PIT,PIT,GB,,,,,,WR/FLEX
121867-134023,RB,Keaton,Keaton Mitchell,Mitchell,0.8999999761581421,2,4000,CHI@BAL,BAL,CHI,,,,,,RB/FLEX
121867-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,SF@HOU,HOU,SF,,,,,,RB/FLEX
121867-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,SF@HOU,HOU,SF,IR,Knee,,,,TE/FLEX
121867-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4000,GB@PIT,GB,PIT,IR,Hamstring,,,,RB/FLEX
121867-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,BUF@CAR,CAR,BUF,,,,,,WR/FLEX
121867-92056,TE,Cal,Cal Adomitis,Adomitis,,0,4000,NYG@PHI,PHI,NYG,,,,,,TE/FLEX
121867-114591,TE,William,William Wagner,Wagner,,0,4000,NYJ@CIN,CIN,NYJ,,,,,,TE/FLEX
121867-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,TEN@IND,IND,TEN,,,,,,TE/FLEX
121867-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,NYG@PHI,PHI,NYG,IR,Knee,,,,WR/FLEX
121867-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,CHI@BAL,BAL,CHI,,,,,,WR/FLEX
121867-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,TB@NO,NO,TB,,,,,,WR/FLEX
121867-175021,RB,Jordan,Jordan James,James,,0,4000,SF@HOU,SF,HOU,,,,,,RB/FLEX
121867-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,SF@HOU,SF,HOU,IR,Shoulder,,,,RB/FLEX
121867-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,WAS@KC,KC,WAS,,,,,,WR/FLEX
121867-56248,WR,Noah,Noah Brown,Brown,2.549999952316284,2,4000,WAS@KC,WAS,KC,IR,Groin,,,,WR/FLEX
121867-138169,TE,Jaheim,Jaheim Bell,Bell,0.75,4,4000,NYG@PHI,PHI,NYG,,,,,,TE/FLEX
121867-56262,WR,Parris,Parris Campbell,Campbell,2.4,5,4000,DAL@DEN,DAL,DEN,,,,,,WR/FLEX
121867-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,DAL@DEN,DAL,DEN,IR,Shoulder,,,,RB/FLEX
121867-56265,TE,Mike,Mike Gesicki,Gesicki,2.0200000762939454,5,4000,NYJ@CIN,CIN,NYJ,IR,Pectoral,,,,TE/FLEX
121867-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,3.630908966064453,11,4000,MIA@ATL,MIA,ATL,,,,,,WR/FLEX
121867-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,WAS@KC,KC,WAS,IR,Hamstring,,,,TE/FLEX
121867-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,NYG@PHI,PHI,NYG,Q,Undisclosed,,,,WR/FLEX
121867-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,CLE@NE,NE,CLE,,,,,,TE/FLEX
121867-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,GB@PIT,PIT,GB,,,,,,TE/FLEX
121867-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,WAS@KC,WAS,KC,,,,,,RB/FLEX
121867-12529,D,Cleveland,Cleveland Browns,Browns,7,7,3900,CLE@NE,CLE,NE,,,,,,DEF
121867-12527,D,Chicago,Chicago Bears,Bears,8.333333333333334,6,3800,CHI@BAL,CHI,BAL,,,,,,DEF
121867-12552,D,Washington,Washington Commanders,Commanders,5.857142857142857,7,3700,WAS@KC,WAS,KC,,,,,,DEF
121867-12555,D,Baltimore,Baltimore Ravens,Ravens,1.3333333333333333,6,3700,CHI@BAL,BAL,CHI,,,,,,DEF
121867-12539,D,Miami,Miami Dolphins,Dolphins,4.142857142857143,7,3600,MIA@ATL,MIA,ATL,,,,,,DEF
121867-12553,D,Carolina,Carolina Panthers,Panthers,6.285714285714286,7,3500,BUF@CAR,CAR,BUF,,,,,,DEF
121867-12544,D,New York,New York Jets,Jets,3.4285714285714284,7,3400,NYJ@CIN,NYJ,CIN,,,,,,DEF
121867-12543,D,New York,New York Giants,Giants,3.2857142857142856,7,3300,NYG@PHI,NYG,PHI,,,,,,DEF
121867-12534,D,Tennessee,Tennessee Titans,Titans,5.142857142857143,7,3200,TEN@IND,TEN,IND,,,,,,DEF
121867-12530,D,Dallas,Dallas Cowboys,Cowboys,4,7,3100,DAL@DEN,DAL,DEN,,,,,,DEF
121867-12542,D,New Orleans,New Orleans Saints,Saints,5.285714285714286,7,3000,TB@NO,NO,TB,,,,,,DEF
