Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
121342-107293,RB,Tyjae,Tyjae Spears,Spears,1.399999976158142,1,5100,TEN@LV,TEN,LV,,,,,,RB/FLEX
121342-172861,WR,Elic,Elic Ayomanor,Ayomanor,7.180000305175781,5,5100,TEN@LV,TEN,LV,,,,,,WR/FLEX
121342-85845,WR,Rashod,Rashod Bateman,Bateman,4.44000015258789,5,5100,LAR@BAL,BAL,LAR,,,,,,WR/FLEX
121342-27477,WR,Sterling,Sterling Shepard,Shepard,6.740000152587891,5,5100,SF@TB,TB,SF,,,,,,WR/FLEX
121342-48116,TE,Jonnu,Jonnu Smith,Smith,5.025000095367432,4,5100,CLE@PIT,PIT,CLE,,,,,,TE/FLEX
121342-71705,TE,Noah,Noah Fant,Fant,6,3,5000,CIN@GB,CIN,GB,,,,,,TE/FLEX
121342-29780,TE,Zach,Zach Ertz,Ertz,7.180000305175781,5,5000,CHI@WAS,WAS,CHI,,,,,,TE/FLEX
121342-71845,RB,Miles,Miles Sanders,Sanders,5.675000190734863,4,5000,DAL@CAR,DAL,CAR,IR,Knee,,,,RB/FLEX
121342-12533,D,Green Bay,Green Bay Packers,Packers,5,4,5000,CIN@GB,GB,CIN,,,,,,DEF
121342-93538,WR,Dyami,Dyami Brown,Brown,6.650000095367432,4,5000,SEA@JAC,JAC,SEA,,,,,,WR/FLEX
121342-38264,WR,Demarcus,Demarcus Robinson,Robinson,3.950000047683716,2,5000,SF@TB,SF,TB,,,,,,WR/FLEX
121342-110974,WR,Malik,Malik Washington,Washington,4.540000152587891,5,5000,LAC@MIA,MIA,LAC,,,,,,WR/FLEX
121342-45565,TE,Taysom,Taysom Hill,Hill,0.6600000262260437,1,5000,NE@NO,NO,NE,,,,,,TE/FLEX
121342-89612,WR,Michael,Michael Wilson,Wilson,3.0399999618530273,5,5000,ARI@IND,ARI,IND,,,,,,WR/FLEX
121342-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,11.600000381469727,4,5000,CLE@PIT,PIT,CLE,,,,,,RB/FLEX
121342-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,5.25,4,5000,CHI@WAS,CHI,WAS,,,,,,WR/FLEX
121342-86244,TE,Pat,Pat Freiermuth,Freiermuth,3.3333333333333335,3,4900,CLE@PIT,PIT,CLE,,,,,,TE/FLEX
121342-12526,D,Buffalo,Buffalo Bills,Bills,4.8,5,4900,BUF@ATL,BUF,ATL,,,,,,DEF
121342-87418,WR,Joshua,Joshua Palmer,Palmer,4.679999923706054,5,4900,BUF@ATL,BUF,ATL,,,,,,WR/FLEX
121342-90533,RB,Jerome,Jerome Ford,Ford,3.5,5,4900,CLE@PIT,CLE,PIT,,,,,,RB/FLEX
121342-114198,WR,Xavier,Xavier Legette,Legette,4.299999872843425,3,4900,DAL@CAR,CAR,DAL,,,,,,WR/FLEX
121342-29501,WR,Brandin,Brandin Cooks,Cooks,3.2599998474121095,5,4900,NE@NO,NO,NE,,,,,,WR/FLEX
121342-137059,RB,Sean,Sean Tucker,Tucker,0.3200000047683716,5,4900,SF@TB,TB,SF,,,,,,RB/FLEX
121342-91047,TE,Cole,Cole Kmet,Kmet,5.275000095367432,4,4900,CHI@WAS,CHI,WAS,,,,,,TE/FLEX
121342-56265,TE,Mike,Mike Gesicki,Gesicki,2.0200000762939454,5,4900,CIN@GB,CIN,GB,,,,,,TE/FLEX
121342-155775,RB,Brashard,Brashard Smith,Smith,2.339999961853027,5,4800,DET@KC,KC,DET,,,,,,RB/FLEX
121342-185593,WR,Andrei,Andrei Iosivas,Iosivas,5.200000127156575,3,4800,CIN@GB,CIN,GB,,,,,,WR/FLEX
121342-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,8.5,4,4800,CLE@PIT,PIT,CLE,,,,,,DEF
121342-52613,WR,Curtis,Curtis Samuel,Samuel,5.5,2,4800,BUF@ATL,BUF,ATL,Q,Neck,,,,WR/FLEX
121342-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,2.4200000762939453,5,4800,SF@TB,SF,TB,,,,,,RB/FLEX
121342-88548,WR,Jalen,Jalen Tolbert,Tolbert,3.4200000762939453,5,4800,DAL@CAR,DAL,CAR,,,,,,WR/FLEX
121342-88575,WR,Elijah,Elijah Moore,Moore,4.224999904632568,4,4800,BUF@ATL,BUF,ATL,,,,,,WR/FLEX
121342-137967,RB,Blake,Blake Corum,Corum,4.340000152587891,5,4800,LAR@BAL,LAR,BAL,,,,,,RB/FLEX
121342-86811,TE,Cade,Cade Otton,Otton,4.125,4,4800,SF@TB,TB,SF,,,,,,TE/FLEX
121342-92976,WR,Tutu,Tutu Atwell,Atwell,4.8799999237060545,5,4800,LAR@BAL,LAR,BAL,Q,Hamstring,,,,WR/FLEX
121342-93143,TE,Noah,Noah Gray,Gray,1.2999999523162842,4,4800,DET@KC,KC,DET,,,,,,TE/FLEX
121342-174245,WR,Isaiah,Isaiah Bond,Bond,3.3599998474121096,5,4700,CLE@PIT,CLE,PIT,,,,,,WR/FLEX
121342-166092,WR,Luther,Luther Burden III,Burden III,5.775000095367432,4,4700,CHI@WAS,CHI,WAS,,,,,,WR/FLEX
121342-87260,TE,Isaiah,Isaiah Likely,Likely,1.7000000476837158,1,4700,LAR@BAL,BAL,LAR,,,,,,TE/FLEX
121342-52451,RB,Samaje,Samaje Perine,Perine,1.2,5,4700,CIN@GB,CIN,GB,,,,,,RB/FLEX
121342-88297,TE,Chig,Chig Okonkwo,Okonkwo,5.1400001525878904,5,4700,TEN@LV,TEN,LV,,,,,,TE/FLEX
121342-151789,WR,Adonai,Adonai Mitchell,Mitchell,3.0399999618530273,5,4700,ARI@IND,IND,ARI,,,,,,WR/FLEX
121342-12550,D,Seattle,Seattle Seahawks,Seahawks,9.6,5,4700,SEA@JAC,SEA,JAC,,,,,,DEF
121342-56648,RB,Jeremy,Jeremy McNichols,McNichols,4.849999904632568,4,4700,CHI@WAS,WAS,CHI,,,,,,RB/FLEX
121342-152103,RB,Jaylen,Jaylen Wright,Wright,1.9384615971491888,13,4700,LAC@MIA,MIA,LAC,,,,,,RB/FLEX
121342-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,2.3499999046325684,4,4700,BUF@ATL,ATL,BUF,,,,,,WR/FLEX
121342-57986,WR,Hunter,Hunter Renfrow,Renfrow,5.44000015258789,5,4700,DAL@CAR,CAR,DAL,,,,,,WR/FLEX
121342-134837,WR,Tory,Tory Horton,Horton,7.959999847412109,5,4700,SEA@JAC,SEA,JAC,,,,,,WR/FLEX
121342-47870,TE,Tyler,Tyler Higbee,Higbee,3.066666603088379,3,4700,LAR@BAL,LAR,BAL,,,,,,TE/FLEX
121342-60451,TE,Tyler,Tyler Conklin,Conklin,2.75,4,4600,LAC@MIA,LAC,MIA,,,,,,TE/FLEX
121342-28744,RB,Raheem,Raheem Mostert,Mostert,5,2,4600,TEN@LV,LV,TEN,,,,,,RB/FLEX
121342-111876,WR,DeMario,DeMario Douglas,Douglas,3.2249999046325684,4,4600,NE@NO,NE,NO,,,,,,WR/FLEX
121342-89627,WR,Brycen,Brycen Tremayne,Tremayne,3.825000047683716,4,4600,DAL@CAR,CAR,DAL,,,,,,WR/FLEX
121342-104012,WR,Ashton,Ashton Dulin,Dulin,2.575000047683716,4,4600,ARI@IND,IND,ARI,,,,,,WR/FLEX
121342-172646,RB,Trevor,Trevor Etienne,Etienne,1.1600000381469726,5,4600,DAL@CAR,CAR,DAL,,,,,,RB/FLEX
121342-166588,TE,Colston,Colston Loveland,Loveland,1.933333396911621,3,4600,CHI@WAS,CHI,WAS,Q,Hip,,,,TE/FLEX
121342-144102,RB,Kyle,Kyle Monangai,Monangai,2.5,4,4600,CHI@WAS,CHI,WAS,,,,,,RB/FLEX
121342-201547,WR,Jalen,Jalen Coker,Coker,6.6299997965494795,12,4600,DAL@CAR,CAR,DAL,IR,Quadriceps,,,,WR/FLEX
121342-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.5333333015441895,3,4600,LAC@MIA,MIA,LAC,,,,,,WR/FLEX
121342-91101,TE,Tommy,Tommy Tremble,Tremble,4.1400001525878904,5,4600,DAL@CAR,CAR,DAL,,,,,,TE/FLEX
121342-183488,WR,Isaac,Isaac TeSlaa,TeSlaa,4.724999904632568,4,4500,DET@KC,DET,KC,,,,,,WR/FLEX
121342-12548,D,Los Angeles,Los Angeles Chargers,Chargers,5.4,5,4500,LAC@MIA,LAC,MIA,,,,,,DEF
121342-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,4.899999936421712,3,4500,DAL@CAR,CAR,DAL,Q,Ankle,,,,TE/FLEX
121342-103694,RB,Ray,Ray Davis,Davis,0.6800000190734863,5,4500,BUF@ATL,BUF,ATL,,,,,,RB/FLEX
121342-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,2.3799999237060545,5,4500,TEN@LV,LV,TEN,,,,,,WR/FLEX
121342-174486,RB,Dylan,Dylan Sampson,Sampson,4.679999923706054,5,4500,CLE@PIT,CLE,PIT,,,,,,RB/FLEX
121342-27050,WR,Tyler,Tyler Lockett,Lockett,1.7399999618530273,5,4500,TEN@LV,TEN,LV,,,,,,WR/FLEX
121342-73176,TE,Luke,Luke Farrell,Farrell,2.924999952316284,4,4500,SF@TB,SF,TB,,,,,,TE/FLEX
121342-87515,WR,Tylan,Tylan Wallace,Wallace,3.7999998728434243,3,4500,LAR@BAL,BAL,LAR,,,,,,WR/FLEX
121342-63050,RB,Ty,Ty Johnson,Johnson,1.3199999809265137,5,4500,BUF@ATL,BUF,ATL,,,,,,RB/FLEX
121342-25267,WR,Mack,Mack Hollins,Hollins,4.925000190734863,4,4500,NE@NO,NE,NO,,,,,,WR/FLEX
121342-158438,TE,Oronde,Oronde Gadsden II,Gadsden II,3.866666793823242,3,4500,LAC@MIA,LAC,MIA,,,,,,TE/FLEX
121342-128765,RB,Nathan,Nathan Carter,Carter,2.5999999046325684,1,4500,BUF@ATL,ATL,BUF,,,,,,RB/FLEX
121342-103195,WR,Jordan,Jordan Whittington,Whittington,2.720000076293945,5,4500,LAR@BAL,LAR,BAL,,,,,,WR/FLEX
121342-137122,RB,Tahj,Tahj Brooks,Brooks,1.7000000476837158,1,4500,CIN@GB,CIN,GB,,,,,,RB/FLEX
121342-91046,TE,Brock,Brock Wright,Wright,9.100000381469727,2,4500,DET@KC,DET,KC,,,,,,TE/FLEX
121342-69558,WR,Greg,Greg Dortch,Dortch,2.3600000381469726,5,4500,ARI@IND,ARI,IND,,,,,,WR/FLEX
121342-64585,TE,Dawson,Dawson Knox,Knox,2.0999999046325684,4,4400,BUF@ATL,BUF,ATL,,,,,,TE/FLEX
121342-103511,WR,Devaughn,Devaughn Vele,Vele,3.633333206176758,3,4400,NE@NO,NO,NE,,,,,,WR/FLEX
121342-129112,WR,Chimere,Chimere Dike,Dike,1.4,5,4400,TEN@LV,TEN,LV,,,,,,WR/FLEX
121342-40126,TE,Austin,Austin Hooper,Hooper,3.375,4,4400,NE@NO,NE,NO,,,,,,TE/FLEX
121342-170188,TE,Tanner,Tanner Conner,Conner,2.4666666984558105,3,4400,LAC@MIA,MIA,LAC,,,,,,TE/FLEX
121342-12538,D,Los Angeles,Los Angeles Rams,Rams,7,5,4400,LAR@BAL,LAR,BAL,,,,,,DEF
121342-176467,WR,Jalen,Jalen Royals,Royals,0,1,4400,DET@KC,KC,DET,,,,,,WR/FLEX
121342-41305,WR,Zay,Zay Jones,Jones,2.066666603088379,3,4400,ARI@IND,ARI,IND,Q,Knee,,,,WR/FLEX
121342-91488,RB,Chris,Chris Brooks,Brooks,1.8666666348775227,3,4400,CIN@GB,GB,CIN,,,,,,RB/FLEX
121342-152258,TE,Elijah,Elijah Arroyo,Arroyo,2.4399999618530273,5,4400,SEA@JAC,SEA,JAC,,,,,,TE/FLEX
121342-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,0.9333333174387614,3,4400,SF@TB,SF,TB,,,,,,WR/FLEX
121342-103187,RB,Roschon,Roschon Johnson,Johnson,5.783333460489909,12,4400,CHI@WAS,CHI,WAS,,,,,,RB/FLEX
121342-70422,WR,Kalif,Kalif Raymond,Raymond,2.9200000762939453,5,4400,DET@KC,DET,KC,Q,Neck,,,,WR/FLEX
121342-120642,WR,Savion,Savion Williams,Williams,1.6749999523162842,4,4400,CIN@GB,GB,CIN,,,,,,WR/FLEX
121342-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.066666603088379,3,4400,CIN@GB,CIN,GB,,,,,,WR/FLEX
121342-128986,WR,Jaylin,Jaylin Lane,Lane,2.7,5,4400,CHI@WAS,WAS,CHI,,,,,,WR/FLEX
121342-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4300,DAL@CAR,CAR,DAL,IR,Elbow,,,,WR/FLEX
121342-151741,WR,Jack,Jack Bech,Bech,2.8333333333333335,3,4300,TEN@LV,LV,TEN,,,,,,WR/FLEX
121342-12532,D,Detroit,Detroit Lions,Lions,9,5,4300,DET@KC,DET,KC,,,,,,DEF
121342-12541,D,New England,New England Patriots,Patriots,8.2,5,4300,NE@NO,NE,NO,,,,,,DEF
121342-137488,RB,Rasheen,Rasheen Ali,Ali,0.125,4,4300,LAR@BAL,BAL,LAR,,,,,,RB/FLEX
121342-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,0.7199999809265136,5,4300,DAL@CAR,DAL,CAR,,,,,,TE/FLEX
121342-60712,TE,Foster,Foster Moreau,Moreau,5.820000203450521,15,4300,NE@NO,NO,NE,,,,,,TE/FLEX
121342-56711,TE,Drew,Drew Sample,Sample,2.6500000953674316,4,4300,CIN@GB,CIN,GB,,,,,,TE/FLEX
121342-102831,TE,Davis,Davis Allen,Allen,3.959999847412109,5,4300,LAR@BAL,LAR,BAL,,,,,,TE/FLEX
121342-185861,RB,Emanuel,Emanuel Wilson,Wilson,3.125,4,4300,CIN@GB,GB,CIN,,,,,,RB/FLEX
121342-138786,WR,Malik,Malik Heath,Heath,2.799999952316284,2,4300,CIN@GB,GB,CIN,,,,,,WR/FLEX
121342-113228,TE,Luke,Luke Musgrave,Musgrave,2.066666603088379,3,4300,CIN@GB,GB,CIN,,,,,,TE/FLEX
121342-155293,RB,DJ,DJ Giddens,Giddens,1.649999976158142,4,4300,ARI@IND,IND,ARI,,,,,,RB/FLEX
121342-138998,TE,Michael,Michael Mayer,Mayer,2.566666603088379,3,4300,TEN@LV,LV,TEN,,,,,,TE/FLEX
121342-57091,WR,Tim,Tim Patrick,Patrick,0.625,4,4300,SEA@JAC,JAC,SEA,,,,,,WR/FLEX
121342-156527,WR,Devontez,Devontez Walker,Walker,9.75,2,4300,LAR@BAL,BAL,LAR,O,Oblique,,,,WR/FLEX
121342-166801,RB,Jaydon,Jaydon Blue,Blue,0.699999988079071,1,4300,DAL@CAR,DAL,CAR,,,,,,RB/FLEX
121342-56248,WR,Noah,Noah Brown,Brown,2.549999952316284,2,4300,CHI@WAS,WAS,CHI,O,Groin,,,,WR/FLEX
121342-64581,WR,Van,Van Jefferson,Jefferson,1.4666666984558105,3,4200,TEN@LV,TEN,LV,Q,Ankle,,,,WR/FLEX
121342-95370,TE,Ryan,Ryan Miller,Miller,2.8333333333333335,3,4200,SF@TB,TB,SF,,,,,,TE/FLEX
121342-112780,WR,Jamari,Jamari Thrash,Thrash,1.625,4,4200,CLE@PIT,CLE,PIT,,,,,,WR/FLEX
121342-170184,RB,Julius,Julius Chestnut,Chestnut,0.7749999761581421,4,4200,TEN@LV,TEN,LV,,,,,,RB/FLEX
121342-12535,D,Indianapolis,Indianapolis Colts,Colts,10.2,5,4200,ARI@IND,IND,ARI,,,,,,DEF
121342-91481,WR,Nikko,Nikko Remigio,Remigio,0.7400000095367432,5,4200,DET@KC,KC,DET,,,,,,WR/FLEX
121342-56708,TE,Will,Will Dissly,Dissly,1.75,2,4200,LAC@MIA,LAC,MIA,,,,,,TE/FLEX
121342-112037,WR,Casey,Casey Washington,Washington,3.5999999046325684,2,4200,BUF@ATL,ATL,BUF,,,,,,WR/FLEX
121342-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4200,TEN@LV,LV,TEN,,,,,,RB/FLEX
121342-112062,WR,Skyy,Skyy Moore,Moore,0.3200000047683716,5,4200,SF@TB,SF,TB,,,,,,WR/FLEX
121342-71105,WR,Ben,Ben Skowronek,Skowronek,4.349999904632568,2,4200,CLE@PIT,PIT,CLE,,,,,,WR/FLEX
121342-109008,WR,Jalen,Jalen Cropper,Cropper,0,1,4200,DAL@CAR,DAL,CAR,,,,,,WR/FLEX
121342-80353,TE,Robert,Robert Tonyan,Tonyan,,0,4200,DET@KC,KC,DET,,,,,,TE/FLEX
121342-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,4,5,4200,SF@TB,SF,TB,,,,,,RB/FLEX
121342-114231,RB,George,George Holani,Holani,0.800000011920929,4,4200,SEA@JAC,SEA,JAC,,,,,,RB/FLEX
121342-102986,TE,Elijah,Elijah Higgins,Higgins,2.375,4,4200,ARI@IND,ARI,IND,,,,,,TE/FLEX
121342-152148,TE,Gunnar,Gunnar Helm,Helm,3.0600000381469727,5,4200,TEN@LV,TEN,LV,,,,,,TE/FLEX
121342-200291,TE,Jackson,Jackson Hawes,Hawes,3.3499999046325684,4,4200,BUF@ATL,BUF,ATL,,,,,,TE/FLEX
121342-128624,WR,Tez,Tez Johnson,Johnson,2.424999952316284,4,4200,SF@TB,TB,SF,,,,,,WR/FLEX
121342-88752,WR,Charlie,Charlie Jones,Jones,0,5,4200,CIN@GB,CIN,GB,,,,,,WR/FLEX
121342-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,4.099999904632568,1,4200,DAL@CAR,CAR,DAL,,,,,,WR/FLEX
121342-69451,TE,Jack,Jack Stoll,Stoll,5.150000095367432,2,4200,NE@NO,NO,NE,,,,,,TE/FLEX
121342-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,0.4000000059604645,2,4200,DAL@CAR,DAL,CAR,,,,,,TE/FLEX
121342-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.1,5,4200,SEA@JAC,JAC,SEA,,,,,,RB/FLEX
121342-93075,TE,Hunter,Hunter Long,Long,4.974999904632568,4,4200,SEA@JAC,JAC,SEA,,,,,,TE/FLEX
121342-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.033333333830038704,3,4200,CLE@PIT,PIT,CLE,,,,,,RB/FLEX
121342-93150,WR,Jake,Jake Bobo,Bobo,2.200000047683716,1,4200,SEA@JAC,SEA,JAC,,,,,,WR/FLEX
121342-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4200,DAL@CAR,CAR,DAL,,,,,,TE/FLEX
121342-137265,TE,Ben,Ben Sinnott,Sinnott,1.2000000476837158,1,4100,CHI@WAS,WAS,CHI,,,,,,TE/FLEX
121342-42046,TE,Durham,Durham Smythe,Smythe,0.7538461685180664,13,4100,CHI@WAS,CHI,WAS,,,,,,TE/FLEX
121342-61555,WR,David,David Sills V,Sills V,1.399999976158142,1,4100,BUF@ATL,ATL,BUF,,,,,,WR/FLEX
121342-105648,RB,Tyler,Tyler Goodson,Goodson,0.550000011920929,2,4100,ARI@IND,IND,ARI,O,Groin,,,,RB/FLEX
121342-93391,TE,Payne,Payne Durham,Durham,0,1,4100,SF@TB,TB,SF,,,,,,TE/FLEX
121342-63717,RB,Alec,Alec Ingold,Ingold,0.9666666984558105,3,4100,LAC@MIA,MIA,LAC,,,,,,RB/FLEX
121342-12549,D,San Francisco,San Francisco 49ers,49ers,5.4,5,4100,SF@TB,SF,TB,,,,,,DEF
121342-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,0,1,4100,BUF@ATL,ATL,BUF,,,,,,WR/FLEX
121342-136538,WR,Kyle,Kyle Williams,Williams,0.9333333174387614,3,4100,NE@NO,NE,NO,,,,,,WR/FLEX
121342-154971,RB,Devin,Devin Neal,Neal,0.8999999761581421,1,4100,NE@NO,NO,NE,,,,,,RB/FLEX
121342-133477,TE,Darnell,Darnell Washington,Washington,2.75,2,4100,CLE@PIT,PIT,CLE,,,,,,TE/FLEX
121342-56698,WR,Dante,Dante Pettis,Pettis,3.25,8,4100,NE@NO,NO,NE,,,,,,WR/FLEX
121342-94621,WR,Derius,Derius Davis,Davis,-0.5,3,4100,LAC@MIA,LAC,MIA,O,Knee,,,,WR/FLEX
121342-90583,WR,Tyrell,Tyrell Shavers,Shavers,1.1333333651224773,3,4100,BUF@ATL,BUF,ATL,,,,,,WR/FLEX
121342-185827,RB,Jacob,Jacob Saylors,Saylors,0.2750000059604645,4,4100,DET@KC,DET,KC,,,,,,RB/FLEX
121342-91618,TE,John,John FitzPatrick,FitzPatrick,4.449999809265137,2,4100,CIN@GB,GB,CIN,,,,,,TE/FLEX
121342-72182,WR,Dee,Dee Eskridge,Eskridge,0.675000011920929,4,4100,LAC@MIA,MIA,LAC,,,,,,WR/FLEX
121342-185850,TE,Julian,Julian Hill,Hill,2.375,4,4100,LAC@MIA,MIA,LAC,,,,,,TE/FLEX
121342-129546,WR,Tre',Tre' Harris,Harris,1.5,4,4100,LAC@MIA,LAC,MIA,,,,,,WR/FLEX
121342-89613,WR,Simi,Simi Fehoko,Fehoko,2.720000076293945,5,4100,ARI@IND,ARI,IND,,,,,,WR/FLEX
121342-89644,RB,Isaac,Isaac Guerendo,Guerendo,0,4,4100,SF@TB,SF,TB,,,,,,RB/FLEX
121342-201260,WR,Mason,Mason Tipton,Tipton,1.8777777353922527,9,4100,NE@NO,NO,NE,,,,,,WR/FLEX
121342-152128,WR,Dominic,Dominic Lovett,Lovett,,0,4100,DET@KC,DET,KC,,,,,,WR/FLEX
121342-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4100,CHI@WAS,CHI,WAS,,,,,,TE/FLEX
121342-85635,TE,Charlie,Charlie Kolar,Kolar,2.3499999046325684,2,4100,LAR@BAL,BAL,LAR,,,,,,TE/FLEX
121342-93845,WR,Tay,Tay Martin,Martin,1.649999976158142,2,4100,CHI@WAS,WAS,CHI,,,,,,WR/FLEX
121342-71351,TE,Charlie,Charlie Woerner,Woerner,0,2,4100,BUF@ATL,ATL,BUF,,,,,,TE/FLEX
121342-86800,TE,Colson,Colson Yankoff,Yankoff,,0,4100,CHI@WAS,WAS,CHI,,,,,,TE/FLEX
121342-138037,WR,Roman,Roman Wilson,Wilson,1.2000000476837158,1,4100,CLE@PIT,PIT,CLE,,,,,,WR/FLEX
121342-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4100,NE@NO,NO,NE,,,,,,WR/FLEX
121342-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1.899999976158142,2,4100,ARI@IND,IND,ARI,,,,,,TE/FLEX
121342-72705,TE,John,John Bates,Bates,1.399999976158142,1,4000,CHI@WAS,WAS,CHI,,,,,,TE/FLEX
121342-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0,3,4000,NE@NO,NO,NE,,,,,,WR/FLEX
121342-92166,WR,Marcus,Marcus Jones,Jones,1.2,5,4000,NE@NO,NE,NO,,,,,,WR/FLEX
121342-90123,TE,Quintin,Quintin Morris,Morris,2.4200000762939453,5,4000,SEA@JAC,JAC,SEA,,,,,,TE/FLEX
121342-226319,WR,Junior,Junior Bergen,Bergen,,0,4000,SF@TB,SF,TB,,,,,,WR/FLEX
121342-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,DET@KC,DET,KC,IR,Undisclosed,,,,RB/FLEX
121342-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,4000,BUF@ATL,BUF,ATL,,,,,,RB/FLEX
121342-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,CIN@GB,GB,CIN,,,,,,WR/FLEX
121342-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NE@NO,NO,NE,,,,,,TE/FLEX
121342-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,DAL@CAR,CAR,DAL,,,,,,RB/FLEX
121342-86047,RB,Malik,Malik Davis,Davis,,0,4000,DAL@CAR,DAL,CAR,,,,,,RB/FLEX
121342-138277,WR,Jalen,Jalen Brooks,Brooks,2.284615443303035,13,4000,DAL@CAR,DAL,CAR,Q,Knee,,,,WR/FLEX
121342-88109,RB,Gary,Gary Brightwell,Brightwell,0,1,4000,CIN@GB,CIN,GB,,,,,,RB/FLEX
121342-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,CLE@PIT,CLE,PIT,,,,,,RB/FLEX
121342-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,TEN@LV,TEN,LV,O,Knee,,,,WR/FLEX
121342-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,BUF@ATL,ATL,BUF,,,,,,RB/FLEX
121342-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,CHI@WAS,CHI,WAS,,,,,,TE/FLEX
121342-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,4000,LAC@MIA,MIA,LAC,IR,Neck,,,,RB/FLEX
121342-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,SEA@JAC,JAC,SEA,IR,Undisclosed,,,,WR/FLEX
121342-103506,TE,Nick,Nick Kallerup,Kallerup,,0,4000,SEA@JAC,SEA,JAC,,,,,,TE/FLEX
121342-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,CHI@WAS,CHI,WAS,,,,,,WR/FLEX
121342-42077,TE,James,James Winchester,Winchester,0,2,4000,DET@KC,KC,DET,,,,,,TE/FLEX
121342-89185,TE,Ben,Ben Sims,Sims,1.2399999618530273,5,4000,CIN@GB,GB,CIN,,,,,,TE/FLEX
121342-114787,RB,Terrell,Terrell Jennings,Jennings,1.649999976158142,2,4000,NE@NO,NE,NO,,,,,,RB/FLEX
121342-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,DAL@CAR,CAR,DAL,,,,,,TE/FLEX
121342-79979,WR,Jamal,Jamal Agnew,Agnew,0,2,4000,BUF@ATL,ATL,BUF,,,,,,WR/FLEX
121342-68714,TE,Ko,Ko Kieft,Kieft,0,1,4000,SF@TB,TB,SF,IR,Leg,,,,TE/FLEX
121342-79980,TE,Eric,Eric Saubert,Saubert,0.8500000238418579,2,4000,SEA@JAC,SEA,JAC,,,,,,TE/FLEX
121342-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,LAR@BAL,BAL,LAR,,,,,,RB/FLEX
121342-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,4000,LAC@MIA,MIA,LAC,,,,,,TE/FLEX
121342-64634,WR,Alex,Alex Bachman,Bachman,0.4666666587193807,3,4000,TEN@LV,LV,TEN,,,,,,WR/FLEX
121342-129147,WR,John,John Saunders Jr.,Saunders Jr.,,0,4000,LAC@MIA,MIA,LAC,,,,,,WR/FLEX
121342-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,ARI@IND,IND,ARI,,,,,,TE/FLEX
121342-80001,RB,Austin,Austin Ekeler,Ekeler,5.300000190734863,2,4000,CHI@WAS,WAS,CHI,IR,Achilles,,,,RB/FLEX
121342-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,LAR@BAL,BAL,LAR,IR,Ribs,,,,WR/FLEX
121342-83081,RB,Chase,Chase Edmonds,Edmonds,,0,4000,CHI@WAS,WAS,CHI,,,,,,RB/FLEX
121342-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,LAC@MIA,LAC,MIA,,,,,,TE/FLEX
