Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122526-103587,TE,Brenton,Brenton Strange,Strange,6.079999923706055,5,5000,JAC@HOU,JAC,HOU,IR,Quadriceps,,,,TE/FLEX
122526-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,4.525000095367432,8,5000,BAL@MIN,BAL,MIN,,,,,,WR/FLEX
122526-120042,WR,Jalen,Jalen McMillan,McMillan,8.714285714285714,14,5000,NE@TB,TB,NE,IR,Neck,,,,WR/FLEX
122526-12550,D,Seattle,Seattle Seahawks,Seahawks,9.625,8,5000,ARI@SEA,SEA,ARI,,,,,,DEF
122526-154971,RB,Devin,Devin Neal,Neal,1.3250000476837158,4,5000,NO@CAR,NO,CAR,,,,,,RB/FLEX
122526-87418,WR,Joshua,Joshua Palmer,Palmer,5.066666603088379,6,5000,BUF@MIA,BUF,MIA,Q,Knee,,,,WR/FLEX
122526-160213,RB,Isaiah,Isaiah Davis,Davis,3.950000047683716,8,5000,CLE@NYJ,NYJ,CLE,,,,,,RB/FLEX
122526-114198,WR,Xavier,Xavier Legette,Legette,5.728571210588727,7,5000,NO@CAR,CAR,NO,,,,,,WR/FLEX
122526-88699,RB,Jaret,Jaret Patterson,Patterson,3.700000047683716,2,5000,PIT@LAC,LAC,PIT,,,,,,RB/FLEX
122526-48116,TE,Jonnu,Jonnu Smith,Smith,5.175000190734863,8,5000,PIT@LAC,PIT,LAC,,,,,,TE/FLEX
122526-87260,TE,Isaiah,Isaiah Likely,Likely,3.1500000953674316,4,4900,BAL@MIN,BAL,MIN,,,,,,TE/FLEX
122526-12556,D,Houston,Houston Texans,Texans,9.25,8,4900,JAC@HOU,HOU,JAC,,,,,,DEF
122526-91488,RB,Chris,Chris Brooks,Brooks,1.5166667302449544,6,4900,PHI@GB,GB,PHI,,,,,,RB/FLEX
122526-93538,WR,Dyami,Dyami Brown,Brown,5.714285714285714,7,4900,JAC@HOU,JAC,HOU,,,,,,WR/FLEX
122526-133477,TE,Darnell,Darnell Washington,Washington,5.44000015258789,5,4900,PIT@LAC,PIT,LAC,,,,,,TE/FLEX
122526-94579,RB,Emari,Emari Demercado,Demercado,3.933333396911621,6,4900,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
122526-90533,RB,Jerome,Jerome Ford,Ford,3.174999952316284,8,4900,CLE@NYJ,CLE,NYJ,,,,,,RB/FLEX
122526-152007,WR,Jaylin,Jaylin Noel,Noel,3.700000047683716,8,4900,JAC@HOU,HOU,JAC,,,,,,WR/FLEX
122526-45565,TE,Taysom,Taysom Hill,Hill,2.6520000457763673,5,4900,NO@CAR,NO,CAR,,,,,,TE/FLEX
122526-134837,WR,Tory,Tory Horton,Horton,7.324999809265137,8,4900,ARI@SEA,SEA,ARI,D,Groin,,,,WR/FLEX
122526-92859,WR,Jalen,Jalen Nailor,Nailor,4.287499904632568,8,4900,BAL@MIN,MIN,BAL,,,,,,WR/FLEX
122526-201535,WR,Kameron,Kameron Johnson,Johnson,1.8250000476837158,8,4900,NE@TB,TB,NE,,,,,,WR/FLEX
122526-69558,WR,Greg,Greg Dortch,Dortch,2.825000047683716,8,4900,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
122526-174245,WR,Isaiah,Isaiah Bond,Bond,2.671428680419922,7,4800,CLE@NYJ,CLE,NYJ,O,Foot,,,,WR/FLEX
122526-12541,D,New England,New England Patriots,Patriots,8.555555555555555,9,4800,NE@TB,NE,TB,,,,,,DEF
122526-91618,TE,John,John FitzPatrick,FitzPatrick,2.7249999046325684,4,4800,PHI@GB,GB,PHI,,,,,,TE/FLEX
122526-72182,WR,Dee,Dee Eskridge,Eskridge,0.7749999761581421,8,4800,BUF@MIA,MIA,BUF,O,Shoulder,,,,WR/FLEX
122526-88575,WR,Elijah,Elijah Moore,Moore,3.1571429116385326,7,4800,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
122526-129546,WR,Tre',Tre' Harris,Harris,3.075000047683716,8,4800,PIT@LAC,LAC,PIT,,,,,,WR/FLEX
122526-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,2.0799999237060547,5,4800,NYG@CHI,NYG,CHI,,,,,,WR/FLEX
122526-25267,WR,Mack,Mack Hollins,Hollins,5.512499809265137,8,4800,NE@TB,NE,TB,,,,,,WR/FLEX
122526-47870,TE,Tyler,Tyler Higbee,Higbee,5.566666920979817,6,4800,LAR@SF,LAR,SF,,,,,,TE/FLEX
122526-138037,WR,Roman,Roman Wilson,Wilson,3.9799999237060546,5,4800,PIT@LAC,PIT,LAC,,,,,,WR/FLEX
122526-29501,WR,Brandin,Brandin Cooks,Cooks,2.888888888888889,9,4800,NO@CAR,NO,CAR,,,,,,WR/FLEX
122526-71521,RB,Justice,Justice Hill,Hill,5.862500190734863,8,4800,BAL@MIN,BAL,MIN,,,,,,RB/FLEX
122526-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4800,CLE@NYJ,NYJ,CLE,IR,Hip,,,,WR/FLEX
122526-91047,TE,Cole,Cole Kmet,Kmet,3.6000001089913503,7,4800,NYG@CHI,CHI,NYG,,,,,,TE/FLEX
122526-128986,WR,Jaylin,Jaylin Lane,Lane,3.1999999152289496,9,4800,DET@WAS,WAS,DET,,,,,,WR/FLEX
122526-166092,WR,Luther,Luther Burden III,Burden III,4.742857251848493,7,4700,NYG@CHI,CHI,NYG,,,,,,WR/FLEX
122526-166112,RB,Ollie,Ollie Gordon II,Gordon II,3.355555640326606,9,4700,BUF@MIA,MIA,BUF,Q,Ankle,,,,RB/FLEX
122526-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,3.183333396911621,6,4700,NO@CAR,CAR,NO,,,,,,TE/FLEX
122526-33047,WR,Chris,Chris Moore,Moore,4.549999872843425,6,4700,DET@WAS,WAS,DET,,,,,,WR/FLEX
122526-151915,TE,Terrance,Terrance Ferguson,Ferguson,4.650000095367432,4,4700,LAR@SF,LAR,SF,,,,,,TE/FLEX
122526-56809,WR,Allen,Allen Lazard,Lazard,2.8,5,4700,CLE@NYJ,NYJ,CLE,,,,,,WR/FLEX
122526-63050,RB,Ty,Ty Johnson,Johnson,2.2874999046325684,8,4700,BUF@MIA,BUF,MIA,,,,,,RB/FLEX
122526-201547,WR,Jalen,Jalen Coker,Coker,2.1666666666666665,3,4700,NO@CAR,CAR,NO,,,,,,WR/FLEX
122526-56248,WR,Noah,Noah Brown,Brown,2.549999952316284,2,4700,DET@WAS,WAS,DET,IR,Groin,,,,WR/FLEX
122526-86055,RB,Dameon,Dameon Pierce,Pierce,0.8666666348775228,3,4600,JAC@HOU,HOU,JAC,,,,,,RB/FLEX
122526-64585,TE,Dawson,Dawson Knox,Knox,3.1857141767229353,7,4600,BUF@MIA,BUF,MIA,,,,,,TE/FLEX
122526-112780,WR,Jamari,Jamari Thrash,Thrash,2.242857115609305,7,4600,CLE@NYJ,CLE,NYJ,,,,,,WR/FLEX
122526-90307,TE,Daniel,Daniel Bellinger,Bellinger,5.149999936421712,6,4600,NYG@CHI,NYG,CHI,,,,,,TE/FLEX
122526-12529,D,Cleveland,Cleveland Browns,Browns,7.25,8,4600,CLE@NYJ,CLE,NYJ,,,,,,DEF
122526-103694,RB,Ray,Ray Davis,Davis,1.7374999523162842,8,4600,BUF@MIA,BUF,MIA,,,,,,RB/FLEX
122526-133478,WR,Arian,Arian Smith,Smith,0.9571428298950195,7,4600,CLE@NYJ,NYJ,CLE,,,,,,WR/FLEX
122526-38264,WR,Demarcus,Demarcus Robinson,Robinson,2.7999998728434243,6,4600,LAR@SF,SF,LAR,,,,,,WR/FLEX
122526-112041,WR,Isaiah,Isaiah Williams,Williams,1.0199999809265137,5,4600,CLE@NYJ,NYJ,CLE,,,,,,WR/FLEX
122526-92976,WR,Tutu,Tutu Atwell,Atwell,4.8799999237060545,5,4600,LAR@SF,LAR,SF,IR,Hamstring,,,,WR/FLEX
122526-152520,RB,Will,Will Shipley,Shipley,0.8166666825612386,6,4600,PHI@GB,PHI,GB,,,,,,RB/FLEX
122526-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.6800000190734863,5,4600,PIT@LAC,PIT,LAC,,,,,,RB/FLEX
122526-111637,TE,Cade,Cade Stover,Stover,4.199999809265137,1,4500,JAC@HOU,HOU,JAC,IR,Foot,,,,TE/FLEX
122526-103511,WR,Devaughn,Devaughn Vele,Vele,3.0999999046325684,4,4500,NO@CAR,NO,CAR,,,,,,WR/FLEX
122526-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4500,NYG@CHI,NYG,CHI,IR,Neck,,,,WR/FLEX
122526-40126,TE,Austin,Austin Hooper,Hooper,3.737499952316284,8,4500,NE@TB,NE,TB,,,,,,TE/FLEX
122526-86229,WR,Jahan,Jahan Dotson,Dotson,3.585714340209961,7,4500,PHI@GB,PHI,GB,,,,,,WR/FLEX
122526-12538,D,Los Angeles,Los Angeles Rams,Rams,9,8,4500,LAR@SF,LAR,SF,,,,,,DEF
122526-12548,D,Los Angeles,Los Angeles Chargers,Chargers,5.666666666666667,9,4500,PIT@LAC,LAC,PIT,,,,,,DEF
122526-52495,WR,Braxton,Braxton Berrios,Berrios,2.2333332697550454,3,4500,JAC@HOU,HOU,JAC,,,,,,WR/FLEX
122526-91467,TE,Jake,Jake Tonges,Tonges,8.514285496303014,7,4500,LAR@SF,SF,LAR,,,,,,TE/FLEX
122526-52613,WR,Curtis,Curtis Samuel,Samuel,3.0250000953674316,4,4500,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
122526-71105,WR,Ben,Ben Skowronek,Skowronek,3.5,3,4500,PIT@LAC,PIT,LAC,,,,,,WR/FLEX
122526-89588,TE,Colby,Colby Parkinson,Parkinson,1.8600000381469726,5,4500,LAR@SF,LAR,SF,,,,,,TE/FLEX
122526-102986,TE,Elijah,Elijah Higgins,Higgins,2.7428572518484935,7,4500,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
122526-128693,RB,Tank,Tank Bigsby,Bigsby,2.3000000544956754,7,4500,PHI@GB,PHI,GB,,,,,,RB/FLEX
122526-71459,RB,Brittain,Brittain Brown,Brown,9.699999809265137,1,4500,NYG@CHI,CHI,NYG,,,,,,RB/FLEX
122526-39716,WR,Adam,Adam Thielen,Thielen,1.5333333015441895,6,4500,BAL@MIN,MIN,BAL,,,,,,WR/FLEX
122526-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.212499976158142,8,4500,JAC@HOU,JAC,HOU,,,,,,RB/FLEX
122526-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.8857142584664481,7,4500,BUF@MIA,MIA,BUF,,,,,,WR/FLEX
122526-91101,TE,Tommy,Tommy Tremble,Tremble,3.111111111111111,9,4500,NO@CAR,CAR,NO,,,,,,TE/FLEX
122526-60451,TE,Tyler,Tyler Conklin,Conklin,2.75,4,4400,PIT@LAC,LAC,PIT,,,,,,TE/FLEX
122526-137265,TE,Ben,Ben Sinnott,Sinnott,1.9500000476837158,2,4400,DET@WAS,WAS,DET,,,,,,TE/FLEX
122526-87117,TE,Brenden,Brenden Bates,Bates,3.299999952316284,1,4400,CLE@NYJ,CLE,NYJ,,,,,,TE/FLEX
122526-12526,D,Buffalo,Buffalo Bills,Bills,6.25,8,4400,BUF@MIA,BUF,MIA,,,,,,DEF
122526-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.75,2,4400,NYG@CHI,NYG,CHI,,,,,,WR/FLEX
122526-154000,WR,Konata,Konata Mumpfield,Mumpfield,4.099999904632568,2,4400,LAR@SF,LAR,SF,,,,,,WR/FLEX
122526-102831,TE,Davis,Davis Allen,Allen,3.387500047683716,8,4400,LAR@SF,LAR,SF,,,,,,TE/FLEX
122526-87515,WR,Tylan,Tylan Wallace,Wallace,2.5,5,4400,BAL@MIN,BAL,MIN,,,,,,WR/FLEX
122526-112101,WR,Jared,Jared Wayne,Wayne,3,1,4400,JAC@HOU,HOU,JAC,,,,,,WR/FLEX
122526-138786,WR,Malik,Malik Heath,Heath,2.9000000953674316,4,4400,PHI@GB,GB,PHI,,,,,,WR/FLEX
122526-200291,TE,Jackson,Jackson Hawes,Hawes,3.0333334604899087,6,4400,BUF@MIA,BUF,MIA,,,,,,TE/FLEX
122526-172646,RB,Trevor,Trevor Etienne,Etienne,1.0111111534966364,9,4400,NO@CAR,CAR,NO,,,,,,RB/FLEX
122526-152258,TE,Elijah,Elijah Arroyo,Arroyo,3.424999952316284,8,4400,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
122526-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,2.8,5,4400,NO@CAR,CAR,NO,,,,,,WR/FLEX
122526-103187,RB,Roschon,Roschon Johnson,Johnson,0.8500000238418579,2,4400,NYG@CHI,CHI,NYG,,,,,,RB/FLEX
122526-70422,WR,Kalif,Kalif Raymond,Raymond,2.5428570338657925,7,4400,DET@WAS,DET,WAS,,,,,,WR/FLEX
122526-139094,WR,Jalin,Jalin Hyatt,Hyatt,0.6400000095367432,5,4400,NYG@CHI,NYG,CHI,,,,,,WR/FLEX
122526-93075,TE,Hunter,Hunter Long,Long,3.7857142857142856,7,4400,JAC@HOU,JAC,HOU,O,Hip,,,,TE/FLEX
122526-93107,RB,A.J.,A.J. Dillon,Dillon,1.3600000381469726,5,4400,PHI@GB,PHI,GB,,,,,,RB/FLEX
122526-133180,TE,Ben,Ben Yurosek,Yurosek,1,1,4300,BAL@MIN,MIN,BAL,,,,,,TE/FLEX
122526-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4300,NO@CAR,CAR,NO,IR,Elbow,,,,WR/FLEX
122526-104577,WR,Gunner,Gunner Olszewski,Olszewski,0.9888888465033637,9,4300,NYG@CHI,NYG,CHI,,,,,,WR/FLEX
122526-95370,TE,Ryan,Ryan Miller,Miller,2.5999999046325684,4,4300,NE@TB,TB,NE,,,,,,TE/FLEX
122526-93391,TE,Payne,Payne Durham,Durham,0,1,4300,NE@TB,TB,NE,,,,,,TE/FLEX
122526-12545,D,Philadelphia,Philadelphia Eagles,Eagles,7,8,4300,PHI@GB,PHI,GB,,,,,,DEF
122526-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,7.375,8,4300,PIT@LAC,PIT,LAC,,,,,,DEF
122526-63907,TE,Josh,Josh Oliver,Oliver,4.1200000762939455,5,4300,BAL@MIN,MIN,BAL,O,Foot,,,,TE/FLEX
122526-40371,TE,Johnny,Johnny Mundt,Mundt,0.9499999682108561,6,4300,JAC@HOU,JAC,HOU,,,,,,TE/FLEX
122526-113096,WR,Xavier,Xavier Smith,Smith,1.100000023841858,8,4300,LAR@SF,LAR,SF,,,,,,WR/FLEX
122526-90583,WR,Tyrell,Tyrell Shavers,Shavers,1.7600000381469727,5,4300,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
122526-89613,WR,Simi,Simi Fehoko,Fehoko,2.720000076293945,5,4300,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
122526-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,0,4,4300,PIT@LAC,PIT,LAC,,,,,,WR/FLEX
122526-57091,WR,Tim,Tim Patrick,Patrick,2.383333365122477,6,4300,JAC@HOU,JAC,HOU,,,,,,WR/FLEX
122526-86800,TE,Colson,Colson Yankoff,Yankoff,,0,4300,DET@WAS,WAS,DET,,,,,,TE/FLEX
122526-71444,RB,Travis,Travis Homer,Homer,0.9800000190734863,5,4300,NYG@CHI,CHI,NYG,,,,,,RB/FLEX
122526-120642,WR,Savion,Savion Williams,Williams,1.8250000476837158,8,4300,PHI@GB,GB,PHI,Q,Foot,,,,WR/FLEX
122526-134014,WR,Jordan,Jordan Watkins,Watkins,1.7999999523162842,2,4300,LAR@SF,SF,LAR,,,,,,WR/FLEX
122526-128913,WR,Malachi,Malachi Corley,Corley,2.300000031789144,3,4300,CLE@NYJ,CLE,NYJ,,,,,,WR/FLEX
122526-91046,TE,Brock,Brock Wright,Wright,5.900000095367432,4,4300,DET@WAS,DET,WAS,,,,,,TE/FLEX
122526-70601,TE,Harrison,Harrison Bryant,Bryant,0.42500001192092896,4,4300,JAC@HOU,HOU,JAC,Q,Shoulder,,,,TE/FLEX
122526-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,1.125,4,4200,JAC@HOU,HOU,JAC,,,,,,RB/FLEX
122526-183488,WR,Isaac,Isaac TeSlaa,TeSlaa,3.779999923706055,5,4200,DET@WAS,DET,WAS,,,,,,WR/FLEX
122526-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,0,1,4200,NE@TB,NE,TB,,,,,,RB/FLEX
122526-170188,TE,Tanner,Tanner Conner,Conner,1.9428571973528181,7,4200,BUF@MIA,MIA,BUF,,,,,,TE/FLEX
122526-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,6.75,8,4200,JAC@HOU,JAC,HOU,,,,,,DEF
122526-137488,RB,Rasheen,Rasheen Ali,Ali,0.08333333333333333,6,4200,BAL@MIN,BAL,MIN,,,,,,RB/FLEX
122526-93540,RB,British,British Brooks,Brooks,0.75,2,4200,JAC@HOU,HOU,JAC,,,,,,RB/FLEX
122526-94621,WR,Derius,Derius Davis,Davis,-0.25,6,4200,PIT@LAC,LAC,PIT,,,,,,WR/FLEX
122526-112062,WR,Skyy,Skyy Moore,Moore,0.6888888676961263,9,4200,LAR@SF,SF,LAR,,,,,,WR/FLEX
122526-157150,RB,Audric,Audric Estime,Estime,3.553846212533804,13,4200,NO@CAR,NO,CAR,,,,,,RB/FLEX
122526-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,2.8111110263400607,9,4200,LAR@SF,SF,LAR,,,,,,RB/FLEX
122526-154124,TE,Mitchell,Mitchell Evans,Evans,4.25,6,4200,NO@CAR,CAR,NO,,,,,,TE/FLEX
122526-152103,RB,Jaylen,Jaylen Wright,Wright,3.299999952316284,1,4200,BUF@MIA,MIA,BUF,,,,,,RB/FLEX
122526-201260,WR,Mason,Mason Tipton,Tipton,0,3,4200,NO@CAR,NO,CAR,,,,,,WR/FLEX
122526-114231,RB,George,George Holani,Holani,0.5857142720903669,7,4200,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
122526-87731,WR,Dominique,Dominique Robinson,Robinson,0,1,4200,NYG@CHI,CHI,NYG,O,Ankle,,,,WR/FLEX
122526-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4200,CLE@NYJ,NYJ,CLE,Q,Groin,,,,RB/FLEX
122526-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,3.3500000635782876,6,4200,CLE@NYJ,NYJ,CLE,,,,,,TE/FLEX
122526-156527,WR,Devontez,Devontez Walker,Walker,9.75,2,4200,BAL@MIN,BAL,MIN,,,,,,WR/FLEX
122526-157609,WR,Gage,Gage Larvadain,Larvadain,0.875,4,4200,CLE@NYJ,CLE,NYJ,,,,,,WR/FLEX
122526-93150,WR,Jake,Jake Bobo,Bobo,1.5,2,4200,ARI@SEA,SEA,ARI,O,Calf,,,,WR/FLEX
122526-63717,RB,Alec,Alec Ingold,Ingold,1.2800000190734864,5,4100,BUF@MIA,MIA,BUF,,,,,,RB/FLEX
122526-12532,D,Detroit,Detroit Lions,Lions,8.25,8,4100,DET@WAS,DET,WAS,,,,,,DEF
122526-60712,TE,Foster,Foster Moreau,Moreau,0.699999988079071,2,4100,NO@CAR,NO,CAR,,,,,,TE/FLEX
122526-102696,WR,John,John Metchie III,Metchie III,0.949999988079071,4,4100,CLE@NYJ,NYJ,CLE,,,,,,WR/FLEX
122526-149832,TE,Shane,Shane Zylstra,Zylstra,1.350000023841858,2,4100,DET@WAS,DET,WAS,IR,Ankle,,,,TE/FLEX
122526-136538,WR,Kyle,Kyle Williams,Williams,0.4666666587193807,6,4100,NE@TB,NE,TB,,,,,,WR/FLEX
122526-56708,TE,Will,Will Dissly,Dissly,1.5750000476837158,4,4100,PIT@LAC,LAC,PIT,,,,,,TE/FLEX
122526-64905,WR,Trenton,Trenton Irwin,Irwin,0.5,6,4100,CLE@NYJ,NYJ,CLE,,,,,,WR/FLEX
122526-73176,TE,Luke,Luke Farrell,Farrell,2.0999999727521623,7,4100,LAR@SF,SF,LAR,,,,,,TE/FLEX
122526-185850,TE,Julian,Julian Hill,Hill,2.449999968210856,6,4100,BUF@MIA,MIA,BUF,Q,Ankle,,,,TE/FLEX
122526-89627,WR,Brycen,Brycen Tremayne,Tremayne,3.3200000762939452,5,4100,NO@CAR,CAR,NO,Q,Hip,,,,WR/FLEX
122526-89644,RB,Isaac,Isaac Guerendo,Guerendo,0,4,4100,LAR@SF,SF,LAR,,,,,,RB/FLEX
122526-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4100,NYG@CHI,CHI,NYG,,,,,,TE/FLEX
122526-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.4666666587193807,3,4100,CLE@NYJ,CLE,NYJ,,,,,,TE/FLEX
122526-57986,WR,Hunter,Hunter Renfrow,Renfrow,4.733333269755046,6,4100,NO@CAR,CAR,NO,,,,,,WR/FLEX
122526-85635,TE,Charlie,Charlie Kolar,Kolar,4.3,5,4100,BAL@MIN,BAL,MIN,,,,,,TE/FLEX
122526-86682,TE,Grant,Grant Calcaterra,Calcaterra,1.5,4,4100,PHI@GB,PHI,GB,,,,,,TE/FLEX
122526-92882,TE,Connor,Connor Heyward,Heyward,1.8799999237060547,5,4100,PIT@LAC,PIT,LAC,,,,,,TE/FLEX
122526-29411,TE,Pharaoh,Pharaoh Brown,Brown,1.0625,8,4100,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
122526-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,0.12000000476837158,5,4100,PIT@LAC,LAC,PIT,Q,Hamstring,,,,WR/FLEX
122526-55088,WR,Malik,Malik Turner,Turner,0,1,4100,LAR@SF,SF,LAR,,,,,,WR/FLEX
122526-69451,TE,Jack,Jack Stoll,Stoll,2.575000047683716,4,4100,NO@CAR,NO,CAR,Q,Ankle,,,,TE/FLEX
122526-152537,WR,Tai,Tai Felton,Felton,0.4666666587193807,3,4100,BAL@MIN,MIN,BAL,,,,,,WR/FLEX
122526-104424,RB,Craig,Craig Reynolds,Reynolds,0.20000000298023224,2,4100,DET@WAS,DET,WAS,Q,Hamstring,,,,RB/FLEX
122526-57338,TE,Jordan,Jordan Akins,Akins,4.4375,16,4100,JAC@HOU,JAC,HOU,,,,,,TE/FLEX
122526-72705,TE,John,John Bates,Bates,2.0250000953674316,4,4000,DET@WAS,WAS,DET,,,,,,TE/FLEX
122526-92166,WR,Marcus,Marcus Jones,Jones,0.75,8,4000,NE@TB,NE,TB,,,,,,WR/FLEX
122526-90123,TE,Quintin,Quintin Morris,Morris,2.4200000762939453,5,4000,JAC@HOU,JAC,HOU,,,,,,TE/FLEX
122526-96269,RB,Owen,Owen Wright,Wright,,0,4000,NE@TB,TB,NE,,,,,,RB/FLEX
122526-226319,WR,Junior,Junior Bergen,Bergen,,0,4000,LAR@SF,SF,LAR,,,,,,WR/FLEX
122526-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,DET@WAS,DET,WAS,IR,Undisclosed,,,,RB/FLEX
122526-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,,0,4000,BUF@MIA,BUF,MIA,,,,,,RB/FLEX
122526-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,PHI@GB,GB,PHI,,,,,,WR/FLEX
122526-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NO@CAR,NO,CAR,,,,,,TE/FLEX
122526-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,NO@CAR,CAR,NO,,,,,,RB/FLEX
122526-138277,WR,Jalen,Jalen Brooks,Brooks,2.284615443303035,13,4000,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
122526-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,NYG@CHI,NYG,CHI,,,,,,TE/FLEX
122526-42046,TE,Durham,Durham Smythe,Smythe,0.7538461685180664,13,4000,NYG@CHI,CHI,NYG,Q,Calf,,,,TE/FLEX
122526-165962,TE,Nikola,Nikola Kalinic,Kalinic,,0,4000,NYG@CHI,CHI,NYG,,,,,,TE/FLEX
122526-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,4000,BUF@MIA,MIA,BUF,IR,Neck,,,,RB/FLEX
122526-112715,WR,Joshua,Joshua Cephus,Cephus,,0,4000,JAC@HOU,JAC,HOU,IR,Undisclosed,,,,WR/FLEX
122526-170056,WR,Dee,Dee Williams,Williams,-0.5,12,4000,CLE@NYJ,CLE,NYJ,,,,,,WR/FLEX
122526-103506,TE,Nick,Nick Kallerup,Kallerup,,0,4000,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
122526-65627,WR,Maurice,Maurice Alexander,Alexander,0,1,4000,NYG@CHI,CHI,NYG,,,,,,WR/FLEX
122526-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4000,NYG@CHI,NYG,CHI,,,,,,WR/FLEX
122526-89185,TE,Ben,Ben Sims,Sims,1.2399999618530273,5,4000,BAL@MIN,MIN,BAL,,,,,,TE/FLEX
122526-169067,TE,Bryce,Bryce Pierre,Pierre,,0,4000,NO@CAR,CAR,NO,,,,,,TE/FLEX
122526-68714,TE,Ko,Ko Kieft,Kieft,0,1,4000,NE@TB,TB,NE,IR,Leg,,,,TE/FLEX
122526-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,CLE@NYJ,NYJ,CLE,,,,,,WR/FLEX
122526-79980,TE,Eric,Eric Saubert,Saubert,0.8500000238418579,2,4000,ARI@SEA,SEA,ARI,IR,Calf,,,,TE/FLEX
122526-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,BAL@MIN,BAL,MIN,,,,,,RB/FLEX
122526-46200,TE,Daniel,Daniel Brunskill,Brunskill,0,1,4000,BUF@MIA,MIA,BUF,,,,,,TE/FLEX
122526-129147,WR,John,John Saunders Jr.,Saunders Jr.,,0,4000,NE@TB,NE,TB,,,,,,WR/FLEX
122526-80001,RB,Austin,Austin Ekeler,Ekeler,5.300000190734863,2,4000,DET@WAS,WAS,DET,IR,Achilles,,,,RB/FLEX
122526-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,BAL@MIN,BAL,MIN,IR,Ribs,,,,WR/FLEX
122526-174215,RB,Omarion,Omarion Hampton,Hampton,14,5,4000,PIT@LAC,LAC,PIT,IR,Ankle,,,,RB/FLEX
122526-83081,RB,Chase,Chase Edmonds,Edmonds,,0,4000,DET@WAS,WAS,DET,,,,,,RB/FLEX
122526-83083,WR,Justin,Justin Watson,Watson,2.25,2,4000,JAC@HOU,HOU,JAC,IR,Achilles,,,,WR/FLEX
122526-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,PIT@LAC,LAC,PIT,,,,,,TE/FLEX
122526-168076,RB,Sione,Sione Vaki,Vaki,1.3199999809265137,5,4000,DET@WAS,DET,WAS,,,,,,RB/FLEX
122526-89230,RB,Cam,Cam Akers,Akers,3.5899999141693115,2,4000,BAL@MIN,MIN,BAL,,,,,,RB/FLEX
122526-54426,TE,Andrew,Andrew Beck,Beck,3.0333334604899087,3,4000,CLE@NYJ,NYJ,CLE,,,,,,TE/FLEX
122526-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,DET@WAS,WAS,DET,,,,,,TE/FLEX
122526-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,CLE@NYJ,CLE,NYJ,IR,Knee,,,,WR/FLEX
122526-151726,TE,Robbie,Robbie Ouzts,Ouzts,,0,4000,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
