Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123236-154971,RB,Devin,Devin Neal,Neal,1.9799999237060546,5,5200,ATL@NO,NO,ATL,,,,,,RB/FLEX
123236-87432,WR,Cedric,Cedric Tillman,Tillman,6.150000254313151,6,5200,CLE@LV,CLE,LV,,,,,,WR/FLEX
123236-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,3.881818251176314,11,5200,CAR@SF,SF,CAR,,,,,,RB/FLEX
123236-92859,WR,Jalen,Jalen Nailor,Nailor,6.029999923706055,10,5200,MIN@GB,MIN,GB,,,,,,WR/FLEX
123236-166588,TE,Colston,Colston Loveland,Loveland,6.655555725097656,9,5200,PIT@CHI,CHI,PIT,,,,,,TE/FLEX
123236-86811,TE,Cade,Cade Otton,Otton,6.288888719346788,9,5200,TB@LAR,TB,LAR,,,,,,TE/FLEX
123236-152520,RB,Will,Will Shipley,Shipley,1.3285714558192663,7,5200,PHI@DAL,PHI,DAL,,,,,,RB/FLEX
123236-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,5.477777693006727,9,5200,PIT@CHI,CHI,PIT,,,,,,WR/FLEX
123236-71706,TE,T.J.,T.J. Hockenson,Hockenson,5.7,10,5100,MIN@GB,MIN,GB,,,,,,TE/FLEX
123236-168054,TE,Mason,Mason Taylor,Taylor,5.259999847412109,10,5100,NYJ@BAL,NYJ,BAL,,,,,,TE/FLEX
123236-155775,RB,Brashard,Brashard Smith,Smith,2.9200000762939453,10,5100,IND@KC,KC,IND,,,,,,RB/FLEX
123236-87467,RB,Chuba,Chuba Hubbard,Hubbard,8.055555555555555,9,5100,CAR@SF,CAR,SF,,,,,,RB/FLEX
123236-201233,WR,Ryan,Ryan Flournoy,Flournoy,6.571428571428571,7,5100,PHI@DAL,DAL,PHI,,,,,,WR/FLEX
123236-138998,TE,Michael,Michael Mayer,Mayer,4.162499904632568,8,5100,CLE@LV,LV,CLE,,,,,,TE/FLEX
123236-107293,RB,Tyjae,Tyjae Spears,Spears,7.200000127156575,6,5100,SEA@TEN,TEN,SEA,,,,,,RB/FLEX
123236-85845,WR,Rashod,Rashod Bateman,Bateman,4.600000169542101,9,5100,NYJ@BAL,BAL,NYJ,Q,Ankle,,,,WR/FLEX
123236-68712,WR,Tyler,Tyler Johnson,Johnson,4.242857251848493,7,5000,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123236-103587,TE,Brenton,Brenton Strange,Strange,6.079999923706055,5,5000,JAC@ARI,JAC,ARI,IR,Hip,,,,TE/FLEX
123236-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,4.040000152587891,10,5000,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123236-120042,WR,Jalen,Jalen McMillan,McMillan,8.714285714285714,14,5000,TB@LAR,TB,LAR,IR,Neck,,,,WR/FLEX
123236-12550,D,Seattle,Seattle Seahawks,Seahawks,10,10,5000,SEA@TEN,SEA,TEN,,,,,,DEF
123236-102696,WR,John,John Metchie III,Metchie III,2.6499999364217124,6,5000,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123236-55635,WR,Chris,Chris Godwin Jr.,Godwin Jr.,4.099999904632568,2,5000,TB@LAR,TB,LAR,Q,Lower leg,,,,WR/FLEX
123236-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.8285714558192663,7,5000,CLE@LV,LV,CLE,,,,,,WR/FLEX
123236-80289,WR,Kendrick,Kendrick Bourne,Bourne,7.744444105360243,9,5000,CAR@SF,SF,CAR,,,,,,WR/FLEX
123236-160213,RB,Isaiah,Isaiah Davis,Davis,3.4299999237060548,10,5000,NYJ@BAL,NYJ,BAL,,,,,,RB/FLEX
123236-113228,TE,Luke,Luke Musgrave,Musgrave,2.1875,8,5000,MIN@GB,GB,MIN,,,,,,TE/FLEX
123236-172699,TE,Harold,Harold Fannin Jr.,Fannin Jr.,7.680000305175781,10,5000,CLE@LV,CLE,LV,,,,,,TE/FLEX
123236-142042,RB,Trey,Trey Benson,Benson,7.224999904632568,4,5000,JAC@ARI,ARI,JAC,IR,Knee - meniscus,,,,RB/FLEX
123236-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.4399999618530273,10,5000,JAC@ARI,JAC,ARI,,,,,,RB/FLEX
123236-86080,TE,Kyle,Kyle Pitts Sr.,Pitts Sr.,7.290000152587891,10,4900,ATL@NO,ATL,NO,,,,,,TE/FLEX
123236-64581,WR,Van,Van Jefferson,Jefferson,4.175000190734863,8,4900,SEA@TEN,TEN,SEA,,,,,,WR/FLEX
123236-114787,RB,Terrell,Terrell Jennings,Jennings,3.674999952316284,4,4900,NE@CIN,NE,CIN,,,,,,RB/FLEX
123236-61555,WR,David,David Sills V,Sills V,1.0800000190734864,5,4900,ATL@NO,ATL,NO,,,,,,WR/FLEX
123236-86229,WR,Jahan,Jahan Dotson,Dotson,3.3777777353922525,9,4900,PHI@DAL,PHI,DAL,,,,,,WR/FLEX
123236-12533,D,Green Bay,Green Bay Packers,Packers,5.2,10,4900,MIN@GB,GB,MIN,,,,,,DEF
123236-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,3.625,8,4900,CAR@SF,CAR,SF,,,,,,TE/FLEX
123236-93539,RB,Michael,Michael Carter,Carter,5.599999745686849,6,4900,JAC@ARI,ARI,JAC,,,,,,RB/FLEX
123236-38264,WR,Demarcus,Demarcus Robinson,Robinson,2.9375,8,4900,CAR@SF,SF,CAR,,,,,,WR/FLEX
123236-45565,TE,Taysom,Taysom Hill,Hill,2.543333371480306,6,4900,ATL@NO,NO,ATL,,,,,,TE/FLEX
123236-185863,RB,Hunter,Hunter Luepke,Luepke,2.7333332697550454,6,4900,PHI@DAL,DAL,PHI,,,,,,RB/FLEX
123236-47870,TE,Tyler,Tyler Higbee,Higbee,5.125,8,4900,TB@LAR,LAR,TB,IR,Ankle,,,,TE/FLEX
123236-103195,WR,Jordan,Jordan Whittington,Whittington,2.5875000953674316,8,4900,TB@LAR,LAR,TB,,,,,,WR/FLEX
123236-29501,WR,Brandin,Brandin Cooks,Cooks,2.888888888888889,9,4900,ATL@NO,NO,ATL,,,,,,WR/FLEX
123236-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,8.199999809265137,1,4900,NYG@DET,NYG,DET,,,,,,WR/FLEX
123236-91046,TE,Brock,Brock Wright,Wright,4.233333269755046,6,4900,NYG@DET,DET,NYG,Q,Ankle,,,,TE/FLEX
123236-55335,TE,David,David Njoku,Njoku,6.8666665818956165,9,4800,CLE@LV,CLE,LV,Q,Knee,,,,TE/FLEX
123236-151741,WR,Jack,Jack Bech,Bech,1.8857142584664481,7,4800,CLE@LV,LV,CLE,,,,,,WR/FLEX
123236-87260,TE,Isaiah,Isaiah Likely,Likely,2.9666665395100913,6,4800,NYJ@BAL,BAL,NYJ,Q,Calf,,,,TE/FLEX
123236-88297,TE,Chig,Chig Okonkwo,Okonkwo,4.970000076293945,10,4800,SEA@TEN,TEN,SEA,Q,Foot,,,,TE/FLEX
123236-12541,D,New England,New England Patriots,Patriots,7.636363636363637,11,4800,NE@CIN,NE,CIN,,,,,,DEF
123236-136538,WR,Kyle,Kyle Williams,Williams,2.0625,8,4800,NE@CIN,NE,CIN,,,,,,WR/FLEX
123236-91488,RB,Chris,Chris Brooks,Brooks,1.2374999523162842,8,4800,MIN@GB,GB,MIN,,,,,,RB/FLEX
123236-133477,TE,Darnell,Darnell Washington,Washington,5.414285932268415,7,4800,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123236-174486,RB,Dylan,Dylan Sampson,Sampson,3.6700000762939453,10,4800,CLE@LV,CLE,LV,,,,,,RB/FLEX
123236-89588,TE,Colby,Colby Parkinson,Parkinson,4.257142748151507,7,4800,TB@LAR,LAR,TB,,,,,,TE/FLEX
123236-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,5.288888719346788,9,4800,IND@KC,KC,IND,,,,,,WR/FLEX
123236-134837,WR,Tory,Tory Horton,Horton,7.324999809265137,8,4800,SEA@TEN,SEA,TEN,Q,Shin,,,,WR/FLEX
123236-70422,WR,Kalif,Kalif Raymond,Raymond,2.855555640326606,9,4800,NYG@DET,DET,NYG,,,,,,WR/FLEX
123236-138037,WR,Roman,Roman Wilson,Wilson,4.657142639160156,7,4800,PIT@CHI,PIT,CHI,,,,,,WR/FLEX
123236-71521,RB,Justice,Justice Hill,Hill,6.077777862548828,9,4800,NYJ@BAL,BAL,NYJ,,,,,,RB/FLEX
123236-91047,TE,Cole,Cole Kmet,Kmet,3.6888889736599393,9,4800,PIT@CHI,CHI,PIT,,,,,,TE/FLEX
123236-103511,WR,Devaughn,Devaughn Vele,Vele,2.8799999237060545,5,4700,ATL@NO,NO,ATL,,,,,,WR/FLEX
123236-89220,WR,Tyquan,Tyquan Thornton,Thornton,7.837500095367432,8,4700,IND@KC,KC,IND,,,,,,WR/FLEX
123236-166092,WR,Luther,Luther Burden III,Burden III,4.888888888888889,9,4700,PIT@CHI,CHI,PIT,,,,,,WR/FLEX
123236-52451,RB,Samaje,Samaje Perine,Perine,3.3666665818956165,9,4700,NE@CIN,CIN,NE,D,Ankle,,,,RB/FLEX
123236-86244,TE,Pat,Pat Freiermuth,Freiermuth,6.711111280653212,9,4700,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123236-12532,D,Detroit,Detroit Lions,Lions,7,10,4700,NYG@DET,DET,NYG,,,,,,DEF
123236-112041,WR,Isaiah,Isaiah Williams,Williams,1.8714286259242467,7,4700,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123236-91618,TE,John,John FitzPatrick,FitzPatrick,2.3799999237060545,5,4700,MIN@GB,GB,MIN,,,,,,TE/FLEX
123236-152148,TE,Gunnar,Gunnar Helm,Helm,3.959999847412109,10,4700,SEA@TEN,TEN,SEA,,,,,,TE/FLEX
123236-201535,WR,Kameron,Kameron Johnson,Johnson,1.5699999809265137,10,4700,TB@LAR,TB,LAR,,,,,,WR/FLEX
123236-120642,WR,Savion,Savion Williams,Williams,1.9600000381469727,10,4700,MIN@GB,GB,MIN,Q,Foot,,,,WR/FLEX
123236-134023,RB,Keaton,Keaton Mitchell,Mitchell,2.9833332697550454,6,4700,NYJ@BAL,BAL,NYJ,,,,,,RB/FLEX
123236-48116,TE,Jonnu,Jonnu Smith,Smith,4.229999923706055,10,4700,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123236-174245,WR,Isaiah,Isaiah Bond,Bond,2.4375,8,4600,CLE@LV,CLE,LV,,,,,,WR/FLEX
123236-183488,WR,Isaac,Isaac TeSlaa,TeSlaa,2.9285714285714284,7,4600,NYG@DET,DET,NYG,Q,Oblique,,,,WR/FLEX
123236-83138,TE,Ross,Ross Dwelley,Dwelley,0,1,4600,NYG@DET,DET,NYG,,,,,,TE/FLEX
123236-12555,D,Baltimore,Baltimore Ravens,Ravens,4.4,10,4600,NYJ@BAL,BAL,NYJ,,,,,,DEF
123236-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,1.287500023841858,8,4600,PHI@DAL,DAL,PHI,,,,,,TE/FLEX
123236-93538,WR,Dyami,Dyami Brown,Brown,4.444444444444445,9,4600,JAC@ARI,JAC,ARI,,,,,,WR/FLEX
123236-90533,RB,Jerome,Jerome Ford,Ford,2.5700000762939452,10,4600,CLE@LV,CLE,LV,,,,,,RB/FLEX
123236-40371,TE,Johnny,Johnny Mundt,Mundt,1.475000023841858,8,4600,JAC@ARI,JAC,ARI,,,,,,TE/FLEX
123236-201230,RB,Dylan,Dylan Laube,Laube,0.3799999952316284,10,4600,CLE@LV,LV,CLE,,,,,,RB/FLEX
123236-138786,WR,Malik,Malik Heath,Heath,2.9000000953674316,4,4600,MIN@GB,GB,MIN,,,,,,WR/FLEX
123236-139094,WR,Jalin,Jalin Hyatt,Hyatt,1,6,4600,NYG@DET,NYG,DET,,,,,,WR/FLEX
123236-93143,TE,Noah,Noah Gray,Gray,1.9111111958821614,9,4600,IND@KC,KC,IND,,,,,,TE/FLEX
123236-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.7428571156093052,7,4600,PIT@CHI,PIT,CHI,,,,,,RB/FLEX
123236-91101,TE,Tommy,Tommy Tremble,Tremble,3.3900001525878904,10,4600,CAR@SF,CAR,SF,,,,,,TE/FLEX
123236-104424,RB,Craig,Craig Reynolds,Reynolds,0.20000000298023224,2,4600,NYG@DET,DET,NYG,,,,,,RB/FLEX
123236-64634,WR,Alex,Alex Bachman,Bachman,0.23333332935969034,6,4500,CLE@LV,LV,CLE,,,,,,WR/FLEX
123236-168076,RB,Sione,Sione Vaki,Vaki,0.4000000059604645,1,4500,NYG@DET,DET,NYG,Q,Ankle,,,,RB/FLEX
123236-40126,TE,Austin,Austin Hooper,Hooper,3.322222179836697,9,4500,NE@CIN,NE,CIN,Q,Concussion,,,,TE/FLEX
123236-90307,TE,Daniel,Daniel Bellinger,Bellinger,4.025000095367432,8,4500,NYG@DET,NYG,DET,,,,,,TE/FLEX
123236-12545,D,Philadelphia,Philadelphia Eagles,Eagles,7.5,10,4500,PHI@DAL,PHI,DAL,,,,,,DEF
123236-12549,D,San Francisco,San Francisco 49ers,49ers,3.8181818181818183,11,4500,CAR@SF,SF,CAR,,,,,,DEF
123236-133478,WR,Arian,Arian Smith,Smith,1,8,4500,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123236-87515,WR,Tylan,Tylan Wallace,Wallace,1.7857142857142858,7,4500,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123236-112192,WR,Jonathan,Jonathan Mingo,Mingo,1.6928571973528181,14,4500,PHI@DAL,DAL,PHI,,,,,,WR/FLEX
123236-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,2.0799999237060547,5,4500,NYG@DET,NYG,DET,,,,,,WR/FLEX
123236-86682,TE,Grant,Grant Calcaterra,Calcaterra,1.2,5,4500,PHI@DAL,PHI,DAL,,,,,,TE/FLEX
123236-39716,WR,Adam,Adam Thielen,Thielen,1.6124999523162842,8,4500,MIN@GB,MIN,GB,,,,,,WR/FLEX
123236-112455,WR,Xavier,Xavier Gipson,Gipson,-0.24000000953674316,5,4500,PHI@DAL,PHI,DAL,,,,,,WR/FLEX
123236-128913,WR,Malachi,Malachi Corley,Corley,2.4,5,4500,CLE@LV,CLE,LV,,,,,,WR/FLEX
123236-93107,RB,A.J.,A.J. Dillon,Dillon,1.3600000381469726,5,4500,PHI@DAL,PHI,DAL,,,,,,RB/FLEX
123236-12529,D,Cleveland,Cleveland Browns,Browns,8.1,10,4400,CLE@LV,CLE,LV,,,,,,DEF
123236-151915,TE,Terrance,Terrance Ferguson,Ferguson,4.459999847412109,5,4400,TB@LAR,LAR,TB,,,,,,TE/FLEX
123236-154000,WR,Konata,Konata Mumpfield,Mumpfield,2.7333332697550454,3,4400,TB@LAR,LAR,TB,,,,,,WR/FLEX
123236-56809,WR,Allen,Allen Lazard,Lazard,2.8,5,4400,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123236-92677,RB,Zavier,Zavier Scott,Scott,4.6400001525878904,5,4400,MIN@GB,MIN,GB,,,,,,RB/FLEX
123236-226859,WR,Darius,Darius Cooper,Cooper,,0,4400,PHI@DAL,PHI,DAL,,,,,,WR/FLEX
123236-102986,TE,Elijah,Elijah Higgins,Higgins,2.466666751437717,9,4400,JAC@ARI,ARI,JAC,,,,,,TE/FLEX
123236-114252,WR,Xavier,Xavier Weaver,Weaver,0.8333333333333334,3,4400,JAC@ARI,ARI,JAC,,,,,,WR/FLEX
123236-152258,TE,Elijah,Elijah Arroyo,Arroyo,2.839999961853027,10,4400,SEA@TEN,SEA,TEN,,,,,,TE/FLEX
123236-57091,WR,Tim,Tim Patrick,Patrick,3.3999998910086497,7,4400,JAC@ARI,JAC,ARI,,,,,,WR/FLEX
123236-93075,TE,Hunter,Hunter Long,Long,3.7857142857142856,7,4400,JAC@ARI,JAC,ARI,Q,Hip,,,,TE/FLEX
123236-137122,RB,Tahj,Tahj Brooks,Brooks,0.574999988079071,4,4400,NE@CIN,CIN,NE,,,,,,RB/FLEX
123236-112780,WR,Jamari,Jamari Thrash,Thrash,1.962499976158142,8,4300,CLE@LV,CLE,LV,,,,,,WR/FLEX
123236-83117,TE,Tanner,Tanner Hudson,Hudson,4.824999809265137,4,4300,NE@CIN,CIN,NE,,,,,,TE/FLEX
123236-105648,RB,Tyler,Tyler Goodson,Goodson,0.6,5,4300,IND@KC,IND,KC,,,,,,RB/FLEX
123236-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,0.23333332935969034,3,4300,NE@CIN,NE,CIN,,,,,,RB/FLEX
123236-86255,TE,Josh,Josh Whyle,Whyle,6.699999809265137,1,4300,MIN@GB,GB,MIN,,,,,,TE/FLEX
123236-12538,D,Los Angeles,Los Angeles Rams,Rams,8.7,10,4300,TB@LAR,LAR,TB,,,,,,DEF
123236-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,8.5,10,4300,PIT@CHI,PIT,CHI,,,,,,DEF
123236-91467,TE,Jake,Jake Tonges,Tonges,7.449999809265137,8,4300,CAR@SF,SF,CAR,,,,,,TE/FLEX
123236-71105,WR,Ben,Ben Skowronek,Skowronek,2.1,5,4300,PIT@CHI,PIT,CHI,,,,,,WR/FLEX
123236-154124,TE,Mitchell,Mitchell Evans,Evans,3.6624999046325684,8,4300,CAR@SF,CAR,SF,,,,,,TE/FLEX
123236-89627,WR,Brycen,Brycen Tremayne,Tremayne,3.2166665395100913,6,4300,CAR@SF,CAR,SF,,,,,,WR/FLEX
123236-27229,RB,Ameer,Ameer Abdullah,Abdullah,2.5833333333333335,6,4300,IND@KC,IND,KC,,,,,,RB/FLEX
123236-88685,WR,Austin,Austin Trammell,Trammell,2.0333333015441895,3,4300,JAC@ARI,JAC,ARI,,,,,,WR/FLEX
123236-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,3.112499952316284,8,4300,NYJ@BAL,NYJ,BAL,,,,,,TE/FLEX
123236-72515,TE,Ian,Ian Thomas,Thomas,2.075000047683716,4,4300,CLE@LV,LV,CLE,,,,,,TE/FLEX
123236-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,0.7599999904632568,5,4300,PHI@DAL,DAL,PHI,,,,,,TE/FLEX
123236-104388,WR,Tom,Tom Kennedy,Kennedy,0,3,4300,NYG@DET,DET,NYG,,,,,,WR/FLEX
123236-90123,TE,Quintin,Quintin Morris,Morris,1.600000023841858,1,4200,JAC@ARI,JAC,ARI,,,,,,TE/FLEX
123236-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4200,CAR@SF,CAR,SF,IR,Elbow,,,,WR/FLEX
123236-104577,WR,Gunner,Gunner Olszewski,Olszewski,0.809090874411843,11,4200,NYG@DET,NYG,DET,,,,,,WR/FLEX
123236-95370,TE,Ryan,Ryan Miller,Miller,2.0799999237060547,5,4200,TB@LAR,TB,LAR,,,,,,TE/FLEX
123236-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4200,NYG@DET,NYG,DET,IR,Neck,,,,WR/FLEX
123236-93391,TE,Payne,Payne Durham,Durham,0,2,4200,TB@LAR,TB,LAR,,,,,,TE/FLEX
123236-130276,WR,Mason,Mason Kinsey,Kinsey,1.899999976158142,1,4200,SEA@TEN,TEN,SEA,,,,,,WR/FLEX
123236-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4200,NYG@DET,DET,NYG,,,,,,WR/FLEX
123236-12535,D,Indianapolis,Indianapolis Colts,Colts,7.9,10,4200,IND@KC,IND,KC,,,,,,DEF
123236-60712,TE,Foster,Foster Moreau,Moreau,1.3333333333333333,3,4200,ATL@NO,NO,ATL,,,,,,TE/FLEX
123236-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,1.149999976158142,4,4200,ATL@NO,ATL,NO,,,,,,WR/FLEX
123236-56711,TE,Drew,Drew Sample,Sample,2.1799999237060548,5,4200,NE@CIN,CIN,NE,,,,,,TE/FLEX
123236-90522,TE,Cameron,Cameron Latu,Latu,0,1,4200,PHI@DAL,PHI,DAL,,,,,,TE/FLEX
123236-63907,TE,Josh,Josh Oliver,Oliver,3.4666665395100913,6,4200,MIN@GB,MIN,GB,,,,,,TE/FLEX
123236-60838,WR,Andre,Andre Baccellia,Baccellia,1,1,4200,JAC@ARI,ARI,JAC,,,,,,WR/FLEX
123236-102831,TE,Davis,Davis Allen,Allen,3.8777779473198786,9,4200,TB@LAR,LAR,TB,,,,,,TE/FLEX
123236-112062,WR,Skyy,Skyy Moore,Moore,0.7727272727272727,11,4200,CAR@SF,SF,CAR,,,,,,WR/FLEX
123236-113096,WR,Xavier,Xavier Smith,Smith,1.2,10,4200,TB@LAR,LAR,TB,Q,Concussion,,,,WR/FLEX
123236-73176,TE,Luke,Luke Farrell,Farrell,2.577777862548828,9,4200,CAR@SF,SF,CAR,,,,,,TE/FLEX
123236-71143,TE,Kylen,Kylen Granson,Granson,0.625,4,4200,PHI@DAL,PHI,DAL,,,,,,TE/FLEX
123236-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,2.790909160267223,11,4200,CAR@SF,SF,CAR,,,,,,RB/FLEX
123236-114231,RB,George,George Holani,Holani,1.5333333545260959,9,4200,SEA@TEN,SEA,TEN,,,,,,RB/FLEX
123236-152128,WR,Dominic,Dominic Lovett,Lovett,0,1,4200,NYG@DET,DET,NYG,,,,,,WR/FLEX
123236-104012,WR,Ashton,Ashton Dulin,Dulin,1.524999976158142,8,4200,IND@KC,IND,KC,,,,,,WR/FLEX
123236-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,-0.3333333333333333,6,4200,PIT@CHI,PIT,CHI,Q,Concussion,,,,WR/FLEX
123236-85635,TE,Charlie,Charlie Kolar,Kolar,3.471428462437221,7,4200,NYJ@BAL,BAL,NYJ,,,,,,TE/FLEX
123236-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4200,NYJ@BAL,NYJ,BAL,,,,,,RB/FLEX
123236-128765,RB,Nathan,Nathan Carter,Carter,2,2,4200,ATL@NO,ATL,NO,,,,,,RB/FLEX
123236-71459,RB,Brittain,Brittain Brown,Brown,9.699999809265137,1,4200,PIT@CHI,CHI,PIT,,,,,,RB/FLEX
123236-41806,WR,Laquon,Laquon Treadwell,Treadwell,0,1,4200,IND@KC,IND,KC,,,,,,WR/FLEX
123236-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4200,MIN@GB,GB,MIN,IR,Hamstring,,,,RB/FLEX
123236-157609,WR,Gage,Gage Larvadain,Larvadain,0.5833333333333334,6,4200,CLE@LV,CLE,LV,,,,,,WR/FLEX
123236-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1.1666666666666667,6,4200,IND@KC,IND,KC,,,,,,TE/FLEX
123236-93150,WR,Jake,Jake Bobo,Bobo,1.5,2,4200,SEA@TEN,SEA,TEN,,,,,,WR/FLEX
123236-42046,TE,Durham,Durham Smythe,Smythe,1.2999999523162842,1,4100,PIT@CHI,CHI,PIT,,,,,,TE/FLEX
123236-133180,TE,Ben,Ben Yurosek,Yurosek,0.5,2,4100,MIN@GB,MIN,GB,,,,,,TE/FLEX
123236-103506,TE,Nick,Nick Kallerup,Kallerup,0,1,4100,SEA@TEN,SEA,TEN,,,,,,TE/FLEX
123236-170184,RB,Julius,Julius Chestnut,Chestnut,0.5999999841054281,6,4100,SEA@TEN,TEN,SEA,,,,,,RB/FLEX
123236-92413,RB,Elijah,Elijah Mitchell,Mitchell,0,1,4100,IND@KC,KC,IND,,,,,,RB/FLEX
123236-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,7.7,10,4100,JAC@ARI,JAC,ARI,,,,,,DEF
123236-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4100,ATL@NO,NO,ATL,,,,,,TE/FLEX
123236-80353,TE,Robert,Robert Tonyan,Tonyan,0.6000000238418579,1,4100,IND@KC,KC,IND,,,,,,TE/FLEX
123236-102882,WR,Anthony,Anthony Gould,Gould,0.11428571598870414,7,4100,IND@KC,IND,KC,,,,,,WR/FLEX
123236-201260,WR,Mason,Mason Tipton,Tipton,0,3,4100,ATL@NO,NO,ATL,,,,,,WR/FLEX
123236-172646,RB,Trevor,Trevor Etienne,Etienne,0.8454545627940785,11,4100,CAR@SF,CAR,SF,,,,,,RB/FLEX
123236-57986,WR,Hunter,Hunter Renfrow,Renfrow,4.733333269755046,6,4100,CAR@SF,CAR,SF,,,,,,WR/FLEX
123236-155293,RB,DJ,DJ Giddens,Giddens,1.649999976158142,4,4100,IND@KC,IND,KC,,,,,,RB/FLEX
123236-88752,WR,Charlie,Charlie Jones,Jones,0.6666666666666666,9,4100,NE@CIN,CIN,NE,,,,,,WR/FLEX
123236-71351,TE,Charlie,Charlie Woerner,Woerner,0.4749999940395355,4,4100,ATL@NO,ATL,NO,,,,,,TE/FLEX
123236-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,1.5,4,4100,PIT@CHI,PIT,CHI,,,,,,WR/FLEX
123236-63186,WR,James,James Proche II,Proche II,0.1777777804268731,9,4100,SEA@TEN,TEN,SEA,,,,,,WR/FLEX
123236-92882,TE,Connor,Connor Heyward,Heyward,1.3857142584664481,7,4100,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123236-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,2.8,5,4100,CAR@SF,CAR,SF,,,,,,WR/FLEX
123236-71444,RB,Travis,Travis Homer,Homer,-0.20000000298023224,1,4100,PIT@CHI,CHI,PIT,Q,Hamstring,,,,RB/FLEX
123236-69451,TE,Jack,Jack Stoll,Stoll,2.575000047683716,4,4100,ATL@NO,NO,ATL,,,,,,TE/FLEX
123236-89997,WR,Michael,Michael Woods II,Woods II,2,5,4100,MIN@GB,GB,MIN,,,,,,WR/FLEX
123236-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.0999999046325684,4,4100,NE@CIN,CIN,NE,,,,,,WR/FLEX
123236-57338,TE,Jordan,Jordan Akins,Akins,4.4375,16,4100,JAC@ARI,JAC,ARI,,,,,,TE/FLEX
123236-92166,WR,Marcus,Marcus Jones,Jones,0.6,10,4000,NE@CIN,NE,CIN,,,,,,WR/FLEX
123236-96269,RB,Owen,Owen Wright,Wright,0,1,4000,TB@LAR,TB,LAR,,,,,,RB/FLEX
123236-226319,WR,Junior,Junior Bergen,Bergen,,0,4000,CAR@SF,SF,CAR,,,,,,WR/FLEX
123236-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,NYG@DET,DET,NYG,IR,Undisclosed,,,,RB/FLEX
123236-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
123236-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,ATL@NO,NO,ATL,,,,,,TE/FLEX
123236-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,CAR@SF,CAR,SF,,,,,,RB/FLEX
123236-138277,WR,Jalen,Jalen Brooks,Brooks,2.284615443303035,13,4000,JAC@ARI,ARI,JAC,,,,,,WR/FLEX
123236-64555,WR,Calvin,Calvin Ridley,Ridley,5.971428462437221,7,4000,SEA@TEN,TEN,SEA,IR,Lower leg,,,,WR/FLEX
123236-88109,RB,Gary,Gary Brightwell,Brightwell,0,1,4000,NE@CIN,CIN,NE,,,,,,RB/FLEX
123236-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,NYG@DET,NYG,DET,Q,Foot,,,,TE/FLEX
