lineup_id,tier,temperature,player_ids,total_salary,milp_projection,mean,median,p10,p90,std,skewness
6,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12534",59900,119.89999999999998,125.52581496295429,122.71348621583955,92.54253413943879,161.27023672520588,28.166112181202557,0.09984795661616444
46,2,0.9933333333333334,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-151903,123617-86080,123617-107293,123617-12548",59900,119.1,125.07889910010664,122.62012197508155,90.93899192830291,162.98017822818196,28.59625911361311,0.0859824746746194
3,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-103539,123617-110484,123617-86080,123617-12534",59900,120.2,125.05179063979222,122.51986418368483,94.32026240734447,159.9846374258861,26.584392208447454,0.0952410886904851
32,2,0.6200000000000001,"123617-138820,123617-152647,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12548",60000,119.29999999999998,124.37116590354947,122.4907740411976,91.5374826663117,158.47426134781725,26.77937821348387,0.07021790600817841
40,2,0.8333333333333333,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12525",60000,119.29999999999998,124.94601545654231,122.37720033536283,93.21621894497454,159.5341839365062,26.758162548475106,0.09600117782847817
25,2,0.4333333333333333,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12548",59800,119.4,125.88220940051846,122.2813196525715,94.48234656950295,161.2618667374694,26.4849118135326,0.13596004295951902
15,1,0.0,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12548",59900,119.59999999999998,124.87018315631352,122.21239736554361,93.2267634111483,158.39336148164864,25.9207811471866,0.10253494197100534
23,2,0.38,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-103619,123617-86080,123617-12548",60000,119.5,125.64358329415711,122.13317248232045,95.18059152218005,162.50782492633562,27.118209219746724,0.129448474395591
8,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-103619,123617-86080,123617-12548",60000,119.89999999999998,124.72141288639553,122.02848664860315,93.41170309878895,160.8328385038643,26.810102552534484,0.1004444586705918
22,2,0.3533333333333333,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12525",60000,119.5,124.28442049825075,121.91467336404833,91.82005441532516,160.6511358339714,27.07786816532532,0.08751601565285029
24,2,0.4066666666666667,"123617-138820,123617-55050,123617-6654,123617-90573,123617-86518,123617-110484,123617-151903,123617-40845,123617-12546",60000,119.39999999999998,124.54703162917808,121.45208005970296,92.66511830647043,159.4711643580759,27.770082187275293,0.11144913250898739
44,2,0.9400000000000002,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-86312,123617-40845,123617-12539",59900,119.2,125.20670595189092,121.38780456541296,93.02693512661936,160.72935039193368,27.74726025327235,0.1376316563011868
37,2,0.7533333333333334,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12542",60000,119.29999999999998,124.53869783795363,121.34276650410922,93.94131641841882,160.34965379679517,26.501718133839308,0.12059336370963879
21,2,0.3266666666666666,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12525",60000,119.5,124.35162444871648,121.27047610067093,92.98863295544166,160.22128586638823,27.560398428364877,0.11179621934908093
7,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12539",60000,119.9,124.08505435343811,121.2327691456436,92.41176522821253,158.09313210943458,27.413779784860964,0.1040456744811841
30,2,0.5666666666666667,"123617-138820,123617-55050,123617-102965,123617-167031,123617-90573,123617-167620,123617-151903,123617-86080,123617-12534",59900,119.3,123.6890510925758,121.2097951047412,90.4897511107027,158.6519961561867,27.884772739244582,0.08891074748998495
47,2,1.02,"123617-138820,123617-152647,123617-102965,123617-90573,123617-167620,123617-103539,123617-110484,123617-86080,123617-12548",59900,119.1,124.54627624763437,121.2069372586476,93.18580418534539,159.4152623698309,26.538450463347097,0.12583021731426297
20,2,0.3,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-103539,123617-110484,123617-86080,123617-12534",60000,119.5,124.59840634304405,121.19695282481112,92.34118230932857,160.39303088347222,27.87389142411905,0.12203009140265492
31,2,0.5933333333333333,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-103539,123617-110484,123617-40845,123617-12534",60000,119.29999999999998,123.75561114885426,121.17826636767418,91.47718562050142,160.05348680303103,27.680712882848013,0.09310976896036124
26,2,0.46,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12546",59900,119.39999999999998,123.9357553087543,121.14966614618484,92.76598890193503,159.0004637996178,27.0342389267394,0.1030577990421528
39,2,0.8066666666666666,"123617-138820,123617-55050,123617-152316,123617-167620,123617-86518,123617-110484,123617-151903,123617-86080,123617-12539",60000,119.29999999999998,125.67414107262505,121.10850611657908,93.379487726511,162.23672347935548,27.773764911171433,0.16438660623247137
9,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-86080,123617-12542",60000,119.89999999999998,124.75542025849147,121.08536040197409,93.01634651033125,161.16022958216246,27.05170824250604,0.13566832170512103
12,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12542",60000,119.69999999999996,124.85724283717074,121.04352752463032,92.8461054707903,161.59021815601741,27.856758291944704,0.136904490916419
42,2,0.8866666666666667,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-86518,123617-110484,123617-86080,123617-12546",59900,119.2,125.11815751647725,121.00395651359872,91.98564977881526,161.32258421145994,27.889280505101397,0.14751908003241523
36,2,0.7266666666666667,"123617-138820,123617-55050,123617-152316,123617-90573,123617-86518,123617-110484,123617-151903,123617-40845,123617-12537",60000,119.29999999999998,124.95493755789785,120.93864331270075,92.68475037044726,164.3908007244634,28.327192367879213,0.14178229148298016
14,1,0.0,"123617-138820,123617-55050,123617-89951,123617-90573,123617-103539,123617-110484,123617-151903,123617-86080,123617-12548",60000,119.7,125.08752867372522,120.91585003306096,93.55795832373728,161.84177165660185,27.657720032142404,0.15083234033087833
27,2,0.4866666666666667,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12546",60000,119.39999999999998,123.52903694367838,120.86044294093927,92.78251477448221,158.61628819366211,26.67876541271839,0.10002689260376837
41,2,0.8599999999999999,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-103539,123617-110484,123617-40845,123617-12542",60000,119.29999999999998,123.9028742478068,120.8555956122133,91.35976850079784,159.54156342014824,27.729308183022564,0.10989378514171567
34,2,0.6733333333333333,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-40845,123617-12534",59900,119.29999999999998,123.99106191585612,120.72483795409502,92.281241001123,158.95476873868668,27.45876515939971,0.11895014006640435
43,2,0.9133333333333332,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12529",60000,119.2,124.57726662040153,120.64096523627151,93.37336597684858,161.41443335454116,27.73453118407398,0.14192781403099267
13,1,0.0,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-86518,123617-151903,123617-86080,123617-12534",60000,119.7,124.11355043183623,120.60025770649918,92.56449827717307,160.1725624894059,26.584961999126296,0.13215338526541867
17,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12539",60000,119.59999999999998,123.43968319129729,120.25815410374065,90.76214614967984,159.30634741900582,27.193777247525123,0.11699474694513753
2,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12534",60000,120.39999999999998,124.03001804514682,120.11348576933463,91.43455290617071,161.21316036410417,28.549856113494872,0.1371822071621906
33,2,0.6466666666666667,"123617-138820,123617-55050,123617-6654,123617-167031,123617-90573,123617-86518,123617-151903,123617-86080,123617-12534",60000,119.3,123.39444748857215,119.95695582583764,91.07505163513275,160.23596445789835,27.821221142216523,0.12355646235521961
45,2,0.9666666666666668,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-120639,123617-86080,123617-12548",59800,119.09999999999998,123.99250539041574,119.57881305390246,93.43406505426184,161.69208704819212,27.36142231696352,0.16131077856200773
5,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12537",59900,120.0,123.64979671594976,119.57285075715347,90.80120625623503,159.57271568616073,28.023253882924823,0.14548438863769703
28,2,0.5133333333333333,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-86518,123617-110484,123617-86080,123617-12543",59900,119.4,123.35945561043746,119.45559443775227,92.53618768385984,159.85203778441326,27.594240741497995,0.14147376654630398
49,2,1.0733333333333337,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-110484,123617-151903,123617-40845,123617-12537",60000,119.09999999999998,122.42179908366819,119.11012564769703,91.44088213806495,159.3771070678805,27.46081623265641,0.12059632197068183
38,2,0.78,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12537",60000,119.29999999999998,123.54142726604687,118.95637165658152,92.52376074572342,159.88345710429115,27.374404311508897,0.16749426059794362
