lineup_id,tier,temperature,player_ids,total_salary,milp_projection,mean,median,p10,p90,std,skewness
5,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12537",59900,120.0,125.33798623812963,121.73906252974378,93.23782796262653,161.31273036189353,27.667981510658542,0.13007539805530952
140,3,1.744848416372081,"123617-138820,123617-152316,123617-152647,123617-167620,123617-103539,123617-110484,123617-151903,123617-103587,123617-12548",60000,117.8,124.98115673598844,121.71430397720313,93.2193145184985,160.7564867770655,27.853552504379127,0.11728675393459026
87,2,0.97,"123617-138820,123617-55050,123617-152316,123617-167620,123617-103539,123617-110484,123617-151903,123617-86080,123617-12546",59900,118.89999999999998,124.8742925213612,121.71300079732633,92.25846118923465,160.13351950467518,28.118894457487986,0.11242588960296142
20,2,0.3,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-103539,123617-110484,123617-86080,123617-12534",60000,119.5,124.9259444491431,121.63040421452945,92.94442290388778,160.95109908483408,27.924742043431387,0.11801506454341085
124,3,1.5449980133720094,"123617-138820,123617-55050,123617-90573,123617-129471,123617-167620,123617-86518,123617-110484,123617-40845,123617-12525",59900,117.9,124.52673766167976,121.58684545145334,91.77619141494253,159.87323659500004,27.479221405152316,0.10698600833265211
6,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12534",59900,119.89999999999998,125.10155696844367,121.55653651094872,92.94432216921635,161.33203663803565,27.91059989713886,0.12701340962070687
77,2,0.8700000000000001,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-151903,123617-103619,123617-86080,123617-12539",60000,119.0,124.69052755344066,121.46227000433655,93.17538435730512,160.54838780679083,27.405043893632374,0.11779793389983248
37,2,0.47,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12542",60000,119.29999999999998,124.27697295219615,121.424743799732,92.63967347712958,159.64345666934318,27.257283788536434,0.10464098971093028
66,2,0.76,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-103619,123617-86080,123617-12550",59900,118.99999999999996,124.83696287884379,121.38591254179875,92.84539179728951,160.1628793608283,27.21064238527496,0.12682722767738047
81,2,0.91,"123617-138820,123617-55050,123617-152647,123617-89951,123617-90573,123617-103539,123617-151903,123617-86080,123617-12534",59900,118.9,124.67706400591305,121.37588561147692,93.37784711154043,159.84503551610635,26.835629852724757,0.12301475361499481
43,2,0.53,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12529",60000,119.2,124.63404206150456,121.36255739068469,93.64608667755013,160.9748026750283,26.67003035604122,0.12266520236932636
2,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12534",60000,120.39999999999998,124.39740411199328,121.34802770770247,92.63953915209574,158.98459854402978,27.166235540788563,0.11224876555724275
13,1,0.0,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-86518,123617-151903,123617-86080,123617-12534",60000,119.7,124.767384155737,121.32923689682548,92.5957820008185,160.96361850129418,27.812438139335043,0.123619052802457
25,2,0.35,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12548",59800,119.4,124.84306619305346,121.29319038920205,93.88236569211493,159.56042862186234,26.723611972986827,0.13283667669773633
99,2,1.09,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12525",59900,118.9,124.60277728286094,121.27590003466558,92.88960779033772,160.90208917686044,27.256122627400643,0.12205981363067547
56,2,0.66,"123617-138820,123617-55050,123617-45889,123617-102965,123617-103539,123617-110484,123617-151903,123617-86080,123617-12534",59900,119.09999999999998,123.93164160285436,121.25066473546966,92.00612404057824,158.9761616935933,26.895695249491716,0.09968051922492564
34,2,0.4399999999999999,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-40845,123617-12534",59900,119.29999999999998,124.04372396906558,121.2114301522353,91.39447831492488,160.83254575838293,27.717116776331444,0.10218573020007894
91,2,1.01,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-103539,123617-110484,123617-103587,123617-12543",60000,118.9,124.019457418718,121.20419183788943,91.40982540846743,160.9996906330366,27.515058925869635,0.10231726518970562
55,2,0.65,"123617-138820,123617-55050,123617-6654,123617-167620,123617-86518,123617-110484,123617-151903,123617-40845,123617-12539",60000,119.09999999999998,124.57282218460642,121.18579419688511,92.07029262227061,161.42894010559212,27.934903118982533,0.12124717144337373
76,2,0.8599999999999999,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-103587,123617-12539",59800,119.0,124.4986067153028,121.15327870014146,93.34049279765945,159.5028587799041,27.043649200152597,0.12370105788616968
63,2,0.73,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-86312,123617-40845,123617-12542",60000,119.09999999999998,124.53615110743694,121.14111922446035,92.9029935826216,160.37307584796986,27.247678656514108,0.12459894018035665
198,3,1.9642401998523524,"123617-138820,123617-55050,123617-152316,123617-167620,123617-103539,123617-110484,123617-103619,123617-40845,123617-12539",59800,117.59999999999998,124.2479067469436,121.12149865030707,92.36464791487029,159.32839761175822,26.98388319333695,0.11586205270146288
36,2,0.46,"123617-138820,123617-55050,123617-152316,123617-90573,123617-86518,123617-110484,123617-151903,123617-40845,123617-12537",60000,119.29999999999998,124.17550661972184,121.12042531990355,92.0606521716697,160.0065588799112,27.749769269631024,0.11009393520117437
39,2,0.49,"123617-138820,123617-55050,123617-152316,123617-167620,123617-86518,123617-110484,123617-151903,123617-86080,123617-12539",60000,119.29999999999998,124.63867492071407,121.11694334352805,93.41679169530708,159.5866124156414,27.56734097358306,0.12775013667661253
88,2,0.98,"123617-138820,123617-6654,123617-152647,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12548",59900,118.9,124.34116402003443,121.1115711476064,93.30888379285639,160.06789675746188,27.760944957013802,0.11633584078023512
172,3,2.9797049369892896,"123617-138820,123617-55050,123617-89951,123617-90573,123617-110484,123617-151903,123617-86312,123617-103587,123617-12550",59900,117.59999999999998,124.04866028742046,121.10729214927062,92.69049938818094,158.84769511244443,27.45312265701023,0.10714147803505895
170,3,1.8121876787854,"123617-138820,123617-55050,123617-89951,123617-167620,123617-103539,123617-86518,123617-110484,123617-86080,123617-12538",60000,117.6,123.25102565411095,121.08452776106512,92.3429305094848,158.15155022379233,25.972301146836493,0.08341570817300165
62,2,0.72,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-120639,123617-86080,123617-12539",59900,119.09999999999998,123.87197493693165,121.07948269485192,91.91974640735752,159.11409768856976,27.059577717164863,0.10319792390212924
78,2,0.8799999999999999,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12539",59900,119.0,124.83898238174582,121.07504687028668,93.27138944125649,160.45015694804133,27.271364882819842,0.13801786333878385
185,3,2.5590831322635927,"123617-138820,123617-55050,123617-152647,123617-90573,123617-129471,123617-103539,123617-86518,123617-40845,123617-12543",60000,117.6,123.317521334303,121.06688000580874,90.90525699520012,157.32208744247,26.654491015898873,0.08443760292221641
50,2,0.6000000000000001,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-86518,123617-110484,123617-86080,123617-12537",59900,119.1,124.22424485003879,121.01772507445963,92.33827765216927,159.2848939067573,28.001379976921815,0.11451291965688488
52,2,0.6200000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12525",59900,119.1,124.36922129304246,121.0054793253828,92.04511056501562,159.9983860719843,27.49058942715158,0.12235976156762222
51,2,0.6100000000000001,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-151789,123617-86080,123617-12548",60000,119.09999999999998,125.26428542208926,120.98220245953647,93.29831910686362,162.72489779443393,28.201950980031743,0.15183640896279482
75,2,0.8500000000000001,"123617-138820,123617-55050,123617-152647,123617-90573,123617-129471,123617-167620,123617-151903,123617-86080,123617-12534",59900,119.0,124.20774906020154,120.97591659067287,92.76116150928124,159.54764393291316,26.93039862864018,0.1200068559732217
17,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12539",60000,119.59999999999998,124.41242676673657,120.9600845522923,93.47663375316793,159.52597730565523,27.101745241079573,0.12738449807325955
85,2,0.95,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-40845,123617-151789,123617-12548",60000,118.89999999999998,123.8190123756292,120.94676679755366,92.61663337616687,158.67123991159855,26.9216295576916,0.10668914271777152
60,2,0.7,"123617-138820,123617-55050,123617-152316,123617-103539,123617-110484,123617-151903,123617-86312,123617-86080,123617-12548",59900,119.09999999999998,124.62765386246195,120.91034028741183,92.80565148315391,160.5410026851608,27.464404464787737,0.13535023414820865
138,3,2.816943492868633,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-86312,123617-103619,123617-103587,123617-12548",59900,117.79999999999998,123.89290362054241,120.90742090684856,92.09968174350303,159.23754067689316,27.657572081987063,0.10794449725535571
68,2,0.78,"123617-138820,123617-55050,123617-6654,123617-167620,123617-86518,123617-110484,123617-151903,123617-86080,123617-12525",60000,119.0,124.07872146386863,120.85873636701587,91.72261587923815,159.24430739639678,27.089824823878132,0.11886326758431211
42,2,0.52,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-86518,123617-110484,123617-86080,123617-12546",59900,119.2,123.86899886317715,120.84059593555443,91.98222347303631,159.76827309572536,27.129105169314183,0.11162929660681023
59,2,0.69,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-40845,123617-12539",59900,119.09999999999998,124.56663581691116,120.80581199314003,92.97450982280809,159.9073794750338,27.40966491963501,0.1372079459853978
150,3,1.6566361776109475,"123617-138820,123617-55050,123617-151966,123617-90573,123617-86518,123617-110484,123617-86312,123617-86080,123617-12538",59900,117.7,124.07825724974755,120.79388046573118,92.64490027733052,159.22361031277202,27.88673129250556,0.11777560982556015
142,3,2.4600322963246453,"123617-138820,123617-45889,123617-152647,123617-90573,123617-129471,123617-110484,123617-151903,123617-40845,123617-12539",60000,117.79999999999998,123.78970603600773,120.78988615080009,91.61159992954067,159.8434333868151,27.333564559846412,0.10974857957657093
80,2,0.9000000000000001,"123617-138820,123617-55050,123617-102965,123617-90573,123617-25079,123617-110484,123617-151903,123617-86080,123617-12539",59900,119.0,123.62992105735637,120.7296679140342,92.15653839058581,157.67446873930396,27.08581514709237,0.1070764578275398
183,3,1.9643768013055611,"123617-138820,123617-55050,123617-152647,123617-90573,123617-129471,123617-57403,123617-86312,123617-86080,123617-12539",60000,117.6,123.38031568691198,120.70283390201355,90.92523404997925,158.42472787191574,26.968367805339316,0.09928230748797237
196,3,1.7208177583133468,"123617-138820,123617-55050,123617-151966,123617-90573,123617-167620,123617-103539,123617-40845,123617-86080,123617-12548",60000,117.6,124.17092498734391,120.68306284606527,92.48312276192873,159.34222943700004,27.665359931025506,0.12607326092899132
69,2,0.79,"123617-138820,123617-55050,123617-6654,123617-152647,123617-103539,123617-86518,123617-151903,123617-86080,123617-12534",60000,119.0,123.92724142306989,120.67944188477937,93.50653341915289,158.79020119428623,27.299644049499847,0.11896856722386549
73,2,0.8300000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-120639,123617-86312,123617-86080,123617-12548",60000,119.0,123.60842551776015,120.66651781975253,93.03964797787278,158.5526035682056,26.7190794950969,0.11010512912869928
22,2,0.32,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12525",60000,119.5,124.27348663756717,120.62630688446563,92.65581108354712,159.9193983453399,27.33929498713368,0.133404308882799
114,3,1.7596919329227134,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-103539,123617-120639,123617-86080,123617-12543",60000,118.1,123.46895649830677,120.57973638508969,91.35055277247305,160.51477100768335,27.460876912472877,0.10521223056445
106,3,2.2187065483145223,"123617-138820,123617-152316,123617-152647,123617-90573,123617-86518,123617-110484,123617-86312,123617-40845,123617-12548",60000,118.2,124.23447368380702,120.57761769435041,93.31022078447381,159.9095820505621,27.133371171711804,0.1347733743188208
24,2,0.3399999999999999,"123617-138820,123617-55050,123617-6654,123617-90573,123617-86518,123617-110484,123617-151903,123617-40845,123617-12546",60000,119.39999999999998,123.71923328705637,120.57557786451993,92.34626450952723,159.03985325317754,27.419983973222546,0.11464833187380528
118,3,2.2726124283924323,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-86518,123617-40845,123617-107293,123617-12548",59900,118.0,123.7482989047973,120.52391272830153,92.32277909504195,159.3440842254175,27.65744847264473,0.11658292266855083
163,3,2.3151203499358877,"123617-138820,123617-55050,123617-6654,123617-167620,123617-103539,123617-138774,123617-86518,123617-86080,123617-12539",60000,117.7,123.93689731432461,120.49066522754325,91.87135302848371,160.9495979621045,28.201962121966282,0.12219830917711651
72,2,0.8200000000000001,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-57403,123617-110484,123617-86080,123617-12546",60000,119.0,123.95681492785306,120.46533805578395,92.29070267201429,158.82437801570074,27.647695072834125,0.12628455510925193
28,2,0.38,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-86518,123617-110484,123617-86080,123617-12543",59900,119.4,123.88714326060067,120.43248914250913,91.9824539069982,159.09466162358746,27.763321275019965,0.1244323070669453
67,2,0.77,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12531",59900,119.0,124.41056588120107,120.41787733164185,92.82673120612974,159.68711761837503,27.099828146383338,0.1473326150997039
38,2,0.48,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12537",60000,119.29999999999998,123.6621299781359,120.39116174230244,91.8537760226103,158.93964563624021,27.389698135433267,0.11942330359610252
86,2,0.96,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-151903,123617-40845,123617-107293,123617-12548",59900,118.9,123.62227162376591,120.38999365105401,92.59131351775214,158.93361982732273,27.12294655551231,0.11917134320551868
96,2,1.06,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-120639,123617-40845,123617-12539",59900,118.89999999999998,123.4601361347083,120.35566291963997,91.53386584549659,158.25970353418234,27.742360621498484,0.11190371495144427
54,2,0.64,"123617-138820,123617-55050,123617-45889,123617-90573,123617-129471,123617-110484,123617-151903,123617-86080,123617-12534",59900,119.09999999999998,123.71947698126209,120.35244921030852,93.19972070217246,158.36552410775772,26.392636071235696,0.12757451593185729
71,2,0.81,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12525",59900,119.0,123.26704686734539,120.34161439776813,90.03147768017344,159.92102743283954,27.493677448583473,0.10640382593591471
82,2,0.9200000000000002,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-138774,123617-151903,123617-86080,123617-12534",59800,118.9,123.31019456637195,120.29121813540269,91.77526626900692,158.6485611647572,27.044720611377624,0.11162904858034242
159,3,2.1996420098655594,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-120639,123617-103587,123617-12537",60000,117.7,123.02214746389092,120.28844225729189,90.57929926624459,157.9451399322569,26.879718633136196,0.10170140706863756
83,2,0.93,"123617-138820,123617-6654,123617-167031,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12548",60000,118.9,123.77881304044925,120.28327688863331,91.99111778236544,159.44601776726554,27.305112013421247,0.12801764556387038
94,2,1.04,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-103539,123617-86312,123617-40845,123617-12534",60000,118.9,123.78139777355983,120.26990145321497,92.56632017132628,159.32125023207377,27.28677287625893,0.12868858975258543
74,2,0.8400000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-86518,123617-110484,123617-151903,123617-103587,123617-12539",59900,119.0,123.73890087516588,120.22254594880164,92.44955436124175,159.06055878430203,26.892106390219627,0.1307578839433383
64,2,0.74,"123617-138820,123617-55050,123617-6654,123617-167620,123617-57403,123617-110484,123617-151903,123617-86080,123617-12539",60000,119.09999999999998,123.82926924101749,120.2054481723932,92.3183330997882,159.86001679958304,27.258064259995397,0.13294491619284535
98,2,1.08,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-86518,123617-110484,123617-40845,123617-12537",59900,118.9,123.31907961904432,120.19365727061614,92.41233873866685,157.28214131010077,27.03400462905652,0.11561077950948218
57,2,0.67,"123617-138820,123617-152316,123617-167031,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12548",60000,119.1,123.3323254642128,120.16986818145483,92.04674391938988,157.17039189471177,27.008828748239917,0.1170897602497501
154,3,2.4359888787145727,"123617-138820,123617-152316,123617-152647,123617-167620,123617-110484,123617-151903,123617-86312,123617-86080,123617-12550",59900,117.7,124.5215429556434,120.14371973135944,92.57420289345345,161.38878559665716,27.80108953961798,0.15746948399433536
40,2,0.5,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12525",60000,119.29999999999998,123.28442333828441,120.11807740831458,92.45913357088007,158.4835084262191,26.393100985003528,0.11996869681091825
173,3,2.77871902216574,"123617-138820,123617-152316,123617-152647,123617-90573,123617-86518,123617-110484,123617-103619,123617-86080,123617-12550",60000,117.6,123.6456449437378,120.10745279879,92.50649648633605,159.66690096243153,26.68722414008668,0.13257999881797777
27,2,0.37,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12546",60000,119.39999999999998,122.63461067212398,120.08578576704721,91.08524556326721,155.85066756589453,26.225872224909224,0.09718742176498166
175,3,2.149574659848235,"123617-138820,123617-152647,123617-30231,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12538",60000,117.6,123.4550550886736,120.08068905757385,92.6447315876223,158.55621198351818,27.052348130799384,0.12473468161745274
79,2,0.8900000000000001,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-151903,123617-86312,123617-86080,123617-12546",60000,119.0,123.15905194310032,120.06047320476483,91.31887715368742,158.7420042694666,27.0235928283439,0.1146619828835462
108,3,2.738538041838539,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-137530,123617-86518,123617-110484,123617-12534",60000,118.2,123.22540940947484,119.97624059621467,90.60684983120241,159.36979475637938,27.819237943485476,0.11679575191314823
31,2,0.41,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-103539,123617-110484,123617-40845,123617-12534",60000,119.29999999999998,123.1387398672651,119.96665351058914,92.38746827505426,156.92511868199588,26.458944733986066,0.1198871076895773
45,2,0.55,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-120639,123617-86080,123617-12548",59800,119.09999999999998,123.94514360520445,119.9412891701507,93.93555436915621,159.8615908897554,26.817968291661362,0.1492974557770169
