lineup_id,tier,temperature,player_ids,total_salary,milp_projection,mean,median,p10,p90,std,skewness
37,2,0.47,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12542",60000,119.29999999999998,125.1070515173402,121.78195760169137,92.4597640868541,161.9522416389029,28.16833926306985,0.11804366187850455
88,2,0.98,"123617-138820,123617-6654,123617-152647,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12548",59900,118.9,125.0596307365253,121.76909007166206,93.19947030137548,160.93361872105677,27.24765574795948,0.12076417491841165
87,2,0.97,"123617-138820,123617-55050,123617-152316,123617-167620,123617-103539,123617-110484,123617-151903,123617-86080,123617-12546",59900,118.89999999999998,124.9721232295983,121.75125730354803,92.63471523434654,161.90650398521265,27.842785545222494,0.11568044874026369
2,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12534",60000,120.39999999999998,125.70434574289969,121.68900673348458,93.88411887083238,162.32284256041657,27.684858086208905,0.1450373701361084
89,2,0.99,"123617-138820,123617-55050,123617-102965,123617-103539,123617-86518,123617-110484,123617-151903,123617-86080,123617-12550",60000,118.89999999999998,125.71605304687402,121.66685156878563,93.46174788418561,162.65963022550227,28.48392542509087,0.14215742450026
23,2,0.3299999999999999,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-103619,123617-86080,123617-12548",60000,119.5,125.25968679290526,121.65581542812949,93.32019900492038,161.88095678133558,27.758408412879124,0.129829899148817
94,2,1.04,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-103539,123617-86312,123617-40845,123617-12534",60000,118.9,124.71977373567898,121.65083656658294,92.49381993394799,160.64415070335113,27.544707236150106,0.11141658333069245
8,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-103619,123617-86080,123617-12548",60000,119.89999999999998,124.80999151497781,121.64074301390846,93.50715998634169,160.0736421734846,26.970231270083453,0.11750913328595795
51,2,0.6100000000000001,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-151789,123617-86080,123617-12548",60000,119.09999999999998,125.17681052966957,121.59385908163014,92.70462609351587,161.31372400585389,27.78136655189396,0.12896958979129702
16,1,0.0,"123617-138820,123617-55050,123617-6654,123617-167620,123617-110484,123617-151903,123617-86312,123617-86080,123617-12548",60000,119.59999999999998,124.92986415525833,121.57930187999685,93.42348483174912,160.48810037194355,27.137252715637352,0.12346726141997344
18,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-86518,123617-110484,123617-151903,123617-86080,123617-12546",60000,119.59999999999998,124.69761644869675,121.53902505264247,92.56255725787332,160.3705125631028,28.186706500777966,0.11205961207163732
61,2,0.71,"123617-138820,123617-152316,123617-152647,123617-90573,123617-167620,123617-103539,123617-110484,123617-86080,123617-12539",60000,119.1,125.60363141470658,121.52344465184004,93.39031907397685,162.7962415534869,28.42918150776618,0.14352107751508553
73,2,0.8300000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-120639,123617-86312,123617-86080,123617-12548",60000,119.0,124.71519207803328,121.50488422816517,93.51008147876139,158.80559521620398,26.79160190217201,0.11982515497170977
55,2,0.65,"123617-138820,123617-55050,123617-6654,123617-167620,123617-86518,123617-110484,123617-151903,123617-40845,123617-12539",60000,119.09999999999998,124.97511894884705,121.4981254762844,93.39072537140083,160.9836313038159,27.171741915600904,0.12796358376149253
5,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12537",59900,120.0,124.7076125762376,121.47733441654816,92.6705814163909,160.8687630646231,27.60124603567296,0.11703378012407455
41,2,0.51,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-103539,123617-110484,123617-40845,123617-12542",60000,119.29999999999998,124.89758981929454,121.44748430783093,93.21045540972676,160.43646897171777,27.153582847866453,0.12705894212169097
17,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12539",60000,119.59999999999998,124.83755271369894,121.42623208605724,92.87980815053695,159.84286750516324,27.303054700015807,0.12494281922380375
32,2,0.42,"123617-138820,123617-152647,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12548",60000,119.29999999999998,124.56648962550452,121.41916168033849,93.38393983740082,159.61740643036907,26.88263767580658,0.11707660472612438
9,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-86080,123617-12542",60000,119.89999999999998,124.76858317664498,121.40485409344797,92.33127913956689,162.05830744448636,27.934924923126697,0.12041303466730491
22,2,0.32,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12525",60000,119.5,124.39705731141431,121.33683058752183,92.34062571884934,161.30822067483143,27.41221133528284,0.11163735338467937
43,2,0.53,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12529",60000,119.2,124.54992873900824,121.314623135511,92.17295472180686,160.47575315648126,27.54862151802288,0.11743983637731689
13,1,0.0,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-86518,123617-151903,123617-86080,123617-12534",60000,119.7,124.38221304235913,121.30281449030176,92.66796766141532,159.47810420331675,27.674584230477468,0.11127171871532905
39,2,0.49,"123617-138820,123617-55050,123617-152316,123617-167620,123617-86518,123617-110484,123617-151903,123617-86080,123617-12539",60000,119.29999999999998,125.0993372799321,121.27413267920048,92.55273187432024,162.09672077503714,28.158149905133445,0.13584715663560906
74,2,0.8400000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-86518,123617-110484,123617-151903,123617-103587,123617-12539",59900,119.0,124.34248858474074,121.27279773778542,91.8606147135499,160.31579241810104,27.28585418420219,0.1125011819762851
20,2,0.3,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-103539,123617-110484,123617-86080,123617-12534",60000,119.5,124.78284564223266,121.27273034933513,92.35467781373472,161.9167919167402,28.26589453186913,0.12418199922666348
80,2,0.9000000000000001,"123617-138820,123617-55050,123617-102965,123617-90573,123617-25079,123617-110484,123617-151903,123617-86080,123617-12539",59900,119.0,124.11754096697706,121.21829451307877,92.80279796458366,159.33848610931423,26.955227201663195,0.10755785630029474
6,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12534",59900,119.89999999999998,125.01318889473076,121.21150155734213,92.48660501802425,162.42994534639607,27.836355938216965,0.13657273767538058
92,2,1.02,"123617-138820,123617-55050,123617-6654,123617-103539,123617-110484,123617-151903,123617-86312,123617-40845,123617-12548",59900,118.89999999999998,124.61061005027189,121.20959544834831,93.27712342374976,160.34363053397715,26.90661214423313,0.12640069971248738
63,2,0.73,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-86312,123617-40845,123617-12542",60000,119.09999999999998,123.83610551322796,121.1378199374101,92.15325265556639,158.77546179785506,26.758861682833142,0.10083708372202241
175,3,2.496969089238937,"123617-138820,123617-152647,123617-30231,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12538",60000,117.6,124.02661674790515,121.13301963173603,92.44391113073789,160.20256226525464,26.789220513769457,0.1080134867933851
78,2,0.8799999999999999,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12539",59900,119.0,124.48018229978935,121.12733034656799,92.92963430000228,160.26545285933904,27.05345855185191,0.12393431866743136
195,3,1.9747525761426652,"123617-138820,123617-55050,123617-151966,123617-90573,123617-86518,123617-110484,123617-103619,123617-40845,123617-12548",59900,117.6,124.4295162335056,121.12328960697022,93.16612465781866,159.0939153410382,27.232811114179082,0.12140599854614169
76,2,0.8599999999999999,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-103587,123617-12539",59800,119.0,124.24947471849643,121.11921564391633,92.14116027143184,159.4914219266717,27.233082299138395,0.1149432532166633
50,2,0.6000000000000001,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-86518,123617-110484,123617-86080,123617-12537",59900,119.1,124.6799478927264,121.06441427872025,92.4971976310287,160.4920942307188,27.510167225335156,0.13142535937318736
91,2,1.01,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-103539,123617-110484,123617-103587,123617-12543",60000,118.9,124.42517194754062,121.05792670433411,91.68191506988079,161.01665830920257,27.90293435963521,0.1206771015480586
98,2,1.08,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-86518,123617-110484,123617-40845,123617-12537",59900,118.9,124.0864926625515,121.0550259577746,91.76081967355145,160.67929726707112,27.461814392203586,0.11038843469998608
34,2,0.4399999999999999,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-40845,123617-12534",59900,119.29999999999998,124.65952524626502,121.02893388956531,92.61555006319303,160.64986967291176,28.22262074723074,0.12864118429029847
44,2,0.54,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-86312,123617-40845,123617-12539",59900,119.2,124.40396350370261,121.02883582744789,92.11801305925488,159.82091554099313,27.466255668304754,0.12288270075886311
26,2,0.36,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12546",59900,119.39999999999998,124.63229071966002,120.98769578937521,93.47241094698862,159.97640361894796,27.57142875051651,0.1321873800325467
198,3,1.7994388735979494,"123617-138820,123617-55050,123617-152316,123617-167620,123617-103539,123617-110484,123617-103619,123617-40845,123617-12539",59800,117.59999999999998,123.95836358743561,120.98528406689147,91.86128470134649,159.89132142682456,27.275897718962174,0.1090002445080759
150,3,2.982423360185286,"123617-138820,123617-55050,123617-151966,123617-90573,123617-86518,123617-110484,123617-86312,123617-86080,123617-12538",59900,117.7,123.98402499816439,120.89747535193933,92.08257988500439,159.95823366307164,27.278101072688248,0.11315119179301704
40,2,0.5,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12525",60000,119.29999999999998,124.27203246589994,120.87962333431912,92.27284884159013,160.83702057326246,28.008251843668813,0.12112177334436759
46,2,0.56,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-151903,123617-86080,123617-107293,123617-12548",59900,119.1,124.91746568978674,120.86098428569781,92.73717100798639,160.92230193543273,28.533676990142833,0.14216469211066868
67,2,0.77,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12531",59900,119.0,124.10080895882922,120.84961281705557,92.43324512677682,159.35058214502376,26.98664251403412,0.12047427315505799
52,2,0.6200000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12525",59900,119.1,123.94166821900124,120.84817889167385,92.28855537136792,159.72989955879336,27.30147754575981,0.11330849482935182
106,3,2.3037953149731103,"123617-138820,123617-152316,123617-152647,123617-90573,123617-86518,123617-110484,123617-86312,123617-40845,123617-12548",60000,118.2,124.03415119742802,120.78389585086828,92.22867555725713,159.170223437669,27.54123826437913,0.11801413267476453
29,2,0.39,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12539",59900,119.4,124.65086059741779,120.7477893587881,92.6819786536743,160.2552501914477,28.04955958490033,0.13914910951866774
140,3,1.9543310760033683,"123617-138820,123617-152316,123617-152647,123617-167620,123617-103539,123617-110484,123617-151903,123617-103587,123617-12548",60000,117.8,124.22538418224399,120.7462124247592,92.9143039678771,159.46227021654644,26.976626944576036,0.12896985841235128
54,2,0.64,"123617-138820,123617-55050,123617-45889,123617-90573,123617-129471,123617-110484,123617-151903,123617-86080,123617-12534",59900,119.09999999999998,124.3351575748743,120.74060799052987,92.95582196123135,160.12239065254573,27.607533371059937,0.13020176543959128
31,2,0.41,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-103539,123617-110484,123617-40845,123617-12534",60000,119.29999999999998,123.74064397058166,120.73673283441585,92.14061601635174,159.80668085147917,27.068903564237463,0.11097276729503293
99,2,1.09,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12525",59900,118.9,124.21876551277572,120.72255835430533,93.90561316843812,159.85602836793956,26.536164526864923,0.1317525430222164
68,2,0.78,"123617-138820,123617-55050,123617-6654,123617-167620,123617-86518,123617-110484,123617-151903,123617-86080,123617-12525",60000,119.0,124.12747189420925,120.71660856904865,92.1318423580855,159.6057585815151,27.48739092388842,0.12408828959449665
59,2,0.69,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-40845,123617-12539",59900,119.09999999999998,124.30723380450254,120.69634695121391,92.66241094498064,160.08776831778798,27.24666396467037,0.13252583354684164
57,2,0.67,"123617-138820,123617-152316,123617-167031,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12548",60000,119.1,124.31658187760918,120.69304971778224,92.61992118053304,159.33216792910355,27.521049022864048,0.13166402766175678
58,2,0.6799999999999999,"123617-138820,123617-55050,123617-6654,123617-152647,123617-90573,123617-151903,123617-103619,123617-86080,123617-12534",59900,119.09999999999998,124.10099993225464,120.60405767143163,93.12182893726015,159.1026122471769,27.40849724881982,0.12758606314957963
69,2,0.79,"123617-138820,123617-55050,123617-6654,123617-152647,123617-103539,123617-86518,123617-151903,123617-86080,123617-12534",60000,119.0,124.09566285749962,120.59219906680964,92.7390466375094,159.24950139429325,27.25307769209316,0.12855295942250314
71,2,0.81,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12525",59900,119.0,123.68285524929026,120.58112641676576,91.87098892317213,158.27052632433708,27.3374480314967,0.11346080398400245
124,3,1.566132582511916,"123617-138820,123617-55050,123617-90573,123617-129471,123617-167620,123617-86518,123617-110484,123617-40845,123617-12525",59900,117.9,124.3876365781556,120.55491944812616,92.47654983225142,160.48120809804513,27.372028559306077,0.14002313061033142
154,3,1.8087616905255683,"123617-138820,123617-152316,123617-152647,123617-167620,123617-110484,123617-151903,123617-86312,123617-86080,123617-12550",59900,117.7,123.36188688581079,120.5433418643386,92.15053614777415,157.43655976342183,26.401163701762854,0.10675836312790979
