lineup_id,tier,temperature,player_ids,total_salary,milp_projection,mean,median,p10,p90,std,skewness
25,2,0.4333333333333333,"matthew stafford,devon achane,christian mccaffrey,ashton jeanty,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,titans",59900,119.5,127.48806806806661,125.10871441266762,101.58317433147492,155.43750156424505,22.206687244614866,0.10714581734724891
22,2,0.3533333333333333,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,alec pierce,hunter henry,chargers",59900,119.6,127.17808818390256,124.92008809234564,101.86264388583827,155.42644692010282,21.48313247668185,0.10510571928967034
18,1,0.0,"drake maye,devon achane,treveyon henderson,rj harvey,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,chargers",60000,119.7,127.08510076608319,124.85995943337801,102.19690994863761,154.2771420749629,21.831811596346043,0.1019219739454694
2,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,troy franklin,kyle pitts sr,dolphins",60000,120.5,126.48066107460322,124.69209230497427,104.09892027921178,153.0693599363596,19.35015685856309,0.09243174526709075
20,2,0.3,"trevor lawrence,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,troy franklin,kyle pitts sr,chargers",60000,119.7,127.2156384046608,124.69101591924775,103.56998132703427,154.98556095029258,19.96595099021045,0.12644639299429816
15,1,0.0,"cj stroud,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,chargers",60000,119.8,126.3637392984714,124.46966421368461,101.88957444660674,153.77379706425234,20.724750572956605,0.09139193632845646
6,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,raiders",59900,120.0,126.9687891160466,124.35177593143052,100.77064829587036,155.79038383629208,22.910543062301528,0.1142274618938331
14,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,michael pittman,khalil shakir,kyle pitts sr,dolphins",59900,119.8,127.175094699805,124.29052051252762,102.55412502073055,154.31515329328693,21.961792434800014,0.1313451165628252
45,2,0.9666666666666668,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,michael pittman,jayden higgins,kyle pitts sr,chargers",60000,119.3,125.3888204136257,124.0536128046297,101.88749313532271,151.27748992437154,21.2415400669676,0.06285832405684944
24,2,0.4066666666666667,"matthew stafford,devon achane,christian mccaffrey,rj harvey,tetairoa mcmillan,troy franklin,alec pierce,kyle pitts sr,chargers",60000,119.6,127.16639751897407,123.93106183563134,102.01739810279108,155.75685248368063,22.062614781483898,0.1466433473723155
23,2,0.38,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,hunter henry,cardinals",59900,119.6,126.02484324502583,123.48425858452005,100.82829612146897,152.64158289254797,21.727443102442017,0.11692975784252505
11,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,tre tucker,kyle pitts sr,chargers",60000,119.9,125.41696302590263,123.47398490387658,102.07861321914785,151.98839275830528,20.437565912754295,0.09506895930368647
44,2,0.9400000000000002,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,oronde gadsden,titans",59900,119.3,125.90593739114995,123.23298115296308,100.9577697430267,155.13563330821913,21.488751932090246,0.12438862185361305
8,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,alec pierce,kyle pitts sr,dolphins",60000,119.9,125.48459265900296,123.21726825646118,100.58154266551462,153.96052727561334,21.37250968856471,0.1060860158952179
35,2,0.7,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,courtland sutton,kyle pitts sr,cardinals",60000,119.4,126.19939254536895,122.93957307236307,101.53431979729142,154.90418721028135,21.459380508657485,0.15190650408993625
42,2,0.8866666666666667,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,browns",60000,119.4,125.5474366236637,122.25939446720889,100.10607125942127,153.28634888181443,21.54223231938401,0.15263237846971783
29,2,0.54,"matthew stafford,devon achane,treveyon henderson,rj harvey,jaylen waddle,wandale robinson,troy franklin,kyle pitts sr,chargers",59900,119.5,123.03198251728224,120.57116652162046,100.55245755482026,147.05578859641273,19.638810045767602,0.12530372206497944
28,2,0.5133333333333333,"matthew stafford,devon achane,treveyon henderson,rj harvey,jaylen waddle,troy franklin,michael pittman,hunter henry,chargers",60000,119.5,122.21263421330656,120.13982285939616,98.21442373738115,148.68251571568672,21.092995963089564,0.09827012518930876
