lineup_id,tier,temperature,player_ids,total_salary,milp_projection,mean,median,p10,p90,std,skewness
38,2,0.48,"drake maye,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,alec pierce,kyle pitts sr,dolphins",59900,119.4,129.79808771294842,128.39337502899497,106.581221227377,154.42664803198736,19.301290718587225,0.07277817346177291
97,2,1.07,"bo nix,devon achane,christian mccaffrey,rj harvey,tetairoa mcmillan,troy franklin,michael pittman,kyle pitts sr,rams",59900,119.0,130.47442211637463,128.2036084120265,104.43993180264016,158.74196858410642,21.677959153817138,0.1047521903808118
10,1,0.0,"bo nix,devon achane,christian mccaffrey,treveyon henderson,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,titans",59900,119.9,130.75706500509267,128.17836035263224,106.11739011688141,158.8771157642839,20.80862105025277,0.12392482165122162
99,2,1.09,"bo nix,devon achane,christian mccaffrey,treveyon henderson,jaylen waddle,troy franklin,tre tucker,kyle pitts sr,dolphins",60000,119.0,131.12111433576362,128.0346963555427,105.84024420303555,160.32502033657875,22.02860871531122,0.14010952848218997
5,1,0.0,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,wandale robinson,kyle pitts sr,dolphins",60000,120.1,129.95668492231226,127.90560984145287,105.99972333332936,157.89974729802324,20.69563163867764,0.09910666737159059
88,2,0.98,"drake maye,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,quentin johnston,kyle pitts sr,dolphins",59900,119.1,130.17646589122992,127.84508632179748,104.88000843666943,158.09864418418167,21.294166051749382,0.10948442703821747
30,2,0.4,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,tre tucker,kyle pitts sr,chargers",60000,119.5,130.17640706024147,127.61324554267381,104.86906902286961,159.19017197144683,21.69786499297591,0.11812966475722002
47,2,0.5700000000000001,"drake maye,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,alec pierce,hunter henry,titans",59900,119.3,130.334049335354,127.61157184930383,105.55135606388535,157.44024578073862,21.65501421153622,0.12572042019717672
98,2,1.08,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,brenton strange,dolphins",59800,119.0,130.07928809717407,127.43499151775463,103.93061624308748,158.3116934495505,21.966187616587504,0.1203803147626144
68,2,0.78,"matthew stafford,devon achane,christian mccaffrey,treveyon henderson,jaylen waddle,troy franklin,tre tucker,kyle pitts sr,titans",59900,119.1,129.0593129572485,127.37361168135628,103.02811370673568,157.54874398476304,21.23376672771056,0.0793877646631737
81,2,0.91,"bo nix,devon achane,christian mccaffrey,rj harvey,davante adams,wandale robinson,troy franklin,kyle pitts sr,titans",59900,119.1,129.08613969441993,127.36437189328751,105.85891769541549,154.08102931088538,19.128641787257155,0.09000993485483104
32,2,0.42,"drake maye,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,hunter henry,raiders",59900,119.5,129.8150471117192,127.24455315700511,105.43807368117074,157.13013742433054,20.520438601336995,0.12526505912727431
85,2,0.95,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,michael pittman,hunter henry,dolphins",59700,119.1,129.8065487845141,127.24337110055862,105.93577460869953,158.7656809445631,20.867709383295455,0.12282985338138214
49,2,0.59,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,courtland sutton,hunter henry,titans",60000,119.3,129.3794383692163,127.20929260280556,105.8386865200956,155.62377096297774,20.130877149166192,0.10780184839092453
86,2,0.96,"drake maye,devon achane,treveyon henderson,rj harvey,jaylen waddle,tetairoa mcmillan,wandale robinson,kyle pitts sr,dolphins",60000,119.1,129.54340838025632,127.00676971791572,105.64104987314207,156.61933511785432,21.18352432181822,0.11974582811642756
89,2,0.99,"matthew stafford,devon achane,christian mccaffrey,rj harvey,tetairoa mcmillan,troy franklin,courtland sutton,kyle pitts sr,dolphins",60000,119.1,128.71558531198767,126.96598691828586,101.7891020539369,156.55858092328998,21.613345980132024,0.08094990915844837
21,2,0.31,"drake maye,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,alec pierce,hunter henry,dolphins",60000,119.6,129.1605349888752,126.96066028624546,104.79977831364559,155.07434576984417,20.843663063560356,0.10554165531852493
57,2,0.67,"matthew stafford,devon achane,christian mccaffrey,rj harvey,tetairoa mcmillan,troy franklin,michael pittman,hunter henry,dolphins",59900,119.3,129.37687434786272,126.95075450624734,103.74843102451678,158.78287241096143,22.455503918953692,0.10804121120468863
36,2,0.46,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,hunter henry,cardinals",59900,119.4,129.96873070721128,126.93858251134279,104.11329485479352,158.8600053544967,22.293833724634283,0.13591866851147422
69,2,0.79,"bo nix,devon achane,christian mccaffrey,rj harvey,tetairoa mcmillan,michael pittman,khalil shakir,kyle pitts sr,chargers",59900,119.1,130.21073565685808,126.83369927821371,104.65574772894206,159.19274022097417,23.06016804856237,0.14644456933412917
90,2,1.0,"cj stroud,devon achane,christian mccaffrey,treveyon henderson,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,dolphins",60000,119.1,128.53025349580983,126.72108867011866,101.89183802142492,156.21361011213625,21.07594828686407,0.08584025739039991
54,2,0.64,"jaxson dart,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,dolphins",59900,119.3,128.50153604757057,126.68042295471331,101.34083938876019,158.06721352792408,21.92332370185932,0.08306738146200027
46,2,0.56,"bo nix,devon achane,christian mccaffrey,ashton jeanty,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,titans",59900,119.3,128.8174103908498,126.63470689672712,104.02014679717895,156.05297164452026,20.643188997377305,0.10573480165298042
92,2,1.02,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,oronde gadsden,titans",59900,119.1,128.9911638246223,126.56824497321807,103.73503857357265,157.77891963225463,21.794659962664984,0.11117029839211891
65,2,0.75,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,oronde gadsden,dolphins",60000,119.2,129.17035261286424,126.4915038211691,103.37214720258902,156.09738872683695,23.105820661927854,0.11593826641739455
0,1,0.0,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,chargers",60000,120.7,129.24779711424142,126.4639578680396,103.28364528771033,158.86499928031398,22.761167166384027,0.1223065243470148
31,2,0.41,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,troy franklin,hunter henry,falcons",60000,119.5,129.04661351496355,126.442512896475,106.64005077626344,154.66831038002695,19.49019876210656,0.13361077792349307
26,2,0.36,"drake maye,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,alec pierce,kyle pitts sr,falcons",60000,119.5,128.91110670144673,126.40355020167343,102.80005500417687,158.30498258619085,21.976951918948284,0.11409937597448687
17,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,troy franklin,hunter henry,saints",60000,119.7,127.71493643936212,126.16814900872268,104.8571435930397,151.66905458468298,19.23702639672897,0.08040678422640485
41,2,0.51,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,alec pierce,kyle pitts sr,chargers",59800,119.4,128.53671546983136,126.16728837598106,104.76924560111793,155.00935403191662,20.242470335247003,0.11705226954066784
80,2,0.9000000000000001,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,michael pittman,hunter henry,raiders",59800,119.1,127.92124018498534,126.11310533215408,104.68435599978791,152.76128231491379,19.79077490239507,0.09136250913613489
14,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,michael pittman,khalil shakir,kyle pitts sr,dolphins",59900,119.8,127.44316341882298,125.97789710740741,101.51934016176735,156.79823353686112,22.1422471086377,0.06617514041038593
43,2,0.53,"bo nix,devon achane,christian mccaffrey,ashton jeanty,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,dolphins",60000,119.4,127.95771076582866,125.82225303997727,104.08629710723737,155.51248527927234,20.954781397654124,0.10190789802705644
96,2,1.06,"drake maye,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,adonai mitchell,kyle pitts sr,chargers",60000,119.1,127.93121458369299,125.77869403023597,104.75615188661261,153.85809697488634,19.90819253641799,0.10812234960654639
79,2,0.8900000000000001,"bo nix,devon achane,christian mccaffrey,rj harvey,davante adams,troy franklin,michael pittman,hunter henry,titans",60000,119.1,129.08388961353504,125.76881260026752,102.93298346159105,158.11252680300413,22.6321146430249,0.14647667995483585
61,2,0.71,"matthew stafford,devon achane,christian mccaffrey,rj harvey,tetairoa mcmillan,troy franklin,michael pittman,kyle pitts sr,falcons",59900,119.2,128.52817092831987,125.76379474202983,101.90552023014983,157.99758822706235,22.350282145071294,0.12368417402281605
6,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,raiders",59900,120.0,128.38290940023316,125.71682775620721,103.15434151040695,157.66352794682302,22.458006171085657,0.1187140845770401
62,2,0.72,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,browns",60000,119.2,128.16148953894245,125.57717502188689,102.57017001958819,155.6948037880218,21.711591842623392,0.11902925109259514
82,2,0.9200000000000002,"cj stroud,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,troy franklin,hunter henry,chargers",59900,119.1,127.68253431927486,125.50783880621447,104.21031198128382,153.24844237870644,19.973321396836234,0.1088800139873016
37,2,0.47,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,michael pittman,kyle pitts sr,cardinals",59800,119.4,127.0855448478919,125.46854949370598,104.19164160562872,153.9693162711008,19.378724471892202,0.08344178465054715
20,2,0.3,"trevor lawrence,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,troy franklin,kyle pitts sr,chargers",60000,119.7,127.90028987470933,125.22950862608357,105.01736666509096,155.2750407345726,19.82258584951215,0.1347342505615375
35,2,0.45,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,courtland sutton,kyle pitts sr,cardinals",60000,119.4,127.26407384746128,125.21703031805353,102.22438106483871,155.62412059524502,22.66632288762959,0.09031211368320102
91,2,1.01,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,courtland sutton,hunter henry,dolphins",59900,119.1,128.79105289810525,125.15397929779112,104.29323128530717,158.35285417831673,22.27552394598787,0.16327668023131783
4,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,wandale robinson,kyle pitts sr,titans",59900,120.2,127.49957926651943,125.078929504325,103.97339686355976,153.58746535181854,20.05978494207931,0.12067177036961371
70,2,0.8,"bo nix,devon achane,treveyon henderson,rj harvey,jaylen waddle,tetairoa mcmillan,wandale robinson,kyle pitts sr,chargers",59900,119.1,127.20494127677605,124.92253559291248,103.40694220660268,155.60662892425924,20.69622152832657,0.11028127432534882
7,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,wandale robinson,troy franklin,michael pittman,kyle pitts sr,chargers",60000,120.0,128.5535978069742,124.92053060353015,104.69514499975944,156.41431833571545,21.24900230338466,0.170975895789016
71,2,0.81,"drake maye,devon achane,christian mccaffrey,tyjae spears,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,chargers",59900,119.1,127.26702146284977,124.78376235817524,100.07062043101182,157.8765255665343,22.99878680085309,0.10797348252223546
78,2,0.8799999999999999,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,courtland sutton,hunter henry,raiders",60000,119.1,126.74533227084683,124.60099739990768,101.05663963822266,154.2105350270993,21.408867594914287,0.10016105996416819
25,2,0.35,"matthew stafford,devon achane,christian mccaffrey,ashton jeanty,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,titans",59900,119.5,126.92415635661878,124.56059448337015,100.87019752974223,156.09602070368823,22.209895863349438,0.10641931361546614
19,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,michael pittman,kyle pitts sr,vikings",60000,119.7,128.283995280086,124.54399356762639,102.55706965925937,160.36766152377425,22.82369400619883,0.16386487268204022
42,2,0.52,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,browns",60000,119.4,126.33039878851879,124.486490409884,100.58894720290603,153.4784078075776,21.29831686979697,0.08657530967856104
3,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,hunter henry,titans",60000,120.4,126.91708843727183,124.42303279201687,100.65001052153762,157.3245225104534,22.101723729547977,0.11284439511478629
34,2,0.4399999999999999,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,khalil shakir,kyle pitts sr,giants",59900,119.4,127.86969627718234,124.27697757155579,101.60100405535015,158.90107218570756,23.217770064626716,0.1547400415985778
44,2,0.54,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,oronde gadsden,titans",59900,119.3,126.64536335266537,124.12868053685844,100.58624016916528,154.64437408776527,22.129503156352154,0.11372522907657466
93,2,1.03,"cj stroud,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,seahawks",59900,119.1,126.22545741590619,124.1197332876803,102.51869059096897,151.54126923834679,20.479810115292295,0.10281951426168452
22,2,0.32,"bo nix,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,alec pierce,hunter henry,chargers",59900,119.6,126.38403986105585,124.04002234144028,102.8726347164403,152.99323578733546,20.096148857829874,0.11664013519198724
2,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,troy franklin,kyle pitts sr,dolphins",60000,120.5,126.24954710373177,123.99086335826621,103.75279203226191,152.08599687698893,19.564236671516632,0.11544962286997656
24,2,0.3399999999999999,"matthew stafford,devon achane,christian mccaffrey,rj harvey,tetairoa mcmillan,troy franklin,alec pierce,kyle pitts sr,chargers",60000,119.6,126.95146916947981,123.8096502735726,100.96534896579418,156.20577666396886,22.27085294050882,0.1410731283754517
18,1,0.0,"drake maye,devon achane,treveyon henderson,rj harvey,jaylen waddle,troy franklin,michael pittman,kyle pitts sr,chargers",60000,119.7,126.30479051200179,123.71206609834101,101.33815856398684,153.28667347128948,21.19781283504183,0.122310939993525
50,2,0.6000000000000001,"bo nix,devon achane,treveyon henderson,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,hunter henry,chargers",60000,119.3,126.16734296618547,123.69603135398833,99.62161319288344,154.76607527522893,22.11143279939906,0.11176623580287867
15,1,0.0,"cj stroud,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,chargers",60000,119.8,125.83165458216877,123.55749123588194,99.24950850986382,154.5703557257119,22.016685407412393,0.10329272114326439
77,2,0.8700000000000001,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,alec pierce,hunter henry,saints",60000,119.1,126.40063324017235,123.54133756335276,100.07501099829622,155.502249293757,21.954778250176094,0.13023568920795933
11,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,tre tucker,kyle pitts sr,chargers",60000,119.9,125.73984617698468,123.34774523649097,99.48699337305837,152.62217233125696,21.954659934278748,0.10895641051396246
45,2,0.55,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,michael pittman,jayden higgins,kyle pitts sr,chargers",60000,119.3,126.12905386316801,123.34555163392324,100.60114787797129,155.19081553743575,21.787491008627057,0.1277568962916661
75,2,0.8500000000000001,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,stefon diggs,troy franklin,kyle pitts sr,titans",59800,119.1,125.30270368593577,123.32967296312376,100.62206570165432,152.73760702012217,20.942058456261822,0.09421379120551841
23,2,0.3299999999999999,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,hunter henry,cardinals",59900,119.6,126.81871349437343,123.29103966851964,102.0101164708587,157.2040999881136,22.616144719896,0.15598033482472357
74,2,0.8400000000000001,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,alec pierce,kyle pitts sr,falcons",59900,119.1,126.07234618668082,123.28782811357505,103.25436586599633,151.55253669183764,19.927693123711705,0.1397310795494191
53,2,0.63,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,michael pittman,brenton strange,dolphins",60000,119.3,125.83309590121758,123.26689534829498,103.6649877436375,152.38669637916476,19.404389205401866,0.1322484581070043
63,2,0.73,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,wandale robinson,alec pierce,hunter henry,dolphins",59900,119.2,126.02772098563759,123.0751004259622,102.73057959865923,154.1488258831576,20.42306135859122,0.14457286828026514
94,2,1.04,"trevor lawrence,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,alec pierce,kyle pitts sr,chargers",60000,119.1,125.20810034885749,122.7321088716792,101.01438077022011,150.66811656174713,21.455677614858413,0.11540029271616283
8,1,0.0,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,alec pierce,kyle pitts sr,dolphins",60000,119.9,125.12177164371651,122.60141131418465,100.663361876821,153.02291099155988,20.984318090890035,0.12010684924882252
56,2,0.66,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,alec pierce,hunter henry,falcons",60000,119.3,124.35624199569877,122.28772523161257,99.28352760935091,152.1852264752863,20.65414207836678,0.10015021472389159
76,2,0.8599999999999999,"cj stroud,devon achane,christian mccaffrey,rj harvey,davante adams,jaylen waddle,troy franklin,kyle pitts sr,titans",59900,119.1,125.20273347046867,122.1298551157137,100.76110429508428,151.20686462698157,21.201249391125042,0.14493855046303547
72,2,0.8200000000000001,"drake maye,devon achane,ashton jeanty,rj harvey,jaylen waddle,tetairoa mcmillan,troy franklin,kyle pitts sr,chargers",60000,119.1,124.9576650112664,121.94152952750565,100.01266043414887,153.2078767114219,21.43183318295313,0.14073156775780532
64,2,0.74,"matthew stafford,devon achane,christian mccaffrey,rj harvey,jaylen waddle,troy franklin,michael pittman,dalton schultz,dolphins",59900,119.2,123.83120668395631,121.64066350321085,99.80580237090842,149.0694289896704,20.8738777407255,0.1049418420455561
59,2,0.69,"justin herbert,devon achane,christian mccaffrey,rj harvey,jaylen waddle,tetairoa mcmillan,michael pittman,kyle pitts sr,titans",60000,119.2,124.37744724610222,121.34672952984805,99.30630347397653,154.09307989553776,21.514040122784895,0.14087162146009147
28,2,0.38,"matthew stafford,devon achane,treveyon henderson,rj harvey,jaylen waddle,troy franklin,michael pittman,hunter henry,chargers",60000,119.5,123.57803438548025,120.92393447957772,98.17099496433987,152.46588908538936,21.32181893850475,0.12447811856752651
29,2,0.39,"matthew stafford,devon achane,treveyon henderson,rj harvey,jaylen waddle,wandale robinson,troy franklin,kyle pitts sr,chargers",59900,119.5,123.60251875478171,120.76938281921898,99.84570331466053,148.63566038914777,19.804229429909814,0.14305711543029923
