id,name,position,team,opponent,game,salary,fppg,injury_status,fpProjPts,espnScoreProjection,espnSimulationProjection,espnOutsideProjection,espnLowScore,espnHighScore,tdOdds,tdProbability,espnOutsideProjection_fp,espnScoreProjection_fp,espnSimulationProjection_fp,espnLowScore_fp,espnHighScore_fp,consensus,floor_shootout,ceiling_shootout,floor_defensive,ceiling_defensive,floor_blowout_favorite,ceiling_blowout_favorite,floor_blowout_underdog,ceiling_blowout_underdog,floor_competitive,ceiling_competitive,mu_shootout,sigma_shootout,shift_shootout,mu_defensive,sigma_defensive,shift_defensive,mu_blowout_favorite,sigma_blowout_favorite,shift_blowout_favorite,mu_blowout_underdog,sigma_blowout_underdog,shift_blowout_underdog,mu_competitive,sigma_competitive,shift_competitive,td_odds_floor_mult,td_odds_ceiling_mult,game_id,shootout_prob,defensive_prob,blowout_prob,competitive_prob,is_favorite
123865-30231,Jacoby Brissett,QB,ARI,LAR,LAR@ARI,7200,17.9022216796875,,16.8,,,,,,4500,2.17,,,,,,16.8,7.136100000000001,31.92224,7.136100000000001,26.22184,7.611840000000001,26.22184,7.611840000000001,30.78216,8.08758,28.502000000000002,2.7164017399792435,0.585345872692303,0.0,2.6180465928562167,0.5085989436046462,0.0,2.650315853425002,0.48341910579213276,0.0,2.730487178462592,0.5459771231150804,0.0,2.722318968802745,0.4922977914940794,0.0,1.001085,1.003255,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,False
123865-89951,Trevor Lawrence,QB,JAC,IND,IND@JAC,7100,17.328333536783855,,16.6,,,,,,2000,4.76,,,,,,16.6,7.036200000000002,31.61508,7.036200000000002,25.96953,7.505280000000003,25.96953,7.505280000000003,30.485970000000002,7.974360000000002,28.22775,2.70709713841794,0.5880775574558986,0.0,2.608741991294913,0.5113306283682418,0.0,2.6410112518636986,0.48615079055572835,0.0,2.7211825769012883,0.548708807878676,0.0,2.713014367241441,0.49502947625767507,0.0,1.00238,1.00714,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,False
123865-89981,Tee Higgins,WR,CIN,BUF,CIN@BUF,7100,11.318181818181818,,10.6,,,,,,1400,6.67,,,,,,10.6,4.0392,23.20029,4.0392,17.60022,4.30848,17.60022,4.57776,21.600270000000002,4.57776,20.00025,2.276748081856768,0.6846169921383485,0.0,2.1386213935426888,0.5768361645636254,0.0,2.1708906541114743,0.551656326751112,0.0,2.3036001713426986,0.6079044695124659,0.0,2.2651196507746345,0.577877959770182,0.0,1.003335,1.010005,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,False
123865-90572,Tua Tagovailoa,QB,MIA,NYJ,MIA@NYJ,7000,12.699999491373696,,13.0,,,,,,7500,1.32,,,,,,13.0,5.238000000000001,26.086199999999998,5.238000000000001,21.427949999999996,5.587200000000002,21.427949999999996,5.587200000000002,25.15455,5.936400000000002,23.291249999999998,2.4599920048157107,0.6268904802851228,0.0,2.361636857692684,0.5501435511974659,0.0,2.3939061182614694,0.5249637133849525,0.0,2.474077443299059,0.5875217307079001,0.0,2.465909233639212,0.5338423990868991,0.0,1.00066,1.00198,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,True
123865-90576,DeVonta Smith,WR,PHI,LAC,PHI@LAC,7000,11.183333079020182,,10.7,,,,,,1200,7.69,,,,,,10.7,4.08915,23.359354999999997,4.08915,17.72089,4.361759999999999,17.72089,4.63437,21.748365,4.63437,20.137375,2.2873206383786315,0.6828799640458313,0.0,2.1491939500645527,0.5750991364711082,0.0,2.1814632106333383,0.5499192986585949,0.0,2.314172727864562,0.6061674414199486,0.0,2.275692207296498,0.5761409316776648,0.0,1.003845,1.011535,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,True
123865-89956,Travis Etienne Jr.,RB,JAC,IND,IND@JAC,7000,13.508333841959637,,11.5,,,,,,800,11.11,,,,,,11.5,5.386500000000002,17.836875,5.6857500000000005,19.535624999999996,5.6857500000000005,22.08375,4.488750000000001,17.836875,5.087250000000001,20.384999999999994,2.293615528746842,0.4714442194518391,0.0,2.366135028484843,0.4858426088446874,0.0,2.4274361895310093,0.5336761589680615,0.0,2.202454750349865,0.542577352794186,0.0,2.331802018139129,0.5458422427508224,0.0,1.005555,1.016665,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,False
123865-112295,Zay Flowers,WR,BAL,PIT,PIT@BAL,6900,9.658333460489908,,10.4,,,,,,1000,9.09,,,,,,10.4,3.939300000000001,22.88216,3.939300000000001,17.35888,4.201920000000001,17.35888,4.464540000000001,21.30408,4.464540000000001,19.726,2.2597190963464904,0.6899303741580003,0.0,2.1215924080324116,0.5821495465832771,0.0,2.1538616686011967,0.5569697087707637,0.0,2.2865711858324214,0.6132178515321176,0.0,2.248090665264357,0.5831913417898337,0.0,1.004545,1.013635,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,True
123865-6894,Aaron Rodgers,QB,PIT,BAL,PIT@BAL,6900,14.094544844193893,,12.6,,,,,,9000,1.1,,,,,,12.6,5.038200000000001,25.471879999999995,5.038200000000001,20.923329999999996,5.374080000000001,20.923329999999996,5.374080000000001,24.56217,5.709960000000001,22.742749999999997,2.428411231540997,0.6326803611336296,0.0,2.3300560844179703,0.5559334320459727,0.0,2.362325344986756,0.5307535942334594,0.0,2.4424966700243456,0.5933116115564069,0.0,2.434328460364499,0.5396322799354059,0.0,1.00055,1.00165,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-167031,Ashton Jeanty,RB,LV,DEN,DEN@LV,6800,13.258333841959637,,12.4,,,,,,700,12.5,,,,,,12.4,5.925960000000001,18.873540000000002,6.25518,20.671020000000002,6.25518,23.367240000000002,4.9383,18.873540000000002,5.5967400000000005,21.569760000000002,2.3709552878432536,0.4567760319740939,0.0,2.4434747875812546,0.47117442136694226,0.0,2.504775948627421,0.5190079714903164,0.0,2.279794509446276,0.5279091653164407,0.0,2.409141777235541,0.5311740552730774,0.0,1.00625,1.01875,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,False
123865-129471,C.J. Stroud,QB,HOU,KC,HOU@KC,6800,15.446667141384548,,14.6,,,,,,4000,2.44,,,,,,14.6,6.037200000000001,28.543479999999995,6.037200000000001,23.446429999999996,6.439680000000002,23.446429999999996,6.439680000000002,27.52407,6.842160000000002,25.485249999999997,2.5771207209743183,0.6070463001118923,0.0,2.4787655738512915,0.5302993710242354,0.0,2.511034834420077,0.5051195332117221,0.0,2.591206159457667,0.5676775505346697,0.0,2.58303794979782,0.5139982189136686,0.0,1.00122,1.00366,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,False
123865-29358,Marcus Mariota,QB,WAS,MIN,WAS@MIN,6800,16.451429094587052,,0.6,,,,,,,0.0,,,,,,0.6,0.0,7.042279999999999,0.0,5.78473,0.0,5.78473,0.0,6.79077,0.0,6.28775,1.258784800813862,0.39999999999999997,0.0,1.0620745065678079,0.4,0.0,1.0620745065678079,0.4,0.0,1.2224171566429873,0.4,0.0,1.145456115506859,0.39999999999999997,0.0,1.0,1.0,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,True
123865-14377,Tyrod Taylor,QB,NYJ,MIA,MIA@NYJ,6700,13.044000244140625,,15.6,,,,,,2000,4.76,,,,,,15.6,6.5367,30.079279999999997,6.5367,24.707979999999996,6.972480000000001,24.707979999999996,6.972480000000001,29.005020000000002,7.40826,26.856499999999997,2.6453804083811576,0.5973780577482023,0.0,2.5470252612581303,0.5206311286605454,0.0,2.579294521826916,0.495451290848032,0.0,2.6594658468645056,0.5580093081709796,0.0,2.651297637204659,0.5043299765499787,0.0,1.00238,1.00714,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,False
123865-112057,Jaylen Warren,RB,PIT,BAL,PIT@BAL,6700,12.10909063165838,,11.4,,,,,,950,9.52,,,,,,11.4,5.326560000000001,17.721690000000002,5.6224799999999995,19.40947,5.6224799999999995,21.94114,4.4388000000000005,17.721690000000002,5.03064,20.25336,2.2832113238617335,0.4726746911224636,0.0,2.3557308235997345,0.48707308051531184,0.0,2.417031984645901,0.5349066306386859,0.0,2.1920505454647565,0.5438078244648104,0.0,2.3213978132540207,0.5470727144214468,0.0,1.00476,1.01428,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-90573,Jaylen Waddle,WR,MIA,NYJ,MIA@NYJ,6700,11.293333689371744,,12.2,,,,,,900,10.0,,,,,,12.2,4.8384,25.745329999999996,4.8384,19.53094,5.16096,19.53094,5.4835199999999995,23.96979,5.4835199999999995,22.194249999999997,2.4223567465033415,0.6560681130860198,0.0,2.2842300581892627,0.5482872855112967,0.0,2.316499318758048,0.5231074476987833,0.0,2.449208835989272,0.5793555904601371,0.0,2.410728315421208,0.5493290807178532,0.0,1.005,1.015,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,True
123865-128633,Kimani Vidal,RB,LAC,PHI,PHI@LAC,6700,11.122222052680122,,7.7,,,,,,1400,6.67,,,,,,7.7,3.1087800000000008,13.459845,3.2814900000000002,14.741734999999998,3.2814900000000002,16.66457,2.5906500000000006,13.459845,2.9360700000000004,15.382679999999999,1.8736129536875885,0.5743453139039947,0.0,1.9461324534255895,0.5887437032968429,0.0,2.0074336144717555,0.6365772534202171,0.0,1.7824521752906108,0.6454784472463414,0.0,1.9117994430798753,0.6487433372029779,0.0,1.003335,1.010005,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-88431,Tyler Shough,QB,NO,TB,NO@TB,6600,10.303333282470703,,14.0,,,,,,3500,2.78,,,,,,14.0,5.737500000000001,27.622,5.737500000000001,22.6895,6.120000000000001,22.6895,6.120000000000001,26.635500000000004,6.5025,24.6625,2.5355932482659513,0.6142403155666221,0.0,2.4372381011429245,0.5374933864789653,0.0,2.4695073617117105,0.512313548666452,0.0,2.5496786867493,0.5748715659893996,0.0,2.541510477089453,0.5211922343683986,0.0,1.00139,1.00417,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,False
123865-29253,Keenan Allen,WR,LAC,PHI,PHI@LAC,6600,9.933333079020182,,7.5,,,,,,1700,5.56,,,,,,7.5,2.4907500000000002,18.269274999999997,2.4907500000000002,13.85945,2.6568000000000005,13.85945,2.82285,17.009325,2.82285,15.749374999999999,1.9144430571577633,0.7795886417130774,0.0,1.7763163688436845,0.6718078141383544,0.0,1.80858562941247,0.646627976325841,0.0,1.9412951466436943,0.702876119087195,0.0,1.9028146260756298,0.6728496093449111,0.0,1.00278,1.00834,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-103342,Kenneth Walker III,RB,SEA,ATL,SEA@ATL,6600,10.65000025431315,,11.5,,,,,,750,11.76,,,,,,11.5,5.386500000000002,17.836875,5.6857500000000005,19.535624999999996,5.6857500000000005,22.08375,4.488750000000001,17.836875,5.087250000000001,20.384999999999994,2.2942563841372277,0.4716921244287645,0.0,2.3667758838752286,0.4860905138216127,0.0,2.428077044921395,0.5339240639449868,0.0,2.2030956057402507,0.5428252577711112,0.0,2.3324428735295144,0.5460901477277477,0.0,1.00588,1.01764,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
123865-56250,Terry McLaurin,WR,WAS,MIN,WAS@MIN,6600,10.38000030517578,,10.2,,,,,,1200,7.69,,,,,,10.2,3.8393999999999995,22.56403,3.8393999999999995,17.11754,4.0953599999999994,17.11754,4.351319999999999,21.00789,4.351319999999999,19.451749999999997,2.238489877902022,0.69395268246701,0.0,2.100363189587943,0.586171854892287,0.0,2.1326324501567284,0.5609920170797736,0.0,2.2653419673879522,0.6172401598411273,0.0,2.226861446819888,0.5872136500988434,0.0,1.003845,1.011535,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,True
123865-53729,Mason Rudolph,QB,PIT,BAL,PIT@BAL,6500,3.4,,0.5,,,,,,,0.0,,,,,,0.5,0.0,6.888699999999999,0.0,5.658574999999999,0.0,5.658574999999999,0.0,6.642675,0.0,6.150625,1.2367352074181706,0.39999999999999997,0.0,1.0400249131721164,0.4,0.0,1.0400249131721164,0.4,0.0,1.2003675632472959,0.4,0.0,1.1234065221111675,0.39999999999999997,0.0,1.0,1.0,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-22038,Kirk Cousins,QB,ATL,SEA,SEA@ATL,6500,7.844000244140625,,12.2,,,,,,9000,1.1,,,,,,12.2,4.8384,24.857559999999996,4.8384,20.418709999999997,5.16096,20.418709999999997,5.16096,23.96979,5.4835199999999995,22.194249999999997,2.3959722541207915,0.6389429343050784,0.0,2.2976171069977647,0.5621960052174216,0.0,2.32988636756655,0.5370161674049082,0.0,2.41005769260414,0.599574184727856,0.0,2.401889482944293,0.5458948531068548,0.0,1.00055,1.00165,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,False
123865-26483,Geno Smith,QB,LV,DEN,DEN@LV,6500,13.389999389648438,,11.9,,,,,,4500,2.17,,,,,,11.9,4.68855,24.396819999999995,4.68855,20.040244999999995,5.00112,20.040244999999995,5.00112,23.525505,5.31369,21.782874999999997,2.371955143958596,0.6443340932461813,0.0,2.273599996835569,0.5675871641585244,0.0,2.3058692574043547,0.5424073263460111,0.0,2.3860405824419444,0.6049653436689587,0.0,2.3778723727820976,0.5512860120479577,0.0,1.001085,1.003255,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,False
123865-110484,RJ Harvey,RB,DEN,LV,DEN@LV,6500,9.466666539510092,,12.7,,,,,,450,18.18,,,,,,12.7,6.10578,19.219095,6.44499,21.049484999999997,6.44499,23.79507,5.088150000000001,19.219095,5.76657,21.964679999999998,2.400546956131114,0.4543415759753507,0.0,2.473066455869115,0.46873996536819895,0.0,2.534367616915281,0.516573515491573,0.0,2.3093861777341367,0.5254747093176974,0.0,2.438733445523401,0.5287395992743339,0.0,1.00909,1.02727,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,True
123865-151903,Troy Franklin,WR,DEN,LV,DEN@LV,6400,9.325000127156576,,8.7,,,,,,900,10.0,,,,,,8.7,3.0901500000000004,20.178054999999997,3.0901500000000004,15.30749,3.2961600000000004,15.30749,3.5021700000000004,18.786465,3.5021700000000004,17.394875,2.0763457075744682,0.7359349073416883,0.0,1.938219019260389,0.6281540797669652,0.0,1.9704882798291745,0.6029742419544519,0.0,2.1031977970603988,0.6592223847158059,0.0,2.0647172764923343,0.6291958749735218,0.0,1.005,1.015,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,True
123865-168356,Cam Ward,QB,TEN,CLE,TEN@CLE,6400,10.19499969482422,,11.1,,,,,,,0.0,,,,,,11.1,4.28895,23.168179999999992,4.28895,19.031004999999993,4.57488,19.031004999999993,4.57488,22.340745,4.86081,20.685874999999996,2.299410866623929,0.6580842640754911,0.0,2.201055719500902,0.5813373349878344,0.0,2.2333249800696873,0.5561574971753208,0.0,2.3134963051072774,0.6187155144982686,0.0,2.3053280954474307,0.5650361828772675,0.0,1.0,1.0,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,False
123865-91598,D'Andre Swift,RB,CHI,GB,CHI@GB,6400,14.054546009410512,,10.4,,,,,,1100,8.33,,,,,,10.4,4.727160000000001,16.56984,4.989780000000001,18.14792,4.989780000000001,20.51504,3.939300000000001,16.56984,4.464540000000001,18.93696,2.1887413534214595,0.4925751102430801,0.0,2.2612608531594605,0.5069734996359284,0.0,2.322562014205627,0.5548070497593025,0.0,2.097580575024482,0.5637082435854269,0.0,2.2269278428137462,0.5669731335420635,0.0,1.004165,1.012495,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,False
123865-184183,Shedeur Sanders,QB,CLE,TEN,TEN@CLE,6400,8.09999974568685,,11.4,,,,,,2500,3.85,,,,,,11.4,4.4388000000000005,23.62892,4.4388000000000005,19.40947,4.73472,19.40947,4.73472,22.785030000000003,5.03064,21.097250000000003,2.330268496679167,0.6538646590603259,0.0,2.23191334955614,0.5771177299726691,0.0,2.2641826101249256,0.5519378921601557,0.0,2.3443539351625153,0.6144959094831034,0.0,2.3361857255026686,0.5608165778621025,0.0,1.001925,1.005775,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,True
123865-152575,J.J. McCarthy,QB,MIN,WAS,WAS@MIN,6400,12.526667277018229,,13.5,,,,,,1700,5.56,,,,,,13.5,5.48775,26.8541,5.48775,22.058725,5.8536,22.058725,5.8536,25.895025,6.21945,23.976875,2.5020092011217785,0.621679801379157,0.0,2.4036540539987516,0.5449328722915,0.0,2.435923314567537,0.5197530344789868,0.0,2.516094639605127,0.5823110518019343,0.0,2.5079264299452797,0.5286317201809334,0.0,1.00278,1.00834,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,False
123865-57403,Courtland Sutton,WR,DEN,LV,DEN@LV,6300,10.925000508626304,,9.7,,,,,,750,11.76,,,,,,9.7,3.5896499999999993,21.768704999999997,3.5896499999999993,16.51419,3.8289599999999995,16.51419,4.068269999999999,20.267415,4.068269999999999,18.766125,2.1909385469667235,0.7077522952435276,0.0,2.0528118586526443,0.5999714676688044,0.0,2.08508111922143,0.574791629856291,0.0,2.2177906364526536,0.6310397726176449,0.0,2.17931011588459,0.601013262875361,0.0,1.00588,1.01764,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,True
123865-45229,Kareem Hunt,RB,KC,HOU,HOU@KC,6300,9.908333460489908,,8.7,,,,,,550,15.38,,,,,,8.7,3.7081800000000005,14.611695,3.9141900000000005,16.003284999999998,3.9141900000000005,18.09067,3.0901500000000004,14.611695,3.5021700000000004,16.69908,2.0114159595838217,0.5409179040001438,0.0,2.0839354593218227,0.555316293392992,0.0,2.145236620367989,0.6031498435163661,0.0,1.9202551811868445,0.6120510373424907,0.0,2.0496024489761084,0.6153159272991271,0.0,1.00769,1.02307,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,True
123865-149696,Trey Lance,QB,LAC,PHI,PHI@LAC,6300,1.7333332697550456,,0.7,,,,,,,0.0,,,,,,0.7,0.0,7.19586,0.0,5.9108849999999995,0.0,5.9108849999999995,0.0,6.938865000000001,0.0,6.424875,1.280358680086167,0.39999999999999997,0.0,1.083648385840113,0.39999999999999997,0.0,1.083648385840113,0.39999999999999997,0.0,1.2439910359152924,0.4,0.0,1.167029994779164,0.39999999999999997,0.0,1.0,1.0,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-137530,Tyler Warren,TE,IND,JAC,IND@JAC,6300,10.666666666666666,,10.3,,,,,,800,11.11,,,,,,10.3,3.8893500000000003,21.93954,3.8893500000000003,18.021765,4.14864,18.021765,4.14864,20.37243,4.40793,19.588875,2.2342999137016237,0.6792689897653,0.0,2.1359447665785964,0.6025220606776431,0.0,2.1682140271473824,0.5773422228651298,0.0,2.2295151881935484,0.6251757729885039,0.0,2.2402171425251254,0.5862209085670764,0.0,1.005555,1.016665,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,True
123865-144102,Kyle Monangai,RB,CHI,GB,CHI@GB,6300,9.15000025431315,,8.7,,,,,,1100,8.33,,,,,,8.7,3.7081800000000005,14.611695,3.9141900000000005,16.003284999999998,3.9141900000000005,18.09067,3.0901500000000004,14.611695,3.5021700000000004,16.69908,2.004468678893029,0.5382312790425539,0.0,2.07698817863103,0.5526296684354021,0.0,2.1382893396771965,0.6004632185587762,0.0,1.9133079004960516,0.6093644123849006,0.0,2.042655168285316,0.612629302341537,0.0,1.004165,1.012495,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,False
123865-200653,Max Brosmer,QB,MIN,WAS,WAS@MIN,6300,0.6299999952316284,,0.5,,,,,,,0.0,,,,,,0.5,0.0,6.888699999999999,0.0,5.658574999999999,0.0,5.658574999999999,0.0,6.642675,0.0,6.150625,1.2367352074181706,0.39999999999999997,0.0,1.0400249131721164,0.4,0.0,1.0400249131721164,0.4,0.0,1.2003675632472959,0.4,0.0,1.1234065221111675,0.39999999999999997,0.0,1.0,1.0,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,False
123865-151745,Brian Thomas Jr.,WR,JAC,IND,IND@JAC,6200,8.266666836208767,,9.0,,,,,,1600,5.88,,,,,,9.0,3.24,20.65525,3.24,15.669500000000001,3.4560000000000004,15.669500000000001,3.672,19.23075,3.672,17.80625,2.1076299359230126,0.7249969056624321,0.0,1.9695032476089338,0.6172160780877091,0.0,2.0017725081777193,0.5920362402751956,0.0,2.1344820254089436,0.6482843830365496,0.0,2.096001504840879,0.6182578732942656,0.0,1.00294,1.00882,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,False
123865-103698,Dillon Gabriel,QB,CLE,TEN,TEN@CLE,6200,8.008889092339409,,0.4,,,,,,,0.0,,,,,,0.4,0.0,6.735119999999999,0.0,5.532419999999999,0.0,5.532419999999999,0.0,6.49458,0.0,6.0135,1.214188446515592,0.39999999999999997,0.0,1.0174781522695378,0.39999999999999997,0.0,1.0174781522695378,0.39999999999999997,0.0,1.1778208023447172,0.39999999999999997,0.0,1.1008597612085889,0.39999999999999997,0.0,1.0,1.0,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,True
123865-33076,Travis Kelce,TE,KC,HOU,HOU@KC,6200,11.125,,9.3,,,,,,900,10.0,,,,,,9.3,3.38985,20.40374,3.38985,16.760215,3.6158400000000004,16.760215,3.6158400000000004,18.94633,3.84183,18.217624999999998,2.1281900220052887,0.7041595766651639,0.0,2.029834874882262,0.627412647577507,0.0,2.0621041354510474,0.6022328097649936,0.0,2.1234052964972134,0.6500663598883678,0.0,2.1341072508287904,0.6111114954669402,0.0,1.005,1.015,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,True
123865-60947,Jarrett Stidham,QB,DEN,LV,DEN@LV,6200,-0.1000000014901161,,0.4,,,,,,,0.0,,,,,,0.4,0.0,6.735119999999999,0.0,5.532419999999999,0.0,5.532419999999999,0.0,6.49458,0.0,6.0135,1.214188446515592,0.39999999999999997,0.0,1.0174781522695378,0.39999999999999997,0.0,1.0174781522695378,0.39999999999999997,0.0,1.1778208023447172,0.39999999999999997,0.0,1.1008597612085889,0.39999999999999997,0.0,1.0,1.0,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,True
123865-138774,Woody Marks,RB,HOU,KC,HOU@KC,6200,8.366666793823242,,10.1,,,,,,850,10.53,,,,,,10.1,4.54734,16.224285,4.79997,17.769454999999997,4.79997,20.08721,3.78945,16.224285,4.29471,18.542039999999997,2.1609871929679367,0.5003259917412868,0.0,2.233506692705938,0.514724381134135,0.0,2.294807853752104,0.5625579312575091,0.0,2.0698264145709597,0.5714591250836335,0.0,2.199173682360224,0.5747240150402699,0.0,1.005265,1.015795,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,False
123865-89628,Davis Mills,QB,HOU,KC,HOU@KC,6200,13.391999816894533,,0.5,,,,,,,0.0,,,,,,0.5,0.0,6.888699999999999,0.0,5.658574999999999,0.0,5.658574999999999,0.0,6.642675,0.0,6.150625,1.2367352074181706,0.39999999999999997,0.0,1.0400249131721164,0.4,0.0,1.0400249131721164,0.4,0.0,1.2003675632472959,0.4,0.0,1.1234065221111675,0.39999999999999997,0.0,1.0,1.0,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,False
123865-64051,Drew Lock,QB,SEA,ATL,SEA@ATL,6200,0.050000000745058,,0.0,,,,,,,0.0,,,,,,0.0,0.0,6.120799999999999,0.0,5.027799999999999,0.0,5.027799999999999,0.0,5.902200000000001,0.0,5.465,1.1185456263755595,0.4,0.0,0.9218353321295053,0.39999999999999997,0.0,0.9218353321295053,0.39999999999999997,0.0,1.082177982204685,0.4,0.0,1.0052169410685565,0.4,0.0,1.0,1.0,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
