lineup_id,tier,temperature,player_ids,total_salary,milp_projection,mean,median,p10,p90,std,skewness
81,2,0.91,"123617-138820,123617-55050,123617-152647,123617-89951,123617-90573,123617-103539,123617-151903,123617-86080,123617-12534",59900,118.9,124.5018382016425,121.29321296005755,92.88943155136023,160.63952213169128,27.47812036360204,0.11677018657488489
17,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12539",60000,119.59999999999998,124.87026070331915,121.26528394157845,92.92552247251525,160.58817440320107,27.722724702817,0.1300368849160915
97,2,1.07,"123617-138820,123617-55050,123617-90573,123617-129471,123617-86518,123617-110484,123617-151903,123617-86080,123617-12550",60000,118.89999999999998,124.84994660690245,121.23617450758061,93.37167749139954,160.41598759162824,27.373326902915526,0.13201800833850902
195,3,1.6746895204480212,"123617-138820,123617-55050,123617-151966,123617-90573,123617-86518,123617-110484,123617-103619,123617-40845,123617-12548",59900,117.6,124.99317862991356,121.16058106303132,92.68784735090816,161.61409485560594,28.375882921472442,0.13506531505957337
198,3,2.0422109951380234,"123617-138820,123617-55050,123617-152316,123617-167620,123617-103539,123617-110484,123617-103619,123617-40845,123617-12539",59800,117.59999999999998,124.83562656585714,121.15316732889869,92.0968512753802,161.601088402361,28.582051791000282,0.12883816962776473
88,2,0.98,"123617-138820,123617-6654,123617-152647,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12548",59900,118.9,124.42336517387072,121.14292084300585,92.642250227366,160.0173009398857,27.35730872634558,0.11991107618366496
29,2,0.39,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12539",59900,119.4,125.12290812403572,121.09970373585566,93.39569147321095,161.64894084641344,27.850290810179654,0.14445825415616584
45,2,0.55,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-120639,123617-86080,123617-12548",59800,119.09999999999998,124.13842497826792,121.08309676813758,92.7510458964376,159.41969238428408,27.029739772210785,0.11303579819408831
6,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12534",59900,119.89999999999998,124.9776161396524,121.08068409161694,92.71743283087105,162.3195938810453,27.982213509355894,0.13926460988272096
5,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12537",59900,120.0,124.76207205173488,121.04785206791085,93.20080784187488,160.05990332320033,27.53651701800233,0.13488343429184624
54,2,0.64,"123617-138820,123617-55050,123617-45889,123617-90573,123617-129471,123617-110484,123617-151903,123617-86080,123617-12534",59900,119.09999999999998,123.90214124201289,121.04688472517827,92.0423342415854,159.37739278410666,27.088419730695257,0.10540506036235031
66,2,0.76,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-103619,123617-86080,123617-12550",59900,118.99999999999996,124.14619297857615,121.04624801140147,92.86287674757178,158.80726123603424,27.071424924377286,0.11450985590282835
154,3,1.644084470165835,"123617-138820,123617-152316,123617-152647,123617-167620,123617-110484,123617-151903,123617-86312,123617-86080,123617-12550",59900,117.7,124.4471968777699,121.04188701824675,93.4209856126207,159.12729609869317,27.288285949006475,0.12479017062070641
78,2,0.8799999999999999,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12539",59900,119.0,124.25433206993398,121.04150247070541,92.76592917753766,160.60629796907835,26.817634334478708,0.11980287146722415
12,1,0.0,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12542",60000,119.69999999999996,124.40665884817425,121.02721327616047,93.3022021476213,159.3792721333478,26.895213701293446,0.1256523041440364
26,2,0.36,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12546",59900,119.39999999999998,124.38729722968466,121.00839714159652,92.6117118056418,160.02483773859947,27.565509235903985,0.12257709658732291
99,2,1.09,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12525",59900,118.9,124.76439372265246,121.00390539478855,93.47954945685288,160.16500353567773,27.20895628920881,0.13820773894790434
67,2,0.77,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12531",59900,119.0,124.4578096654607,120.99976874469806,93.18704409103205,159.20418402561043,26.938074681290626,0.12837001016870608
190,3,1.9755544554283329,"123617-138820,123617-55050,123617-151966,123617-167620,123617-86518,123617-110484,123617-151903,123617-103587,123617-12548",60000,117.6,124.58483446882423,120.9953278153628,92.27603705669527,160.96417863365855,27.97832665183002,0.12829597345581933
44,2,0.54,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-86312,123617-40845,123617-12539",59900,119.2,124.24240253499013,120.97873583967535,92.3757867107429,159.88063260470662,27.365929563554747,0.11926021689616753
98,2,1.08,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-86518,123617-110484,123617-40845,123617-12537",59900,118.9,124.24671018505649,120.95283115732511,92.11013297665039,160.26735651462477,28.147330169349072,0.11702278716715504
18,1,0.0,"123617-138820,123617-55050,123617-152316,123617-90573,123617-86518,123617-110484,123617-151903,123617-86080,123617-12546",60000,119.59999999999998,124.07873604642485,120.89249588898217,92.19725867809503,159.52292136516937,27.480063687156694,0.11594733526515914
148,3,2.5205978834313623,"123617-138820,123617-55050,123617-102965,123617-167620,123617-86518,123617-110484,123617-120639,123617-40845,123617-12548",60000,117.79999999999998,123.59696022938947,120.86450631421437,92.50941044919165,158.2051530707189,26.41638904420261,0.10343782833463264
31,2,0.41,"123617-138820,123617-55050,123617-6654,123617-90573,123617-57403,123617-103539,123617-110484,123617-40845,123617-12534",60000,119.29999999999998,124.4653661661088,120.86432861745465,92.39505413548294,160.29917567325953,28.295327452463972,0.12726615568255484
77,2,0.8700000000000001,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-151903,123617-103619,123617-86080,123617-12539",60000,119.0,123.93315021398318,120.82722966257344,92.31769198235294,159.93200667140954,27.19480086982539,0.1142100861954089
20,2,0.3,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-103539,123617-110484,123617-86080,123617-12534",60000,119.5,124.46879305309308,120.82298141651049,92.14818479358757,160.7125916553093,28.306518327433164,0.1287976004116786
85,2,0.95,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-40845,123617-151789,123617-12548",60000,118.89999999999998,124.80529432108328,120.81483840456863,92.62180954811787,162.01636035376532,28.217065075508213,0.14141994944677203
28,2,0.38,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-86518,123617-110484,123617-86080,123617-12543",59900,119.4,123.87079224056359,120.79870360288692,91.24878532064444,160.3795612251206,27.469530660766004,0.11183622594849986
72,2,0.8200000000000001,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-57403,123617-110484,123617-86080,123617-12546",60000,119.0,124.4182746533907,120.78685452953242,92.83462838485282,160.08164160896132,27.285515943364928,0.13308966307970205
37,2,0.47,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12542",60000,119.29999999999998,123.8835564686032,120.78492934979249,92.72897345609161,159.04931629158568,27.297144818670276,0.1135146968444612
150,3,1.980270479140323,"123617-138820,123617-55050,123617-151966,123617-90573,123617-86518,123617-110484,123617-86312,123617-86080,123617-12538",59900,117.7,123.59556166134048,120.77738010595698,91.9553242687497,159.249737081763,27.079024587892462,0.10407249146793734
56,2,0.66,"123617-138820,123617-55050,123617-45889,123617-102965,123617-103539,123617-110484,123617-151903,123617-86080,123617-12534",59900,119.09999999999998,124.16255695272507,120.77710411802842,92.19136416888331,159.2296137878514,27.546359528086743,0.12290019054041548
51,2,0.6100000000000001,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-151789,123617-86080,123617-12548",60000,119.09999999999998,124.51503306500301,120.76251514400451,92.80650622920582,161.09558839186764,27.528596966556986,0.13631344617952132
68,2,0.78,"123617-138820,123617-55050,123617-6654,123617-167620,123617-86518,123617-110484,123617-151903,123617-86080,123617-12525",60000,119.0,124.03248866912392,120.74853016705069,92.88130598700917,159.04452406105204,27.24675993053236,0.12052656941397544
104,3,2.4130529051453933,"123617-138820,123617-55050,123617-102965,123617-151794,123617-167620,123617-110484,123617-151903,123617-86312,123617-12534",60000,118.2,123.99702968756822,120.73433017826667,91.42260096362442,160.75359001830753,27.879795428272157,0.11702738342164894
108,3,1.8495929827444555,"123617-138820,123617-55050,123617-102965,123617-90573,123617-103539,123617-137530,123617-86518,123617-110484,123617-12534",60000,118.2,123.90302839837409,120.7287217746427,92.71933307380235,158.6548843577486,26.60523829198037,0.11931133970291218
140,3,2.3491722938583446,"123617-138820,123617-152316,123617-152647,123617-167620,123617-103539,123617-110484,123617-151903,123617-103587,123617-12548",60000,117.8,124.40821087098928,120.6987282593416,91.9303789241307,160.82908567256507,27.835084564641164,0.1332664394474238
79,2,0.8900000000000001,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-151903,123617-86312,123617-86080,123617-12546",60000,119.0,123.99882040672209,120.69534930713877,91.93571511372397,159.70941422792228,27.666229662629263,0.11940445589684207
179,3,2.7929861763657264,"123617-138820,123617-55050,123617-152316,123617-57403,123617-103539,123617-110484,123617-151903,123617-103587,123617-12539",59900,117.6,124.31665065229754,120.68592628944495,92.73295392986333,159.9413490094276,27.535111503366718,0.13185798657138761
69,2,0.79,"123617-138820,123617-55050,123617-6654,123617-152647,123617-103539,123617-86518,123617-151903,123617-86080,123617-12534",60000,119.0,124.25255643251147,120.67300974970452,92.65808911086445,159.62883060414632,27.54834490882584,0.1299369052715812
63,2,0.73,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-86312,123617-40845,123617-12542",60000,119.09999999999998,123.94929408094296,120.66633373219437,92.92554789243957,159.88037681792247,26.932685804501695,0.1218950227459251
36,2,0.46,"123617-138820,123617-55050,123617-152316,123617-90573,123617-86518,123617-110484,123617-151903,123617-40845,123617-12537",60000,119.29999999999998,124.22648649610952,120.66502445214509,92.44778156502451,161.4573252683013,27.807138419915166,0.1280772580832606
57,2,0.67,"123617-138820,123617-152316,123617-167031,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12548",60000,119.1,124.11961220908147,120.6479356677975,91.77298535509638,160.75574391654675,27.771820676640477,0.12500716397769618
152,3,2.2957541616800285,"123617-138820,123617-55050,123617-152647,123617-89951,123617-90573,123617-167620,123617-103619,123617-40845,123617-12534",60000,117.7,123.79904201355652,120.63180939110458,92.69730456837517,159.56608250690905,26.83963496703885,0.11800580098580106
183,3,2.2935510678269977,"123617-138820,123617-55050,123617-152647,123617-90573,123617-129471,123617-57403,123617-86312,123617-86080,123617-12539",60000,117.6,123.66204622943631,120.61727562394516,92.27895162407427,158.21221471932645,26.950282309784775,0.11297731765821593
73,2,0.8300000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-120639,123617-86312,123617-86080,123617-12548",60000,119.0,123.91052113733191,120.61387134689738,92.86586983814523,158.4603384969565,27.014145934046216,0.12203420380133972
58,2,0.6799999999999999,"123617-138820,123617-55050,123617-6654,123617-152647,123617-90573,123617-151903,123617-103619,123617-86080,123617-12534",59900,119.09999999999998,123.84029068112602,120.58195255922465,92.12871143943414,159.16433005155895,27.285805175497085,0.11941513548690853
193,3,1.5141746366926867,"123617-138820,123617-102965,123617-103064,123617-90573,123617-167620,123617-86518,123617-110484,123617-86080,123617-12550",60000,117.6,123.73859332116386,120.54433101676992,92.35115242142396,159.1929723678625,26.82885643045576,0.11906069543716596
59,2,0.69,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-40845,123617-12539",59900,119.09999999999998,123.23603154895483,120.52595485562054,92.34227003844086,157.31900451636105,26.15153869867613,0.10362972231043059
125,3,2.5682113053069116,"123617-138820,123617-55050,123617-45889,123617-102965,123617-167620,123617-110484,123617-103619,123617-40845,123617-12534",60000,117.89999999999998,123.47422678636373,120.43841897406134,92.05205211781315,157.97301847011036,26.86034364482908,0.11302192750936088
52,2,0.6200000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12525",59900,119.1,123.8522267335085,120.43691698324594,92.65989431876066,159.2605044605376,26.906910235776724,0.1269305810416465
163,3,1.503211229918916,"123617-138820,123617-55050,123617-6654,123617-167620,123617-103539,123617-138774,123617-86518,123617-86080,123617-12539",60000,117.7,123.84818127911743,120.40803702600294,92.31256880857352,159.5232875918127,27.591007309242382,0.12468353237549647
62,2,0.72,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-120639,123617-86080,123617-12539",59900,119.09999999999998,123.73642174745514,120.36733530870677,91.91499821219772,159.23462839335278,27.529770338265067,0.12237975098780607
55,2,0.65,"123617-138820,123617-55050,123617-6654,123617-167620,123617-86518,123617-110484,123617-151903,123617-40845,123617-12539",60000,119.09999999999998,124.13087509911716,120.36614161896318,93.27191721998867,158.58855839089895,27.23747309991996,0.13821889667749837
71,2,0.81,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12525",59900,119.0,123.73499345048056,120.35975235157328,92.47127840743903,159.40179263476304,27.210254418613708,0.12404298199425808
91,2,1.01,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-103539,123617-110484,123617-103587,123617-12543",60000,118.9,123.5408319934104,120.35973250439676,92.39490753137378,157.79718272337973,26.867182468167837,0.11840093365884535
64,2,0.74,"123617-138820,123617-55050,123617-6654,123617-167620,123617-57403,123617-110484,123617-151903,123617-86080,123617-12539",60000,119.09999999999998,124.05413214289737,120.33759394801427,92.87428038671328,159.3377349177171,27.305117409366183,0.13611141600908316
113,3,2.4013136745011163,"123617-62239,123617-138820,123617-55050,123617-90573,123617-86518,123617-110484,123617-103619,123617-86080,123617-12534",60000,118.1,123.87944087382769,120.27584400626338,91.66215353051021,159.52280925456165,27.856517537129953,0.1293627914099841
22,2,0.32,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12525",60000,119.5,124.26831405950499,120.27407178552662,92.45975840822348,160.7988890120989,27.730451629561536,0.14403812557168683
197,3,2.758069636454888,"123617-62239,123617-138820,123617-55050,123617-90573,123617-167620,123617-103539,123617-40845,123617-107293,123617-12534",60000,117.6,123.87835741360931,120.27219950968762,90.62421892712558,160.19499048569782,28.644791596461843,0.12589227230988514
30,2,0.4,"123617-138820,123617-55050,123617-102965,123617-167031,123617-90573,123617-167620,123617-151903,123617-86080,123617-12534",59900,119.3,123.82063744805052,120.24199263130829,91.77585660955368,159.4372215579675,27.79248451021756,0.12876304079351317
74,2,0.8400000000000001,"123617-138820,123617-55050,123617-6654,123617-90573,123617-86518,123617-110484,123617-151903,123617-103587,123617-12539",59900,119.0,123.89260064569838,120.22688856525623,91.95580074279808,160.42932128753128,27.501000286122522,0.13329377267385906
53,2,0.63,"123617-138820,123617-55050,123617-6654,123617-90573,123617-25079,123617-110484,123617-151903,123617-86080,123617-12534",59800,119.09999999999998,123.57589930520908,120.18589824927545,91.7660510848713,159.73616340915498,27.693074793877685,0.1224133138398585
38,2,0.48,"123617-138820,123617-55050,123617-152316,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12537",60000,119.29999999999998,123.5748882839445,120.1585109842232,91.72391155811495,159.30391154221735,27.357622677673856,0.12487844210635153
172,3,2.5817267571643847,"123617-138820,123617-55050,123617-89951,123617-90573,123617-110484,123617-151903,123617-86312,123617-103587,123617-12550",59900,117.59999999999998,123.10068568551107,120.13690078594975,91.78618340918011,157.92872540748886,26.78773088976217,0.1106396399067167
184,3,1.9894387800879536,"123617-138820,123617-55050,123617-90573,123617-90572,123617-57403,123617-86518,123617-110484,123617-86080,123617-12548",60000,117.6,123.15887102757667,120.13538612448912,92.94340059917437,156.94047265085905,26.19975063669846,0.11540128549362985
112,3,1.552810052757138,"123617-138820,123617-152647,123617-102965,123617-151794,123617-90573,123617-103539,123617-110484,123617-151903,123617-12534",59900,118.1,123.4646615694368,120.10553226007252,92.04465858807951,158.68557539898288,27.30853872553914,0.12300655641536747
96,2,1.06,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-120639,123617-40845,123617-12539",59900,118.89999999999998,123.49316992561614,120.10131287589633,91.88256064208056,159.0197502426622,27.61107783674679,0.12284406533401214
