QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF,lineup_id,player_ids,tier,temperature,milp_projection,total_salary,mean,median,p10,p90,std,skewness
,,,,,,,,,94,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-103539,123617-86312,123617-40845,123617-12534",2,1.04,118.9,60000,125.08032945617393,121.67459768207007,93.00177181602106,160.73626448701242,27.702725817974073,0.12293850780179004
,,,,,,,,,39,"123617-138820,123617-55050,123617-152316,123617-167620,123617-86518,123617-110484,123617-151903,123617-86080,123617-12539",2,0.49,119.29999999999998,60000,125.33212903853997,121.66262172586951,92.71157561444481,161.99997887851038,27.92156154913374,0.13142199465503415
,,,,,,,,,97,"123617-138820,123617-55050,123617-90573,123617-129471,123617-86518,123617-110484,123617-151903,123617-86080,123617-12550",2,1.07,118.89999999999998,60000,125.1577551551734,121.6591392465572,92.98184963126114,160.2869892513056,27.457131684018144,0.12742102667091867
,,,,,,,,,87,"123617-138820,123617-55050,123617-152316,123617-167620,123617-103539,123617-110484,123617-151903,123617-86080,123617-12546",2,0.97,118.89999999999998,59900,124.70233347306731,121.6449301303096,92.84942827336728,160.53557330629678,27.202260488272522,0.11239519392426307
,,,,,,,,,196,"123617-138820,123617-55050,123617-151966,123617-90573,123617-167620,123617-103539,123617-40845,123617-86080,123617-12548",3,2.3649297022487525,117.6,60000,125.17025333056955,121.62872059186574,93.09139623662413,160.93554099060592,28.144277603505685,0.12583491353363677
,,,,,,,,,44,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-86312,123617-40845,123617-12539",2,0.54,119.2,59900,124.73435391702587,121.62375311641993,92.95952845919939,160.64765738282227,27.247692677909114,0.11416015430649054
,,,,,,,,,17,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-40845,123617-12539",1,0.0,119.59999999999998,60000,125.21381865658529,121.62045444748756,93.26327612551525,161.06015857632644,27.802798507129022,0.1292446948524387
,,,,,,,,,51,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-151789,123617-86080,123617-12548",2,0.6100000000000001,119.09999999999998,60000,124.90480940370561,121.59447199319683,93.5126391929693,159.50152242049407,27.358706554021815,0.12099758458874035
,,,,,,,,,6,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12534",1,0.0,119.89999999999998,59900,124.9528509080104,121.55448390077282,93.59633811595559,159.87100815785234,27.799685790604535,0.12224479919791498
,,,,,,,,,190,"123617-138820,123617-55050,123617-151966,123617-167620,123617-86518,123617-110484,123617-151903,123617-103587,123617-12548",3,1.5756292311127726,117.6,60000,124.82733900165951,121.53149317009881,93.00706594464789,160.5472295163517,27.64416520931489,0.11922392326211896
,,,,,,,,,13,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-86518,123617-151903,123617-86080,123617-12534",1,0.0,119.7,60000,124.7215072847992,121.5290761821856,93.19709444718355,160.62843840347827,27.49190099368142,0.11612260292030467
,,,,,,,,,99,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12525",2,1.09,118.9,59900,124.43086134639546,121.47637311954884,92.6688842903228,159.20584115682658,26.937221826791777,0.10968050995920021
,,,,,,,,,85,"123617-138820,123617-55050,123617-6654,123617-90573,123617-110484,123617-151903,123617-40845,123617-151789,123617-12548",2,0.95,118.89999999999998,60000,124.90124614805279,121.4346223978062,93.53389337869112,160.60662859477324,27.393051683438607,0.1265512068647124
,,,,,,,,,50,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-86518,123617-110484,123617-86080,123617-12537",2,0.6000000000000001,119.1,59900,124.9931199601095,121.39815875572322,91.56092414923017,161.95550758308116,28.30827293592275,0.12699330731068129
,,,,,,,,,140,"123617-138820,123617-152316,123617-152647,123617-167620,123617-103539,123617-110484,123617-151903,123617-103587,123617-12548",3,1.632877030995977,117.8,60000,124.25513444966157,121.39710519834946,92.0463740739138,159.5707544630355,27.157946191788874,0.10523731180291611
,,,,,,,,,12,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-110484,123617-151903,123617-40845,123617-12542",1,0.0,119.69999999999996,60000,125.16501133016622,121.36852813852246,93.21979252437113,161.1178897778709,28.158084557695787,0.13482746611776034
,,,,,,,,,43,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-86080,123617-12529",2,0.53,119.2,60000,124.32708456055927,121.35824450226124,92.70170160766722,159.96634676782384,27.327338213059225,0.10863992808781042
,,,,,,,,,55,"123617-138820,123617-55050,123617-6654,123617-167620,123617-86518,123617-110484,123617-151903,123617-40845,123617-12539",2,0.65,119.09999999999998,60000,124.76107951347255,121.34540281025099,93.00089395585897,160.94653059812455,27.878538856140644,0.12251993265670065
,,,,,,,,,66,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-103619,123617-86080,123617-12550",2,0.76,118.99999999999996,59900,124.54770041557438,121.30030455087274,93.07448974350926,160.3238984866409,27.102703150913744,0.11981815417522888
,,,,,,,,,92,"123617-138820,123617-55050,123617-6654,123617-103539,123617-110484,123617-151903,123617-86312,123617-40845,123617-12548",2,1.02,118.89999999999998,59900,125.20197271661625,121.29623839920075,93.4056512446602,160.51027457478804,27.531692118413826,0.14186321351469944
,,,,,,,,,45,"123617-138820,123617-55050,123617-102965,123617-90573,123617-110484,123617-151903,123617-120639,123617-86080,123617-12548",2,0.55,119.09999999999998,59800,123.9888154872763,121.29274640097246,92.56539746589344,157.77384557662958,26.825362278367628,0.10050447998899859
,,,,,,,,,22,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-86312,123617-86080,123617-12525",2,0.32,119.5,60000,124.58227213419087,121.28779046464933,91.63439673595124,160.65346079754445,28.315153653651343,0.11635047825766272
,,,,,,,,,62,"123617-138820,123617-55050,123617-152316,123617-90573,123617-110484,123617-151903,123617-120639,123617-86080,123617-12539",2,0.72,119.09999999999998,59900,124.35264113618105,121.2476070495959,92.37580630061107,159.2596943929824,27.6170627851424,0.1124317278322449
,,,,,,,,,18,"123617-138820,123617-55050,123617-152316,123617-90573,123617-86518,123617-110484,123617-151903,123617-86080,123617-12546",1,0.0,119.59999999999998,60000,124.35170099733011,121.2392986842503,92.44284228199243,159.62405512737126,27.583526963883294,0.11283554554698753
,,,,,,,,,70,"123617-138820,123617-55050,123617-152647,123617-102965,123617-167620,123617-103539,123617-151903,123617-86080,123617-12534",2,0.8,119.0,59900,125.18978593762435,121.18332221370659,93.4126189039678,162.00339559142745,27.774419314076706,0.14425013457931035
,,,,,,,,,29,"123617-138820,123617-55050,123617-152316,123617-90573,123617-103539,123617-110484,123617-86312,123617-86080,123617-12539",2,0.39,119.4,59900,124.99208217705791,121.16526327433138,92.95306502707443,161.01730118806918,27.849160301244687,0.13741236221601605
,,,,,,,,,76,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-103587,123617-12539",2,0.8599999999999999,119.0,59800,124.25579191824177,121.09937724338712,91.97156164933637,160.53620597868482,27.715518930780476,0.11388618350382658
,,,,,,,,,77,"123617-138820,123617-55050,123617-152647,123617-102965,123617-90573,123617-151903,123617-103619,123617-86080,123617-12539",2,0.8700000000000001,119.0,60000,124.30091073640328,121.07095894415897,92.84663333615865,159.62350361585885,26.898041168361374,0.12008130153520304
,,,,,,,,,78,"123617-138820,123617-55050,123617-89951,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12539",2,0.8799999999999999,119.0,59900,124.52019818135237,121.04090393492532,92.83528366051766,160.79994805253887,27.47556183050137,0.12663232394995416
,,,,,,,,,71,"123617-138820,123617-55050,123617-102965,123617-90573,123617-57403,123617-110484,123617-151903,123617-86080,123617-12525",2,0.81,119.0,59900,124.04049944981907,121.03475151233545,92.07771294785147,159.13475666115275,27.094097532840387,0.1109373705413289
,,,,,,,,,86,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-151903,123617-40845,123617-107293,123617-12548",2,0.96,118.9,59900,124.06979654149208,121.02214695182384,91.65168080506878,160.18829974378707,27.86203796131112,0.10938358471480686
,,,,,,,,,72,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-57403,123617-110484,123617-86080,123617-12546",2,0.8200000000000001,119.0,60000,124.03483078979585,120.97371691102094,92.32005444403835,159.80325646475,27.16150575051315,0.11270044845422725
,,,,,,,,,91,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-103539,123617-110484,123617-103587,123617-12543",2,1.01,118.9,60000,124.16276783274266,120.97199550160951,92.17441011300937,160.79312903981844,27.572964329279266,0.11572104809002778
,,,,,,,,,69,"123617-138820,123617-55050,123617-6654,123617-152647,123617-103539,123617-86518,123617-151903,123617-86080,123617-12534",2,0.79,119.0,60000,124.18748755825327,120.97143724955482,92.08702924321054,160.3138465873715,27.323609398936853,0.11770225015819384
,,,,,,,,,7,"123617-138820,123617-55050,123617-6654,123617-90573,123617-167620,123617-110484,123617-86312,123617-86080,123617-12539",1,0.0,119.9,60000,124.33114388559389,120.94595954718488,92.41715484249265,159.60049168558623,27.617529210175984,0.12257375787120363
,,,,,,,,,42,"123617-138820,123617-55050,123617-6654,123617-90573,123617-103539,123617-86518,123617-110484,123617-86080,123617-12546",2,0.52,119.2,59900,124.23374667633031,120.91026579083136,92.28619343818467,159.84011191440666,27.306940732619275,0.12170828354744684
,,,,,,,,,46,"123617-138820,123617-55050,123617-152316,123617-90573,123617-167620,123617-151903,123617-86080,123617-107293,123617-12548",2,0.56,119.1,59900,124.73380132225986,120.89766847732906,92.18189007220894,161.54942155454847,28.416980883848574,0.13499438454108098
,,,,,,,,,26,"123617-138820,123617-55050,123617-102965,123617-90573,123617-167620,123617-110484,123617-151903,123617-40845,123617-12546",2,0.36,119.39999999999998,59900,124.3085078936906,120.87694065823516,92.99510523529429,159.87516497647758,27.0782597051669,0.12672776141520856
