Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123617-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,LV@LAC,LAC,LV,,,,,,TE/FLEX
123617-103564,WR,Garrett,Garrett Wilson,Wilson,11.642857142857142,7,4000,ATL@NYJ,NYJ,ATL,IR,Knee,,,,WR/FLEX
123617-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4000,NYG@NE,NYG,NE,IR,Neck,,,,WR/FLEX
123617-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,DEN@WAS,DEN,WAS,,,,,,TE/FLEX
123617-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,DEN@WAS,WAS,DEN,,,,,,TE/FLEX
123617-62628,WR,DeAndre,DeAndre Carter,Carter,0,4,4000,SF@CLE,CLE,SF,IR,Knee,,,,WR/FLEX
123617-151726,TE,Robbie,Robbie Ouzts,Ouzts,0,1,4000,MIN@SEA,SEA,MIN,,,,,,TE/FLEX
123617-201903,WR,Coleman,Coleman Owen,Owen,,0,4000,HOU@IND,IND,HOU,,,,,,WR/FLEX
123617-52409,RB,Jakob,Jakob Johnson,Johnson,,0,4000,HOU@IND,HOU,IND,,,,,,RB/FLEX
123617-86203,WR,Justin,Justin Shorter,Shorter,0,1,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX
123617-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.1636362942782315,11,4000,NO@MIA,MIA,NO,,,,,,RB/FLEX
123617-151740,RB,Corey,Corey Kiner,Kiner,,0,4000,MIN@SEA,MIN,SEA,,,,,,RB/FLEX
123617-131266,RB,Lan,Lan Larison,Larison,,0,4000,NYG@NE,NE,NYG,IR,Foot,,,,RB/FLEX
123617-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,LV@LAC,LV,LAC,,,,,,TE/FLEX
123617-166095,RB,Cody,Cody Schrader,Schrader,0.4666666587193807,3,4000,JAC@TEN,JAC,TEN,NA,Coach's decision,,,,RB/FLEX
123617-149708,TE,Zach,Zach Davidson,Davidson,0.5,2,4000,NYG@NE,NYG,NE,,,,,,TE/FLEX
123617-112850,RB,Michael,Michael Wiley,Wiley,,0,4000,ARI@TB,TB,ARI,,,,,,RB/FLEX
123617-151761,WR,Malik,Malik Nabers,Nabers,12.774999618530273,4,4000,NYG@NE,NYG,NE,IR,Knee - acl,,,,WR/FLEX
123617-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,JAC@TEN,JAC,TEN,,,,,,TE/FLEX
123617-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX
123617-129240,WR,Tyler,Tyler Scott,Scott,0.2,5,4000,LAR@CAR,LAR,CAR,,,,,,WR/FLEX
123617-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,HOU@IND,IND,HOU,IR,Undisclosed,,,,WR/FLEX
123617-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,JAC@TEN,JAC,TEN,,,,,,WR/FLEX
123617-91361,RB,Hassan,Hassan Haskins,Haskins,1.0500000317891438,6,4000,LV@LAC,LAC,LV,IR,Hamstring,,,,RB/FLEX
123617-93408,WR,Rondale,Rondale Moore,Moore,,0,4000,MIN@SEA,MIN,SEA,IR,Knee,,,,WR/FLEX
123617-120035,TE,Mark,Mark Redman,Redman,,0,4000,LAR@CAR,LAR,CAR,,,,,,TE/FLEX
123617-170208,WR,Kaden,Kaden Davis,Davis,0,1,4000,SF@CLE,CLE,SF,,,,,,WR/FLEX
123617-88290,WR,Jeshaun,Jeshaun Jones,Jones,,0,4000,MIN@SEA,MIN,SEA,,,,,,WR/FLEX
123617-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,ATL@NYJ,NYJ,ATL,,,,,,WR/FLEX
123617-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,ARI@TB,TB,ARI,,,,,,WR/FLEX
123617-12525,D,Atlanta,Atlanta Falcons,Falcons,7.454545454545454,11,4000,ATL@NYJ,ATL,NYJ,,,,,,DEF
123617-110834,WR,Tahj,Tahj Washington,Washington,-0.4000000059604645,1,4000,NO@MIA,MIA,NO,NA,Coach's decision,,,,WR/FLEX
123617-151806,RB,Raheim,Raheim Sanders,Sanders,6.300000190734863,1,4000,SF@CLE,CLE,SF,,,,,,RB/FLEX
123617-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,HOU@IND,IND,HOU,,,,,,TE/FLEX
123617-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,1.1375000476837158,8,4000,NO@MIA,MIA,NO,,,,,,RB/FLEX
123617-91401,WR,Ronnie,Ronnie Bell,Bell,0.6400000095367432,5,4000,NO@MIA,NO,MIA,,,,,,WR/FLEX
123617-52495,WR,Braxton,Braxton Berrios,Berrios,1.6749999523162842,4,4000,HOU@IND,HOU,IND,NA,Coach's decision,,,,WR/FLEX
123617-94481,WR,Deven,Deven Thompkins,Thompkins,0,1,4000,ATL@NYJ,ATL,NYJ,,,,,,WR/FLEX
123617-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,NYG@NE,NE,NYG,,,,,,WR/FLEX
123617-71957,WR,Quintez,Quintez Cephus,Cephus,,0,4000,HOU@IND,HOU,IND,,,,,,WR/FLEX
123617-157975,TE,Keleki,Keleki Latu,Latu,0.8999999761581421,1,4000,BUF@PIT,BUF,PIT,,,,,,TE/FLEX
123617-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,BUF@PIT,BUF,PIT,,,,,,WR/FLEX
123617-92479,TE,David,David Martin-Robinson,Martin-Robinson,3.299999952316284,2,4000,JAC@TEN,TEN,JAC,,,,,,TE/FLEX
123617-156997,WR,Tru,Tru Edwards,Edwards,,0,4000,LAR@CAR,LAR,CAR,,,,,,WR/FLEX
123617-87371,RB,Ty,Ty Chandler,Chandler,0,1,4000,MIN@SEA,MIN,SEA,IR,Knee,,,,RB/FLEX
123617-41305,WR,Zay,Zay Jones,Jones,4.049999872843425,6,4000,ARI@TB,ARI,TB,IR,Achilles,,,,WR/FLEX
123617-89437,WR,Tim,Tim Jones,Jones,1,2,4000,JAC@TEN,JAC,TEN,,,,,,WR/FLEX
123617-137567,TE,Jalin,Jalin Conyers,Conyers,,0,4000,NO@MIA,MIA,NO,IR,Leg,,,,TE/FLEX
123617-93540,RB,British,British Brooks,Brooks,0.5,3,4000,HOU@IND,HOU,IND,,,,,,RB/FLEX
123617-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4000,NO@MIA,NO,MIA,NA,Coach's decision,,,,TE/FLEX
123617-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,NO@MIA,NO,MIA,,,,,,TE/FLEX
123617-63851,TE,Tyree,Tyree Jackson,Jackson,,0,4000,DEN@WAS,WAS,DEN,IR,Undisclosed,,,,TE/FLEX
123617-63855,WR,K.J.,K.J. Osborn,Osborn,2.171428544180734,7,4000,ATL@NYJ,ATL,NYJ,,,,,,WR/FLEX
123617-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,JAC@TEN,TEN,JAC,,,,,,TE/FLEX
123617-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,HOU@IND,IND,HOU,,,,,,TE/FLEX
123617-56698,WR,Dante,Dante Pettis,Pettis,0.949999988079071,2,4000,NO@MIA,NO,MIA,,,,,,WR/FLEX
123617-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,DEN@WAS,DEN,WAS,,,,,,TE/FLEX
123617-110978,RB,Evan,Evan Hull,Hull,,0,4000,NO@MIA,NO,MIA,,,,,,RB/FLEX
123617-70023,WR,Cornell,Cornell Powell,Powell,,0,4000,BUF@PIT,PIT,BUF,,,,,,WR/FLEX
123617-114054,WR,Dalen,Dalen Cambre,Cambre,0,1,4000,NYG@NE,NYG,NE,,,,,,WR/FLEX
123617-64905,WR,Trenton,Trenton Irwin,Irwin,0.5,6,4000,ATL@NYJ,NYJ,ATL,,,,,,WR/FLEX
123617-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,NYG@NE,NYG,NE,IR,Undisclosed,,,,WR/FLEX
123617-43416,WR,Trent,Trent Taylor,Taylor,1.600000023841858,1,4000,SF@CLE,SF,CLE,IR,Undisclosed,,,,WR/FLEX
123617-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,ARI@TB,ARI,TB,IR,Neck,,,,TE/FLEX
123617-114079,TE,Hayden,Hayden Rucci,Rucci,,0,4000,NO@MIA,MIA,NO,,,,,,TE/FLEX
123617-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,NYG@NE,NYG,NE,IR,Achilles,,,,WR/FLEX
123617-112037,WR,Casey,Casey Washington,Washington,2.4799999237060546,5,4000,ATL@NYJ,ATL,NYJ,NA,Coach's decision,,,,WR/FLEX
123617-103844,WR,Nick,Nick Nash,Nash,,0,4000,ATL@NYJ,ATL,NYJ,,,,,,WR/FLEX
123617-87469,TE,Jelani,Jelani Woods,Woods,,0,4000,ATL@NYJ,NYJ,ATL,NA,Coach's decision,,,,TE/FLEX
123617-112044,WR,Dalevon,Dalevon Campbell,Campbell,,0,4000,LV@LAC,LAC,LV,,,,,,WR/FLEX
123617-53681,WR,Tyreek,Tyreek Hill,Hill,11.5,4,4000,NO@MIA,MIA,NO,IR,Knee - acl,,,,WR/FLEX
123617-25011,TE,Darren,Darren Waller,Waller,13.566666920979818,3,4000,NO@MIA,MIA,NO,,,,,,TE/FLEX
123617-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,SF@CLE,CLE,SF,,,,,,WR/FLEX
123617-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4000,LV@LAC,LV,LAC,Q,Illness,,,,RB/FLEX
123617-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,LAR@CAR,CAR,LAR,,,,,,WR/FLEX
123617-206276,WR,Jaden,Jaden Smith,Smith,,0,4000,ARI@TB,TB,ARI,IR,Undisclosed,,,,WR/FLEX
123617-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,DEN@WAS,DEN,WAS,IR,Hamstring,,,,RB/FLEX
123617-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,LV@LAC,LAC,LV,IR,Achilles,,,,RB/FLEX
123617-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,HOU@IND,HOU,IND,,,,,,WR/FLEX
123617-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,DEN@WAS,WAS,DEN,Q,Illness,,,,TE/FLEX
123617-157150,RB,Audric,Audric Estime,Estime,3.553846212533804,13,4000,NO@MIA,NO,MIA,,,,,,RB/FLEX
123617-14820,RB,Nick,Nick Bellore,Bellore,0,1,4000,DEN@WAS,WAS,DEN,,,,,,RB/FLEX
123617-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,MIN@SEA,MIN,SEA,,,,,,WR/FLEX
123617-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,NO@MIA,NO,MIA,IR,Ankle,,,,WR/FLEX
123617-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,ARI@TB,ARI,TB,,,,,,WR/FLEX
123617-89613,WR,Simi,Simi Fehoko,Fehoko,0,1,4000,ARI@TB,ARI,TB,IR,Wrist,,,,WR/FLEX
123617-6672,TE,Marcedes,Marcedes Lewis,Lewis,0.3499999940395355,2,4000,DEN@WAS,DEN,WAS,,,,,,TE/FLEX
123617-102928,RB,Eric,Eric Gray,Gray,0,1,4000,NYG@NE,NYG,NE,,,,,,RB/FLEX
123617-128535,TE,Maximilian,Maximilian Mang,Mang,,0,4000,NYG@NE,NYG,NE,,,,,,TE/FLEX
123617-160287,RB,Amar,Amar Johnson,Johnson,0.800000011920929,1,4000,LV@LAC,LAC,LV,,,,,,RB/FLEX
123617-73247,RB,Kene,Kene Nwangwu,Nwangwu,1,6,4000,ATL@NYJ,NYJ,ATL,,,,,,RB/FLEX
123617-103966,TE,Stone,Stone Smartt,Smartt,0,1,4000,ATL@NYJ,NYJ,ATL,,,,,,TE/FLEX
123617-226851,RB,Rushawn,Rushawn Baker,Baker,,0,4000,NYG@NE,NE,NYG,,,,,,RB/FLEX
123617-185889,TE,Tanner,Tanner Taula,Taula,,0,4000,ARI@TB,TB,ARI,,,,,,TE/FLEX
123617-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,MIN@SEA,MIN,SEA,,,,,,TE/FLEX
123617-89644,RB,Isaac,Isaac Guerendo,Guerendo,0,4,4000,SF@CLE,SF,CLE,,,,,,RB/FLEX
123617-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,DEN@WAS,DEN,WAS,,,,,,WR/FLEX
123617-60981,TE,Charlie,Charlie Heck,Heck,,0,4000,ARI@TB,TB,ARI,,,,,,TE/FLEX
123617-173626,TE,Nate,Nate Adkins,Adkins,2.7600000381469725,5,4000,DEN@WAS,DEN,WAS,O,Knee,,,,TE/FLEX
123617-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,LAR@CAR,CAR,LAR,,,,,,WR/FLEX
123617-173631,RB,Dante,Dante Miller,Miller,,0,4000,NYG@NE,NYG,NE,,,,,,RB/FLEX
123617-226878,TE,Carter,Carter Runyon,Runyon,0.4000000059604645,2,4000,LV@LAC,LV,LAC,,,,,,TE/FLEX
123617-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,DEN@WAS,DEN,WAS,,,,,,WR/FLEX
123617-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,4000,ARI@TB,TB,ARI,,,,,,WR/FLEX
123617-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.3499999940395355,4,4000,SF@CLE,CLE,SF,,,,,,TE/FLEX
123617-86612,TE,Brayden,Brayden Willis,Willis,0,1,4000,SF@CLE,SF,CLE,,,,,,TE/FLEX
123617-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,NYG@NE,NYG,NE,,,,,,TE/FLEX
123617-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,-0.2857142857142857,7,4000,BUF@PIT,PIT,BUF,,,,,,WR/FLEX
123617-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,HOU@IND,HOU,IND,,,,,,TE/FLEX
123617-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,BUF@PIT,PIT,BUF,,,,,,RB/FLEX
123617-94831,RB,Deneric,Deneric Prince,Prince,,0,4000,NYG@NE,NE,NYG,IR,Undisclosed,,,,RB/FLEX
123617-56947,TE,Chris,Chris Myarick,Myarick,,0,4000,NO@MIA,MIA,NO,,,,,,TE/FLEX
123617-87668,WR,Shedrick,Shedrick Jackson,Jackson,,0,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX
123617-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,BUF@PIT,PIT,BUF,,,,,,RB/FLEX
123617-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,ARI@TB,ARI,TB,,,,,,RB/FLEX
123617-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,LV@LAC,LV,LAC,,,,,,RB/FLEX
123617-32384,WR,Mike,Mike Evans,Evans,6.75,4,4000,ARI@TB,TB,ARI,IR,Collarbone,,,,WR/FLEX
123617-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,ATL@NYJ,NYJ,ATL,,,,,,WR/FLEX
123617-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,SF@CLE,CLE,SF,,,,,,TE/FLEX
123617-135824,WR,Luke,Luke Grimm,Grimm,,0,4000,LV@LAC,LAC,LV,,,,,,WR/FLEX
123617-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,MIN@SEA,SEA,MIN,IR,Knee - acl,,,,RB/FLEX
123617-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,JAC@TEN,JAC,TEN,,,,,,RB/FLEX
123617-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,LAR@CAR,LAR,CAR,,,,,,WR/FLEX
123617-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,NYG@NE,NE,NYG,,,,,,TE/FLEX
123617-167588,WR,Jacoby,Jacoby Jones,Jones,3,1,4000,DEN@WAS,WAS,DEN,,,,,,WR/FLEX
123617-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,SF@CLE,CLE,SF,,,,,,TE/FLEX
123617-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,ARI@TB,ARI,TB,,,,,,TE/FLEX
123617-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,4000,NO@MIA,MIA,NO,,,,,,WR/FLEX
123617-110259,WR,Treylon,Treylon Burks,Burks,4.599999904632568,2,4000,DEN@WAS,WAS,DEN,,,,,,WR/FLEX
123617-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,ATL@NYJ,ATL,NYJ,,,,,,TE/FLEX
123617-69302,TE,Feleipe,Feleipe Franks,Franks,0.10000000149011612,4,4000,ATL@NYJ,ATL,NYJ,,,,,,TE/FLEX
123617-61112,TE,Josiah,Josiah Deguara,Deguara,1.100000023841858,1,4000,ARI@TB,ARI,TB,,,,,,TE/FLEX
123617-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NO@MIA,NO,MIA,IR,Lower leg,,,,WR/FLEX
123617-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,1.5,4,4000,BUF@PIT,PIT,BUF,,,,,,WR/FLEX
123617-193226,TE,Mason,Mason Pline,Pline,,0,4000,NO@MIA,NO,MIA,IR,Upper body,,,,TE/FLEX
123617-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4000,ATL@NYJ,NYJ,ATL,IR,Knee - mcl,,,,RB/FLEX
123617-92882,TE,Connor,Connor Heyward,Heyward,1.212499976158142,8,4000,BUF@PIT,PIT,BUF,,,,,,TE/FLEX
123617-92890,WR,Cody,Cody White,White,2.5,5,4000,MIN@SEA,SEA,MIN,,,,,,WR/FLEX
123617-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,HOU@IND,IND,HOU,,,,,,RB/FLEX
123617-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4000,ATL@NYJ,NYJ,ATL,NA,Coach's decision,,,,RB/FLEX
123617-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,ATL@NYJ,ATL,NYJ,,,,,,WR/FLEX
123617-29411,TE,Pharaoh,Pharaoh Brown,Brown,0,1,4000,ARI@TB,ARI,TB,,,,,,TE/FLEX
123617-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,BUF@PIT,PIT,BUF,,,,,,RB/FLEX
123617-87787,RB,J.K.,J.K. Dobbins,Dobbins,11.640000152587891,10,4000,DEN@WAS,DEN,WAS,IR,Foot,,,,RB/FLEX
123617-86762,TE,Jack,Jack Westover,Westover,0,1,4000,NYG@NE,NE,NYG,,,,,,TE/FLEX
123617-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,NO@MIA,MIA,NO,,,,,,WR/FLEX
123617-135916,WR,Brenden,Brenden Rice,Rice,,0,4000,MIN@SEA,SEA,MIN,,,,,,WR/FLEX
123617-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,ARI@TB,ARI,TB,IR,Foot,,,,RB/FLEX
123617-131835,WR,Efton,Efton Chism III,Chism III,0,5,4000,NYG@NE,NE,NYG,,,,,,WR/FLEX
123617-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4000,ARI@TB,ARI,TB,,,,,,WR/FLEX
123617-86778,TE,Devin,Devin Culp,Culp,3.7666667302449546,3,4000,ARI@TB,TB,ARI,,,,,,TE/FLEX
123617-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,HOU@IND,IND,HOU,IR,Ankle,,,,RB/FLEX
123617-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,ARI@TB,ARI,TB,IR,Ankle,,,,TE/FLEX
123617-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,NYG@NE,NE,NYG,IR,Undisclosed,,,,RB/FLEX
123617-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.699999988079071,1,4000,BUF@PIT,BUF,PIT,,,,,,RB/FLEX
123617-87844,TE,Brady,Brady Russell,Russell,0,3,4000,MIN@SEA,SEA,MIN,,,,,,TE/FLEX
123617-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,JAC@TEN,TEN,JAC,,,,,,RB/FLEX
123617-103214,WR,Eli,Eli Pancol,Pancol,,0,4000,HOU@IND,IND,HOU,,,,,,WR/FLEX
123617-55088,WR,Malik,Malik Turner,Turner,0,1,4000,SF@CLE,SF,CLE,,,,,,WR/FLEX
123617-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,NYG@NE,NE,NYG,IR,Knee - acl,,,,RB/FLEX
123617-201526,RB,Ian,Ian Wheeler,Wheeler,,0,4000,NO@MIA,NO,MIA,,,,,,RB/FLEX
123617-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.075000047683716,8,4000,LAR@CAR,LAR,CAR,,,,,,RB/FLEX
123617-69451,TE,Jack,Jack Stoll,Stoll,2.3,5,4000,NO@MIA,NO,MIA,,,,,,TE/FLEX
123617-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,DEN@WAS,DEN,WAS,,,,,,TE/FLEX
123617-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,JAC@TEN,TEN,JAC,,,,,,WR/FLEX
123617-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,NO@MIA,NO,MIA,IR,Knee - acl,,,,RB/FLEX
123617-201553,WR,John,John Jiles,Jiles,,0,4000,NYG@NE,NE,NYG,,,,,,WR/FLEX
123617-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,JAC@TEN,TEN,JAC,,,,,,RB/FLEX
123617-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,BUF@PIT,PIT,BUF,IR,Achilles,,,,TE/FLEX
123617-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,BUF@PIT,PIT,BUF,,,,,,WR/FLEX
123617-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,ARI@TB,ARI,TB,,,,,,RB/FLEX
123617-154461,WR,Ja'Corey,Ja'Corey Brooks,Brooks,,0,4000,DEN@WAS,WAS,DEN,O,Undisclosed,,,,WR/FLEX
123617-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,4000,BUF@PIT,PIT,BUF,,,,,,TE/FLEX
123617-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,ATL@NYJ,ATL,NYJ,,,,,,TE/FLEX
123617-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,SF@CLE,SF,CLE,IR,Hamstring,,,,WR/FLEX
123617-70501,RB,C.J.,C.J. Ham,Ham,0.3333333333333333,3,4000,MIN@SEA,MIN,SEA,,,,,,RB/FLEX
123617-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LV@LAC,LAC,LV,,,,,,WR/FLEX
123617-169834,WR,Dareke,Dareke Young,Young,1.1600000381469726,5,4000,MIN@SEA,SEA,MIN,IR,Quadriceps,,,,WR/FLEX
123617-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4000,ATL@NYJ,NYJ,ATL,IR,Hip,,,,WR/FLEX
123617-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,ARI@TB,TB,ARI,,,,,,WR/FLEX
123617-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@MIA,NO,MIA,IR,Shoulder,,,,WR/FLEX
123617-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,JAC@TEN,JAC,TEN,IR,Knee,,,,WR/FLEX
123617-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,2,4000,LAR@CAR,CAR,LAR,,,,,,RB/FLEX
123617-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,MIN@SEA,SEA,MIN,,,,,,WR/FLEX
123617-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,MIN@SEA,MIN,SEA,,,,,,TE/FLEX
123617-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,HOU@IND,HOU,IND,,,,,,RB/FLEX
123617-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,HOU@IND,HOU,IND,IR,Knee,,,,TE/FLEX
123617-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,LAR@CAR,CAR,LAR,,,,,,WR/FLEX
123617-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,LAR@CAR,LAR,CAR,,,,,,TE/FLEX
123617-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,HOU@IND,IND,HOU,NA,Coach's decision,,,,TE/FLEX
123617-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,NO@MIA,NO,MIA,,,,,,WR/FLEX
123617-175021,RB,Jordan,Jordan James,James,,0,4000,SF@CLE,SF,CLE,NA,Coach's decision,,,,RB/FLEX
123617-137139,WR,Myles,Myles Price,Price,-0.5454545454545454,11,4000,MIN@SEA,MIN,SEA,,,,,,WR/FLEX
123617-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,SF@CLE,SF,CLE,IR,Shoulder,,,,RB/FLEX
123617-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,LAR@CAR,LAR,CAR,NA,Coach's decision,,,,RB/FLEX
123617-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,NYG@NE,NYG,NE,IR,Ankle,,,,RB/FLEX
123617-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,0.949999988079071,2,4000,NO@MIA,MIA,NO,,,,,,WR/FLEX
123617-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,JAC@TEN,TEN,JAC,,,,,,WR/FLEX
123617-152537,WR,Tai,Tai Felton,Felton,0.27999999523162844,5,4000,MIN@SEA,MIN,SEA,,,,,,WR/FLEX
123617-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,NYG@NE,NE,NYG,,,,,,TE/FLEX
123617-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,BUF@PIT,PIT,BUF,,,,,,TE/FLEX
123617-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,LAR@CAR,CAR,LAR,,,,,,TE/FLEX
123617-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX
123617-138221,WR,Ricky,Ricky White III,White III,,0,4000,MIN@SEA,SEA,MIN,,,,,,WR/FLEX
123617-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,DEN@WAS,WAS,DEN,,,,,,RB/FLEX
123617-96254,TE,Nick,Nick Muse,Muse,0,2,4000,LAR@CAR,LAR,CAR,,,,,,TE/FLEX
123617-12529,D,Cleveland,Cleveland Browns,Browns,8.818181818181818,11,3900,SF@CLE,CLE,SF,,,,,,DEF
123617-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,8.636363636363637,11,3800,BUF@PIT,PIT,BUF,,,,,,DEF
123617-12539,D,Miami,Miami Dolphins,Dolphins,5.363636363636363,11,3700,NO@MIA,MIA,NO,,,,,,DEF
